estrutura_linguagem tempo tamanho
queue-cpp 123130 3974
queue-cpp 274390 8837
queue-cpp 296638 9557
queue-cpp 157363 5070
queue-cpp 179917 5799
queue-cpp 206509 6654
queue-cpp 87393 2820
queue-cpp 175130 5643
queue-cpp 219377 7072
queue-cpp 194244 6261
queue-cpp 179937 5799
queue-cpp 113360 3659
queue-cpp 144892 4673
queue-cpp 271984 8755
queue-cpp 80364 2593
queue-cpp 162974 5257
queue-cpp 192645 6207
queue-cpp 121185 3907
queue-cpp 1297496 41462
queue-cpp 1774340 56705
queue-cpp 2535418 81108
queue-cpp 633909 20187
queue-cpp 586404 18687
queue-cpp 648458 20650
queue-cpp 2513307 80383
queue-cpp 1944566 62234
queue-cpp 1028394 32876
queue-cpp 1774686 56787
queue-cpp 1280491 40976
queue-cpp 2668238 85478
queue-cpp 1185330 37931
queue-cpp 1009595 32400
queue-cpp 2060927 65933
queue-cpp 582193 18522
queue-cpp 2808902 90010
queue-cpp 1470210 47015
queue-cpp 1833682 58680
queue-cpp 437502 13989
queue-cpp 348627 11157
queue-cpp 1769236 56620
queue-cpp 1254729 40158
queue-cpp 829833 26496
queue-cpp 3015214 96592
queue-cpp 1058593 33858
queue-cpp 2445633 78364
queue-cpp 815051 26021
queue-cpp 2414633 77341
queue-cpp 2988909 95820
queue-cpp 2664774 85277
queue-cpp 1722937 55110
queue-cpp 715827 22807
queue-cpp 2703376 86491
queue-cpp 1067591 34141
queue-cpp 3038826 97187
queue-cpp 2753353 88115
queue-cpp 3110494 99529
queue-cpp 408243 13045
queue-cpp 2076537 66226
queue-cpp 1546602 49252
queue-cpp 799274 25460
queue-cpp 2482520 79388
queue-cpp 2268788 72543
queue-cpp 577389 18370
queue-cpp 1312543 41999
queue-cpp 861838 27524
queue-cpp 641063 20423
queue-cpp 2506111 80161
queue-cpp 2781031 88862
queue-cpp 650955 20724
queue-cpp 1918703 61461
queue-cpp 1791762 57345
queue-cpp 537044 17070
queue-cpp 2589215 82873
queue-cpp 675359 21512
queue-cpp 1057002 33796
queue-cpp 2052003 65665
queue-cpp 2248647 71999
queue-cpp 2294115 73421
queue-cpp 701314 22356
queue-cpp 2458055 78620
queue-cpp 2662257 85036
queue-cpp 1989005 63649
queue-cpp 2923443 93550
queue-cpp 1196995 38296
queue-cpp 1278251 40905
queue-cpp 1574841 50382
queue-cpp 2109151 67578
queue-cpp 1116781 35723
queue-cpp 969654 30992
queue-cpp 1005070 32167
queue-cpp 1307246 41838
queue-cpp 583783 18586
queue-cpp 964804 30834
queue-cpp 968318 30950
queue-cpp 2577305 82456
queue-cpp 2457497 78586
queue-cpp 1672184 53509
queue-cpp 564358 17944
queue-cpp 2396858 76738
queue-cpp 867841 27719
queue-cpp 2607240 83383
queue-cpp 1005015 32260
queue-cpp 457556 14556
queue-cpp 2600670 83292
queue-cpp 2709671 86668
queue-cpp 1027803 32852
queue-cpp 1124115 35915
queue-cpp 1274925 40767
queue-cpp 1863902 59657
queue-cpp 2923458 93648
queue-cpp 2972597 95209
queue-cpp 2777437 88953
queue-cpp 646492 20616
queue-cpp 2434031 77873
queue-cpp 996492 31843
queue-cpp 1642459 52556
queue-cpp 1559768 49932
queue-cpp 1570887 50249
queue-cpp 22104795 687577
queue-cpp 27813395 888398
queue-cpp 21264103 679494
queue-cpp 25813509 824414
queue-cpp 29483336 936284
queue-cpp 29081324 916522
queue-cpp 29282280 924056
queue-cpp 21688615 687577
queue-cpp 21509067 687577
queue-cpp 27794246 888398
queue-cpp 21251755 679494
queue-cpp 25790049 824414
queue-cpp 29277716 936284
queue-cpp 28667627 916522
queue-cpp 28909489 924056
queue-cpp 21707125 694094
queue-cpp 24318475 777470
queue-cpp 5547060 177682
queue-cpp 20510666 656261
queue-cpp 5893847 188704
queue-cpp 16580224 530221
queue-cpp 17480779 559229
queue-cpp 10615669 339666
queue-cpp 14865910 475485
queue-cpp 21488174 687162
queue-cpp 3162525 101296
queue-cpp 3575245 114463
queue-cpp 5732379 183486
queue-cpp 26883976 859704
queue-cpp 19479778 622868
queue-cpp 22163481 708724
queue-cpp 17739804 567394
queue-cpp 12145129 388396
queue-cpp 9692184 310070
queue-cpp 19681981 629275
queue-cpp 29773946 951665
queue-cpp 20315650 649449
queue-cpp 27051176 865079
queue-cpp 21259046 679836
queue-cpp 10581027 338577
queue-cpp 18745261 599280
queue-cpp 15647052 500349
queue-cpp 20153426 644392
queue-cpp 6464868 206952
queue-cpp 18964052 606345
queue-cpp 15643110 500356
queue-cpp 7098530 227279
queue-cpp 25974251 830215
queue-cpp 20212353 646587
queue-cpp 22257873 711755
queue-cpp 23217034 742649
queue-cpp 28959756 925866
queue-cpp 4790191 153460
queue-cpp 12294155 393658
queue-cpp 22220389 710751
queue-cpp 16288070 520288
queue-cpp 16847763 538724
queue-python 147392 204
queue-python 288120 327
queue-python 571900 594
queue-python 582205 607
queue-python 743929 760
queue-python 622306 646
queue-python 147640 204
queue-python 106065 146
queue-python 276118 318
queue-python 476779 507
queue-python 176677 243
queue-python 606112 627
queue-python 481297 511
queue-python 588242 610
queue-python 351357 387
queue-python 580593 604
queue-python 624477 646
queue-python 291373 331
queue-python 377793 413
queue-python 732669 750
queue-python 444537 477
queue-python 920544 917
queue-python 450902 483
queue-python 586832 613
queue-python 774307 788
queue-python 461500 492
queue-python 623376 646
queue-python 652329 663
queue-python 977786 972
queue-python 856688 854
queue-python 924992 932
queue-python 448504 478
queue-python 596183 621
queue-python 127815 176
queue-python 535501 562
queue-python 249117 291
queue-python 92968 128
queue-python 678081 698
queue-python 353821 392
queue-python 236306 277
queue-python 469984 491
queue-python 119082 164
queue-python 979376 961
queue-python 535683 559
queue-python 446222 480
queue-python 257816 300
queue-python 626794 650
queue-python 79959 110
queue-python 397631 431
queue-python 663114 685
queue-python 741416 753
queue-python 457265 483
queue-python 462732 489
queue-python 473532 502
queue-python 118378 163
queue-python 565690 583
queue-python 157490 217
queue-python 399135 433
queue-python 876857 874
queue-python 706117 718
queue-python 515393 522
queue-python 876384 880
queue-python 91605 126
queue-python 1007251 1000
queue-python 503207 526
queue-python 757619 770
queue-python 885388 896
queue-python 446457 477
queue-python 744871 751
queue-python 332473 372
queue-python 504422 532
queue-python 106746 147
queue-python 296798 335
queue-python 647380 661
queue-python 547993 571
queue-python 417020 449
queue-python 893071 898
queue-python 325781 366
queue-python 396731 429
queue-python 429778 466
queue-python 317055 355
queue-python 503709 526
queue-python 706436 709
queue-python 544949 562
queue-python 591677 609
queue-python 574458 600
queue-python 944404 941
queue-python 153359 211
queue-python 184310 254
queue-python 377371 410
queue-python 423444 457
queue-python 818939 827
queue-python 572569 592
queue-python 167003 230
queue-python 389166 424
queue-python 660129 680
queue-python 468228 496
queue-python 868690 877
queue-python 809044 817
queue-python 96055 132
queue-cpp 6634 204
queue-cpp 10513 327
queue-cpp 19094 594
queue-cpp 19419 607
queue-cpp 24609 760
queue-cpp 20701 646
queue-cpp 6706 204
queue-cpp 4806 146
queue-cpp 10237 318
queue-cpp 17377 507
queue-cpp 7847 243
queue-cpp 20111 627
queue-cpp 16397 511
queue-cpp 19682 610
queue-cpp 12441 387
queue-cpp 19326 604
queue-cpp 20734 646
queue-cpp 10628 331
queue-cpp 14023 413
queue-cpp 23983 750
queue-cpp 16090 477
queue-cpp 29317 917
queue-cpp 16029 483
queue-cpp 19721 613
queue-cpp 25279 788
queue-cpp 15829 492
queue-cpp 20730 646
queue-cpp 21490 663
queue-cpp 31059 972
queue-cpp 27391 854
queue-cpp 30705 932
queue-cpp 15328 478
queue-cpp 19884 621
queue-cpp 5927 176
queue-cpp 18011 562
queue-cpp 9929 291
queue-cpp 4384 128
queue-cpp 22253 698
queue-cpp 12955 392
queue-cpp 8990 277
queue-cpp 15743 491
queue-cpp 5354 164
queue-cpp 31208 961
queue-cpp 17987 559
queue-cpp 16363 480
queue-cpp 9671 300
queue-cpp 20810 650
queue-cpp 3994 110
queue-cpp 13850 431
queue-cpp 21909 685
queue-cpp 24322 753
queue-cpp 15491 483
queue-cpp 15704 489
queue-cpp 16315 502
queue-cpp 5333 163
queue-cpp 18854 583
queue-cpp 7042 217
queue-cpp 13907 433
queue-cpp 28148 874
queue-cpp 23647 718
queue-cpp 16715 522
queue-cpp 28288 880
queue-cpp 4258 126
queue-cpp 31806 1000
queue-cpp 17682 526
queue-cpp 24585 770
queue-cpp 28893 896
queue-cpp 15321 477
queue-cpp 24105 751
queue-cpp 12315 372
queue-cpp 17126 532
queue-cpp 4826 147
queue-cpp 10768 335
queue-cpp 21995 661
queue-cpp 18362 571
queue-cpp 15177 449
queue-cpp 28574 898
queue-cpp 11796 366
queue-cpp 13889 429
queue-cpp 15068 466
queue-cpp 11459 355
queue-cpp 16848 526
queue-cpp 23034 709
queue-cpp 18051 562
queue-cpp 19447 609
queue-cpp 19174 600
queue-cpp 30420 941
queue-cpp 6864 211
queue-cpp 8294 254
queue-cpp 14284 410
queue-cpp 14677 457
queue-cpp 26591 827
queue-cpp 18972 592
queue-cpp 7463 230
queue-cpp 14722 424
queue-cpp 21702 680
queue-cpp 15913 496
queue-cpp 28205 877
queue-cpp 26344 817
queue-cpp 4492 132
queue-cpp 116561 3676
queue-cpp 216710 6840
queue-cpp 42474 1316
queue-cpp 103570 3251
queue-cpp 270102 8564
queue-cpp 168795 5328
queue-cpp 142938 4495
queue-cpp 283191 8971
queue-cpp 243801 7727
queue-cpp 293176 9213
queue-cpp 176477 5592
queue-cpp 112241 3544
queue-cpp 178386 5639
queue-cpp 94439 2974
queue-cpp 290408 9199
queue-cpp 158648 4985
queue-cpp 144558 4570
queue-cpp 121413 3842
queue-cpp 167669 5298
queue-cpp 302948 9580
queue-cpp 95161 2973
queue-cpp 232809 7367
queue-cpp 181569 5744
queue-cpp 100329 3133
queue-cpp 57127 1794
queue-cpp 235679 7479
queue-cpp 239023 7573
queue-cpp 100044 3065
queue-cpp 227056 7199
queue-cpp 265357 8381
queue-cpp 39462 1232
queue-cpp 149898 4723
queue-cpp 233996 7408
queue-cpp 301215 9543
queue-cpp 52297 1635
queue-cpp 141411 4464
queue-cpp 157061 4964
queue-cpp 68790 2160
queue-cpp 185343 5851
queue-cpp 285428 9042
queue-cpp 279348 8857
queue-cpp 297099 9324
queue-cpp 266793 8449
queue-cpp 147381 4652
queue-cpp 247313 7844
queue-cpp 43317 1340
queue-cpp 241393 7652
queue-cpp 103560 3262
queue-cpp 174915 5540
queue-cpp 98228 3098
queue-cpp 68155 2137
queue-cpp 243593 7721
queue-cpp 314395 9975
queue-cpp 273334 8665
queue-cpp 312956 9919
queue-cpp 183358 5811
queue-cpp 178893 5664
queue-cpp 306416 9716
queue-cpp 157151 4967
queue-cpp 312634 9912
queue-cpp 57333 1788
queue-cpp 83754 2647
queue-cpp 77097 2415
queue-cpp 90357 2844
queue-cpp 119560 3784
queue-cpp 224291 7102
queue-cpp 86084 2723
queue-cpp 284212 9005
queue-cpp 161561 5111
queue-cpp 246750 7820
queue-cpp 175493 5485
queue-cpp 117454 3712
queue-cpp 116628 3693
queue-cpp 313727 9910
queue-cpp 42745 1327
queue-cpp 217957 6908
queue-cpp 220313 6989
queue-cpp 223627 7083
queue-cpp 95274 3015
queue-cpp 36958 1137
queue-cpp 252737 8016
queue-cpp 155544 4869
queue-cpp 125740 3974
queue-cpp 278737 8837
queue-cpp 301843 9557
queue-cpp 160213 5070
queue-cpp 182987 5799
queue-cpp 210083 6654
queue-cpp 89679 2820
queue-cpp 178264 5643
queue-cpp 223266 7072
queue-cpp 197599 6261
queue-cpp 183130 5799
queue-cpp 116319 3659
queue-cpp 147681 4673
queue-cpp 276434 8755
queue-cpp 82273 2593
queue-cpp 166122 5257
queue-cpp 195944 6207
queue-cpp 123631 3907
queue-cpp 1302840 41462
queue-cpp 1798093 56705
queue-cpp 2555360 81108
queue-cpp 637423 20187
queue-cpp 588922 18687
queue-cpp 650814 20650
queue-cpp 2532295 80383
queue-cpp 1955077 62234
queue-cpp 1033099 32876
queue-cpp 1782833 56787
queue-cpp 1289897 40976
queue-cpp 2685643 85478
queue-cpp 1195115 37931
queue-cpp 1017501 32400
queue-cpp 2077807 65933
queue-cpp 584604 18522
queue-cpp 2837761 90010
queue-cpp 1479293 47015
queue-cpp 1847019 58680
queue-cpp 442962 13989
queue-cpp 353959 11157
queue-cpp 1782659 56620
queue-cpp 1263934 40158
queue-cpp 832268 26496
queue-cpp 3036635 96592
queue-cpp 1304155 41462
queue-cpp 1782678 56705
queue-cpp 2551003 81108
queue-cpp 633928 20187
queue-cpp 586453 18687
queue-cpp 648575 20650
queue-cpp 2530827 80383
queue-cpp 1957693 62234
queue-cpp 1034724 32876
queue-cpp 1783188 56787
queue-cpp 1289902 40976
queue-cpp 1300052 41462
queue-cpp 1774733 56705
queue-cpp 2544485 81108
queue-cpp 635263 20187
queue-cpp 586197 18687
queue-cpp 646665 20650
queue-cpp 6630 204
queue-cpp 10459 327
queue-cpp 19105 594
queue-cpp 19438 607
queue-cpp 24480 760
queue-cpp 20771 646
queue-cpp 6654 204
queue-cpp 4832 146
queue-cpp 10265 318
queue-cpp 16751 507
queue-cpp 7901 243
queue-cpp 20719 627
queue-cpp 16576 511
queue-cpp 19925 610
queue-cpp 12989 387
queue-cpp 19354 604
queue-cpp 21657 646
queue-cpp 10675 331
queue-cpp 13254 413
queue-cpp 25301 750
queue-cpp 15303 477
queue-cpp 30603 917
queue-cpp 15511 483
queue-cpp 20475 613
queue-cpp 26403 788
queue-cpp 15804 492
queue-cpp 21455 646
queue-cpp 22342 663
queue-cpp 32541 972
queue-cpp 28359 854
queue-cpp 31067 932
queue-cpp 15327 478
queue-cpp 20937 621
queue-cpp 5713 176
queue-cpp 19105 562
queue-cpp 10212 291
queue-cpp 4249 128
queue-cpp 22680 698
queue-cpp 13350 392
queue-cpp 8971 277
queue-cpp 15809 491
queue-cpp 5349 164
queue-cpp 30895 961
queue-cpp 17951 559
queue-cpp 16606 480
queue-cpp 9671 300
queue-cpp 20853 650
queue-cpp 3799 110
queue-cpp 14695 431
queue-cpp 21865 685
queue-cpp 24738 753
queue-cpp 16601 483
queue-cpp 18261 489
queue-cpp 17258 502
queue-cpp 5408 163
queue-cpp 19511 583
queue-cpp 7034 217
queue-cpp 13895 433
queue-cpp 28641 874
queue-cpp 22928 718
queue-cpp 16886 522
queue-cpp 28178 880
queue-cpp 4215 126
queue-cpp 32185 1000
queue-cpp 16962 526
queue-cpp 24754 770
queue-cpp 29060 896
queue-cpp 15321 477
queue-cpp 24029 751
queue-cpp 12364 372
queue-cpp 17097 532
queue-cpp 4847 147
queue-cpp 11575 335
queue-cpp 21135 661
queue-cpp 18403 571
queue-cpp 14771 449
queue-cpp 28719 898
queue-cpp 12701 366
queue-cpp 13803 429
queue-cpp 14976 466
queue-cpp 12585 355
queue-cpp 16873 526
queue-cpp 22983 709
queue-cpp 17940 562
queue-cpp 19490 609
queue-cpp 19683 600
queue-cpp 30105 941
queue-cpp 7407 211
queue-cpp 8221 254
queue-cpp 13213 410
queue-cpp 14736 457
queue-cpp 26567 827
queue-cpp 18987 592
queue-cpp 7952 230
queue-cpp 13661 424
queue-cpp 21809 680
queue-cpp 16310 496
queue-cpp 27878 877
queue-cpp 26152 817
queue-cpp 4404 132
queue-cpp 6468 204
queue-cpp 10252 327
queue-cpp 18581 594
queue-cpp 19009 607
queue-cpp 24573 760
queue-cpp 20145 646
queue-cpp 6467 204
queue-cpp 4808 146
queue-cpp 10754 318
queue-cpp 15891 507
queue-cpp 7696 243
queue-cpp 19667 627
queue-cpp 15983 511
queue-cpp 19941 610
queue-cpp 12139 387
queue-cpp 18921 604
queue-cpp 20129 646
queue-cpp 10430 331
queue-cpp 13652 413
queue-cpp 23398 750
queue-cpp 15819 477
queue-cpp 28654 917
queue-cpp 16199 483
queue-cpp 19169 613
queue-cpp 24632 788
queue-cpp 15436 492
queue-cpp 20198 646
queue-cpp 21362 663
queue-cpp 30567 972
queue-cpp 26637 854
queue-cpp 29346 932
queue-cpp 14977 478
queue-cpp 20530 621
queue-cpp 5602 176
queue-cpp 17596 562
queue-cpp 9330 291
queue-cpp 4317 128
queue-cpp 21776 698
queue-cpp 12311 392
queue-cpp 9271 277
queue-cpp 15486 491
queue-cpp 5206 164
queue-cpp 30191 961
queue-cpp 17483 559
queue-cpp 15629 480
queue-cpp 9796 300
queue-cpp 20277 650
queue-cpp 3551 110
queue-cpp 14486 431
queue-cpp 21377 685
queue-cpp 24173 753
queue-cpp 15095 483
queue-cpp 15324 489
queue-cpp 16675 502
queue-cpp 5197 163
queue-cpp 18205 583
queue-cpp 6969 217
queue-cpp 14536 433
queue-cpp 27237 874
queue-cpp 22513 718
queue-cpp 16327 522
queue-cpp 28039 880
queue-cpp 4031 126
queue-cpp 32644 1000
queue-cpp 16464 526
queue-cpp 24824 770
queue-cpp 27967 896
queue-cpp 15813 477
queue-cpp 23417 751
queue-cpp 12188 372
queue-cpp 16715 532
queue-cpp 4672 147
queue-cpp 10548 335
queue-cpp 21628 661
queue-cpp 17860 571
queue-cpp 14264 449
queue-cpp 28123 898
queue-cpp 11542 366
queue-cpp 13704 429
queue-cpp 14629 466
queue-cpp 11164 355
queue-cpp 17344 526
queue-cpp 22142 709
queue-cpp 18721 562
queue-cpp 19004 609
queue-cpp 19364 600
queue-cpp 29345 941
queue-cpp 6684 211
queue-cpp 8418 254
queue-cpp 12864 410
queue-cpp 14287 457
queue-cpp 27631 827
queue-cpp 19600 592
queue-cpp 7363 230
queue-cpp 13447 424
queue-cpp 21243 680
queue-cpp 16562 496
queue-cpp 27367 877
queue-cpp 26340 817
queue-cpp 4239 132
queue-cpp 6392 204
queue-cpp 10177 327
queue-cpp 18545 594
queue-cpp 18803 607
queue-cpp 24621 760
queue-cpp 20000 646
queue-cpp 6414 204
queue-cpp 4890 146
queue-cpp 10238 318
queue-cpp 15718 507
queue-cpp 7597 243
queue-cpp 19455 627
queue-cpp 15884 511
queue-cpp 20204 610
queue-cpp 12037 387
queue-cpp 18773 604
queue-cpp 20009 646
queue-cpp 10324 331
queue-cpp 13580 413
queue-cpp 23250 750
queue-cpp 15701 477
queue-cpp 28344 917
queue-cpp 15832 483
queue-cpp 18973 613
queue-cpp 25099 788
queue-cpp 15259 492
queue-cpp 20117 646
queue-cpp 20547 663
queue-cpp 30582 972
queue-cpp 26429 854
queue-cpp 29110 932
queue-cpp 14891 478
queue-cpp 19435 621
queue-cpp 5558 176
queue-cpp 17434 562
queue-cpp 9855 291
queue-cpp 4051 128
queue-cpp 21610 698
queue-cpp 13162 392
queue-cpp 8654 277
queue-cpp 15247 491
queue-cpp 5159 164
queue-cpp 29921 961
queue-cpp 17436 559
queue-cpp 15047 480
queue-cpp 9347 300
queue-cpp 20192 650
queue-cpp 3703 110
queue-cpp 13384 431
queue-cpp 21202 685
queue-cpp 23565 753
queue-cpp 14983 483
queue-cpp 15942 489
queue-cpp 15574 502
queue-cpp 5164 163
queue-cpp 18797 583
queue-cpp 6795 217
queue-cpp 13447 433
queue-cpp 27799 874
queue-cpp 22209 718
queue-cpp 17608 522
queue-cpp 27224 880
queue-cpp 4194 126
queue-cpp 33176 1000
queue-cpp 16325 526
queue-cpp 23891 770
queue-cpp 27757 896
queue-cpp 15247 477
queue-cpp 23186 751
queue-cpp 11617 372
queue-cpp 16684 532
queue-cpp 4645 147
queue-cpp 10434 335
queue-cpp 22071 661
queue-cpp 17700 571
queue-cpp 14091 449
queue-cpp 27770 898
queue-cpp 11451 366
queue-cpp 14021 429
queue-cpp 14466 466
queue-cpp 11234 355
queue-cpp 16563 526
queue-cpp 21982 709
queue-cpp 18696 562
queue-cpp 18867 609
queue-cpp 19904 600
queue-cpp 29072 941
queue-cpp 6849 211
queue-cpp 8438 254
queue-cpp 12761 410
queue-cpp 14237 457
queue-cpp 25668 827
queue-cpp 18332 592
queue-cpp 7201 230
queue-cpp 13198 424
queue-cpp 21115 680
queue-cpp 15398 496
queue-cpp 27241 877
queue-cpp 26375 817
queue-cpp 4196 132
queue-cpp 13549 204
queue-cpp 22375 327
queue-cpp 40608 594
queue-cpp 26774 607
queue-cpp 25061 760
queue-cpp 20039 646
queue-cpp 6519 204
queue-cpp 4839 146
queue-cpp 10200 318
queue-cpp 15740 507
queue-cpp 7600 243
queue-cpp 20562 627
queue-cpp 15823 511
queue-cpp 18889 610
queue-cpp 13025 387
queue-cpp 18730 604
queue-cpp 20145 646
queue-cpp 11016 331
queue-cpp 12839 413
queue-cpp 23233 750
queue-cpp 15516 477
queue-cpp 28331 917
queue-cpp 16316 483
queue-cpp 18999 613
queue-cpp 24517 788
queue-cpp 15305 492
queue-cpp 20030 646
queue-cpp 21905 663
queue-cpp 30046 972
queue-cpp 27968 854
queue-cpp 28875 932
queue-cpp 15477 478
queue-cpp 19227 621
queue-cpp 5545 176
queue-cpp 18811 562
queue-cpp 9067 291
queue-cpp 4079 128
queue-cpp 21618 698
queue-cpp 13133 392
queue-cpp 8636 277
queue-cpp 15237 491
queue-cpp 5168 164
queue-cpp 30955 961
queue-cpp 17314 559
queue-cpp 15540 480
queue-cpp 9474 300
queue-cpp 20114 650
queue-cpp 3520 110
queue-cpp 13992 431
queue-cpp 21278 685
queue-cpp 23321 753
queue-cpp 15175 483
queue-cpp 15163 489
queue-cpp 15624 502
queue-cpp 5566 163
queue-cpp 18114 583
queue-cpp 6844 217
queue-cpp 13463 433
queue-cpp 27899 874
queue-cpp 22222 718
queue-cpp 17389 522
queue-cpp 27187 880
queue-cpp 4019 126
queue-cpp 31560 1000
queue-cpp 16327 526
queue-cpp 25145 770
queue-cpp 27688 896
queue-cpp 15737 477
queue-cpp 23236 751
queue-cpp 11664 372
queue-cpp 17504 532
queue-cpp 4645 147
queue-cpp 10430 335
queue-cpp 20660 661
queue-cpp 17855 571
queue-cpp 13955 449
queue-cpp 28456 898
queue-cpp 11379 366
queue-cpp 13336 429
queue-cpp 15472 466
queue-cpp 11130 355
queue-cpp 16313 526
queue-cpp 23308 709
queue-cpp 17426 562
queue-cpp 18905 609
queue-cpp 19956 600
queue-cpp 29049 941
queue-cpp 6935 211
queue-cpp 8373 254
queue-cpp 12793 410
queue-cpp 14186 457
queue-cpp 26525 827
queue-cpp 18336 592
queue-cpp 7208 230
queue-cpp 13939 424
queue-cpp 21079 680
queue-cpp 15395 496
queue-cpp 28516 877
queue-cpp 25376 817
queue-cpp 4516 132
