estrutura_linguagem tempo tamanho
linkedlist-python 100 78324
linkedlist-python 100 12719
linkedlist-python 100 98543
linkedlist-python 100 30729
linkedlist-python 100 94398
linkedlist-python 100 38279
linkedlist-python 100 59336
linkedlist-python 100 23833
linkedlist-python 100 84849
linkedlist-python 100 93919
linkedlist-python 100 22112
linkedlist-python 100 18174
linkedlist-python 100 65465
linkedlist-python 100 77525
linkedlist-python 100 72063
linkedlist-python 100 76121
linkedlist-python 100 90432
linkedlist-python 100 28559
linkedlist-python 100 71413
linkedlist-python 100 59177
linkedlist-python 100 58879
linkedlist-python 100 32956
linkedlist-python 100 99216
linkedlist-python 100 87144
linkedlist-python 100 67440
linkedlist-python 100 85921
linkedlist-python 100 38325
linkedlist-python 100 37434
linkedlist-python 100 86359
linkedlist-python 100 21820
linkedlist-python 100 59534
linkedlist-python 100 11862
linkedlist-python 100 53863
linkedlist-python 100 19627
linkedlist-python 100 20304
linkedlist-python 100 87069
linkedlist-python 100 91995
linkedlist-python 100 88973
linkedlist-python 100 70146
linkedlist-python 100 90078
linkedlist-python 100 39560
linkedlist-python 100 35574
linkedlist-python 100 73431
linkedlist-python 100 90928
linkedlist-python 100 68307
linkedlist-python 100 55426
linkedlist-python 100 23758
linkedlist-python 100 80613
linkedlist-python 100 50182
linkedlist-python 100 77762
linkedlist-python 100 95768
linkedlist-python 100 24370
linkedlist-python 100 75333
linkedlist-python 100 94443
linkedlist-python 100 50942
linkedlist-python 100 45933
linkedlist-python 100 86422
linkedlist-python 100 60928
linkedlist-python 100 84846
linkedlist-python 100 76241
linkedlist-python 100 21664
linkedlist-python 100 99439
linkedlist-python 100 94529
linkedlist-python 100 24869
linkedlist-python 100 44671
linkedlist-python 100 37773
linkedlist-python 100 10449
linkedlist-python 100 12808
linkedlist-python 100 14435
linkedlist-python 100 88177
linkedlist-python 100 727791
linkedlist-python 100 494488
linkedlist-python 100 529508
linkedlist-python 100 106007
linkedlist-python 100 250829
linkedlist-python 100 105348
linkedlist-python 100 825811
linkedlist-python 100 729912
linkedlist-python 100 192624
linkedlist-python 100 614031
linkedlist-python 100 717777
linkedlist-python 100 894757
linkedlist-python 100 186447
linkedlist-python 100 421717
linkedlist-python 100 255469
linkedlist-python 100 470719
linkedlist-python 100 769532
linkedlist-python 100 855053
linkedlist-python 100 826011
linkedlist-python 100 568605
linkedlist-python 100 359668
linkedlist-python 100 130833
linkedlist-python 100 772596
linkedlist-python 100 382131
linkedlist-python 100 834656
linkedlist-python 100 111581
linkedlist-python 100 662816
linkedlist-python 100 929594
linkedlist-python 100 760871
linkedlist-python 100 947797
linkedlist-python 100 610611
linkedlist-python 100 825612
linkedlist-python 100 953927
linkedlist-python 100 544294
linkedlist-python 100 452625
linkedlist-python 100 719291
linkedlist-python 100 670464
linkedlist-python 100 914295
linkedlist-python 100 657422
linkedlist-python 100 277944
linkedlist-python 100 128419
linkedlist-python 100 618778
linkedlist-python 100 804757
linkedlist-python 100 823135
linkedlist-python 100 243626
linkedlist-python 100 378093
linkedlist-python 100 146241
linkedlist-python 100 844492
linkedlist-python 100 151998
linkedlist-python 100 572359
linkedlist-python 100 220841
linkedlist-python 100 453933
linkedlist-python 100 712673
linkedlist-python 100 444427
linkedlist-python 100 158575
linkedlist-python 100 555213
linkedlist-python 100 278643
linkedlist-python 100 883552
linkedlist-python 100 383044
linkedlist-python 100 972529
linkedlist-python 100 789787
linkedlist-python 100 495086
linkedlist-python 100 624421
linkedlist-python 100 931622
linkedlist-python 100 936056
linkedlist-python 100 998164
linkedlist-python 100 630949
linkedlist-python 100 424170
linkedlist-python 100 403473
linkedlist-python 100 799447
linkedlist-python 100 815083
linkedlist-python 100 734197
linkedlist-python 100 500652
linkedlist-python 100 715559
linkedlist-python 100 905008
linkedlist-python 100 587224
linkedlist-python 100 119194
linkedlist-python 100 524915
linkedlist-python 100 398717
linkedlist-python 100 681456
linkedlist-python 100 547196
linkedlist-python 100 734940
linkedlist-python 100 190690
linkedlist-python 100 365848
linkedlist-python 100 961773
linkedlist-python 100 871858
linkedlist-python 100 922225
linkedlist-python 100 185692
linkedlist-python 100 389594
linkedlist-python 100 558794
linkedlist-python 100 554018
linkedlist-python 100 925448
linkedlist-python 100 649586
linkedlist-python 100 637844
linkedlist-python 100 679773
linkedlist-python 100 692726
linkedlist-python 100 444095
linkedlist-python 100 479299
linkedlist-python 100 605128
linkedlist-python 100 150055
queue-java 714 1
queue-java 410 1
queue-java 1647 10
queue-java 381 1
queue-java 385 1
queue-java 1112 6
queue-java 1247 7
queue-java 966 5
queue-java 1242 7
queue-java 972 5
queue-java 920 5
queue-java 635 3
queue-java 350 1
queue-java 1113 6
queue-java 843 4
queue-java 1140 6
queue-java 621 3
queue-java 665 3
queue-java 641 9
queue-java 393 5
queue-java 639 9
queue-java 443 6
queue-java 448 6
queue-java 284 3
queue-java 236 2
queue-java 339 4
queue-java 184 1
queue-java 715 10
queue-java 340 4
queue-java 450 6
queue-java 634 9
queue-java 231 2
queue-java 397 5
queue-java 181 1
queue-java 556 8
queue-java 182 1
queue-java 395 5
queue-java 184 1
queue-java 232 2
queue-java 452 6
queue-java 709 10
queue-java 503 7
queue-java 231 2
queue-java 711 10
queue-java 287 3
queue-java 398 5
queue-java 393 5
queue-java 555 8
queue-java 181 1
queue-java 630 9
queue-java 709 10
queue-java 341 4
queue-java 395 5
queue-java 505 7
queue-java 395 5
queue-java 629 9
queue-java 714 10
queue-java 234 2
queue-java 637 9
queue-java 183 1
queue-java 341 4
queue-java 714 10
queue-java 556 8
queue-java 553 8
queue-java 286 3
queue-java 340 4
queue-java 392 5
queue-java 447 6
queue-java 718 10
queue-java 395 5
queue-java 632 9
queue-java 635 9
queue-java 342 4
queue-java 340 4
queue-java 182 1
queue-java 251 2
queue-java 685 9
queue-java 618 8
queue-java 308 3
queue-java 682 9
queue-java 422 5
queue-java 678 9
queue-java 310 3
queue-java 535 7
queue-java 761 10
queue-java 420 5
queue-java 481 6
queue-java 591 8
queue-java 200 1
queue-java 771 10
queue-java 308 3
queue-java 420 5
queue-java 665 9
queue-java 753 10
queue-java 252 2
queue-java 681 9
queue-java 482 6
queue-java 196 1
queue-java 197 1
queue-java 250 2
queue-java 12449 98
queue-java 1429 11
queue-java 2493 21
queue-java 1544 12
queue-java 6485 60
queue-java 2582 22
queue-java 10559 100
queue-java 490 10
queue-java 1241 30
queue-java 737 17
queue-java 1280 31
queue-java 2913 78
queue-java 2918 78
queue-java 665 15
queue-java 3223 88
queue-java 1967 52
queue-java 2028 53
queue-java 1071 26
queue-java 2570 69
queue-java 1347 33
queue-java 1325 33
queue-java 3607 99
queue-java 2917 79
queue-java 1194 29
queue-java 484 10
queue-java 1645 42
queue-java 3161 86
queue-java 1043 24
queue-java 3158 86
queue-java 1638 41
queue-java 2969 79
queue-java 1880 49
queue-java 807 19
queue-java 1476 37
queue-java 2383 64
queue-java 740 17
queue-java 2121 55
queue-java 1676 43
queue-java 1366 34
queue-java 527 11
queue-java 3185 87
queue-java 1714 44
queue-java 1129 27
queue-java 2840 75
queue-java 868 20
queue-java 2336 62
queue-java 3576 97
queue-java 3623 99
queue-java 2368 62
queue-java 2436 68
queue-java 1747 45
queue-java 3377 96
queue-java 2224 62
queue-java 1511 39
queue-java 1373 35
queue-java 922 23
queue-java 2381 66
queue-java 2568 72
queue-java 3381 96
queue-java 3381 95
queue-java 549 11
queue-java 2371 66
queue-java 398 10
queue-java 1584 43
queue-java 2917 82
queue-java 2209 61
queue-java 2783 79
queue-java 501 13
queue-java 722 19
queue-java 2655 75
queue-java 3241 89
queue-java 2619 73
queue-java 682 18
queue-java 2908 81
queue-java 1406 38
queue-java 1480 40
queue-java 2651 74
queue-java 2303 64
queue-java 2363 66
queue-java 1967 54
queue-java 2184 61
queue-java 2737 77
queue-java 1306 35
queue-java 1023 27
queue-java 2081 58
queue-java 1455 39
queue-java 3220 91
queue-java 2839 80
queue-java 3211 91
queue-java 537 14
queue-java 1139 30
queue-java 606 16
queue-java 2147 60
queue-java 1748 48
queue-java 782 21
queue-java 397 10
queue-java 1099 29
queue-java 538 14
queue-java 1139 30
queue-java 3286 94
queue-java 25408 204
queue-java 39173 327
queue-java 71309 594
queue-java 34729 607
queue-java 39648 760
queue-java 33279 646
queue-java 10878 204
queue-java 7924 146
queue-java 16778 318
queue-java 26452 507
queue-java 12852 243
queue-java 32200 627
queue-java 26197 511
queue-java 31627 610
queue-java 20066 387
queue-java 30689 604
queue-java 32957 646
queue-java 17055 331
queue-java 21035 413
queue-java 37858 750
queue-java 24486 477
queue-java 45967 917
queue-java 24934 483
queue-java 32160 613
queue-java 39633 788
queue-java 24809 492
queue-java 32361 646
queue-java 33295 663
queue-java 49247 972
queue-java 43235 854
queue-java 46857 932
queue-java 24636 478
queue-java 31240 621
queue-java 9370 176
queue-java 29135 562
queue-java 15366 291
queue-java 6919 128
queue-java 35328 698
queue-java 20103 392
queue-java 14751 277
queue-java 25117 491
queue-java 8746 164
queue-java 48837 961
queue-java 28440 559
queue-java 24200 480
queue-java 15501 300
queue-java 32599 650
queue-java 5990 110
queue-java 22045 431
queue-java 34444 685
queue-java 37836 753
queue-java 24520 483
queue-java 24704 489
queue-java 25375 502
queue-java 8581 163
queue-java 29343 583
queue-java 11361 217
queue-java 22116 433
queue-java 43801 874
queue-java 36348 718
queue-java 26462 522
queue-java 44538 880
queue-java 6859 126
queue-java 50392 1000
queue-java 26832 526
queue-java 38966 770
queue-java 45264 896
queue-java 24367 477
queue-java 37985 751
queue-java 19046 372
queue-java 27041 532
queue-java 7921 147
queue-java 17532 335
queue-java 33442 661
queue-java 28763 571
queue-java 23384 449
queue-java 45190 898
queue-java 18964 366
queue-java 21985 429
queue-java 24074 466
queue-java 18518 355
queue-java 27742 526
queue-java 37971 709
queue-java 29784 562
queue-java 31619 609
queue-java 30919 600
queue-java 47634 941
queue-java 11358 211
queue-java 13663 254
queue-java 21028 410
queue-java 23693 457
queue-java 43169 827
queue-java 30211 592
queue-java 12049 230
queue-java 21966 424
queue-java 34830 680
queue-java 25311 496
queue-java 45733 877
queue-java 17252 817
queue-java 7238 132
queue-java 436049 3676
queue-java 337871 6840
queue-java 65862 1316
queue-java 159842 3251
queue-java 178899 8564
queue-java 108014 5328
queue-java 90158 4495
queue-java 180955 8971
queue-java 157595 7727
queue-java 209158 9213
queue-java 127425 5592
queue-java 81536 3544
queue-java 129077 5639
queue-java 67432 2974
queue-java 209097 9199
queue-java 113158 4985
queue-java 104584 4570
queue-java 88355 3842
queue-java 121058 5298
queue-java 195550 9580
queue-java 59458 2973
queue-java 147142 7367
queue-java 114721 5744
queue-java 63221 3133
queue-java 35838 1794
queue-java 148395 7479
queue-java 151777 7573
queue-java 61074 3065
queue-java 143730 7199
queue-java 201568 8381
queue-java 24590 1232
queue-java 93703 4723
queue-java 147016 7408
queue-java 189468 9543
queue-java 32546 1635
queue-java 88610 4464
queue-java 98518 4964
queue-java 43035 2160
queue-java 116096 5851
queue-java 179474 9042
queue-java 175528 8857
queue-java 185182 9324
queue-java 167450 8449
queue-java 92549 4652
queue-java 155627 7844
queue-java 26675 1340
queue-java 151630 7652
queue-java 64753 3262
queue-java 109834 5540
queue-java 61496 3098
queue-java 42487 2137
queue-java 152956 7721
queue-java 197672 9975
queue-java 171718 8665
queue-java 196497 9919
queue-java 115222 5811
queue-java 112321 5664
queue-java 193895 9716
queue-java 98445 4967
queue-java 196649 9912
queue-java 35636 1788
queue-java 52620 2647
queue-java 48063 2415
queue-java 56508 2844
queue-java 75099 3784
queue-java 140832 7102
queue-java 54114 2723
queue-java 178595 9005
queue-java 101297 5111
queue-java 154978 7820
queue-java 108824 5485
queue-java 73714 3712
queue-java 73273 3693
queue-java 196365 9910
queue-java 26443 1327
queue-java 136910 6908
queue-java 138654 6989
queue-java 140507 7083
queue-java 59835 3015
queue-java 22655 1137
queue-java 158979 8016
queue-java 96710 4869
queue-java 78889 3974
queue-java 175694 8837
queue-java 189954 9557
queue-java 100522 5070
queue-java 115035 5799
queue-java 131914 6654
queue-java 56061 2820
queue-java 112003 5643
queue-java 140184 7072
queue-java 124133 6261
queue-java 114989 5799
queue-java 72594 3659
queue-java 92683 4673
queue-java 173457 8755
queue-java 51476 2593
queue-java 104331 5257
queue-java 123050 6207
queue-java 77489 3907
queue-java 1412102 41462
queue-java 1149656 56705
queue-java 1721098 81108
queue-java 414325 20187
queue-java 380812 18687
queue-java 419789 20650
queue-java 1690689 80383
queue-java 1302532 62234
queue-java 678252 32876
queue-java 1184168 56787
queue-java 842818 40976
queue-java 1797450 85478
queue-java 776111 37931
queue-java 659474 32400
queue-java 1385861 65933
queue-java 377673 18522
queue-java 1877789 90010
queue-java 973315 47015
queue-java 1211663 58680
queue-java 296613 13989
queue-java 227632 11157
queue-java 1166229 56620
queue-java 830143 40158
queue-java 540496 26496
queue-java 2014517 96592
queue-java 695298 33858
queue-java 1647338 78364
queue-java 529593 26021
queue-java 1626629 77341
queue-java 1973977 95820
queue-java 1815111 85277
queue-java 1139315 55110
queue-java 464295 22807
queue-java 1842801 86491
queue-java 705403 34141
queue-java 2032267 97187
queue-java 1828955 88115
queue-java 2104614 99529
queue-java 263690 13045
queue-java 1392920 66226
queue-java 1018279 49252
queue-java 519835 25460
queue-java 1689962 79388
queue-java 1536619 72543
queue-java 376193 18370
queue-java 892305 41999
queue-java 564173 27524
queue-java 417314 20423
queue-java 1703880 80161
queue-java 1871811 88862
queue-java 422333 20724
queue-java 1277691 61461
queue-java 1196515 57345
queue-java 347435 17070
queue-java 1763391 82873
queue-java 438781 21512
queue-java 692552 33796
queue-java 1363178 65665
queue-java 1521190 71999
queue-java 1539764 73421
queue-java 475718 22356
queue-java 1745237 78620
queue-java 1921811 85036
queue-java 1424307 63649
queue-java 1950781 93550
queue-java 787520 38296
queue-java 839514 40905
queue-java 1043559 50382
queue-java 1393166 67578
queue-java 746525 35723
queue-java 667498 30992
queue-java 685737 32167
queue-java 918763 41838
queue-java 404523 18586
queue-java 636312 30834
queue-java 634246 30950
queue-java 1753175 82456
queue-java 1712762 78586
queue-java 1190680 53509
queue-java 392924 17944
queue-java 1694716 76738
queue-java 568750 27719
queue-java 1750062 83383
queue-java 670043 32260
queue-java 295248 14556
queue-java 1772583 83292
queue-java 1845843 86668
queue-java 673023 32852
queue-java 739543 35915
queue-java 842655 40767
queue-java 1232726 59657
queue-java 1932475 93648
queue-java 1964476 95209
queue-java 1869914 88953
queue-java 429201 20616
queue-java 1611234 77873
queue-java 661836 31843
queue-java 1092484 52556
queue-java 1030140 49932
queue-java 1040593 50249
queue-java 18077018 687577
queue-java 24615304 888398
queue-java 18095242 679494
queue-java 21493141 824414
queue-java 24134115 936284
queue-java 24530932 916522
queue-java 24022733 924056
queue-java 18479984 694094
queue-java 21574534 777470
queue-java 4582921 177682
queue-java 16920161 656261
queue-java 5014069 188704
queue-java 14994999 530221
queue-java 14407090 559229
queue-java 8753656 339666
queue-java 12198667 475485
queue-java 17663968 687162
queue-java 2110758 101296
queue-java 2408403 114463
queue-java 4720060 183486
queue-java 22093694 859704
queue-java 15991825 622868
queue-java 18270037 708724
queue-java 14579571 567394
queue-java 9976695 388396
queue-java 7985275 310070
queue-java 16181442 629275
queue-java 24450082 951665
queue-java 16716556 649449
queue-java 22228412 865079
queue-java 17458360 679836
queue-java 8721278 338577
queue-java 15382028 599280
queue-java 12899499 500349
queue-java 16582532 644392
queue-java 5374935 206952
queue-java 15672546 606345
queue-java 12807626 500356
queue-java 5845747 227279
queue-java 21283323 830215
queue-java 16602297 646587
queue-java 18293349 711755
queue-java 19097046 742649
queue-java 23813015 925866
queue-java 3927822 153460
queue-java 10115764 393658
queue-java 18279784 710751
queue-java 13359781 520288
queue-java 13815123 538724
queue-java 18833999 734467
queue-java 25252833 983199
queue-java 7972022 310482
queue-java 24767748 961583
queue-java 10426836 405573
queue-java 22165361 863435
queue-java 13564504 528308
queue-java 15748940 611500
queue-java 18709050 734661
queue-java 10697735 420231
queue-java 9770640 383767
queue-java 9523532 374235
queue-java 10777193 423412
queue-java 14139883 555554
queue-java 11164709 438660
queue-java 6766453 265909
queue-java 23939504 939971
queue-java 4241878 166890
queue-java 3999714 157347
queue-java 9339880 367123
queue-java 6915511 272013
queue-java 19361853 760539
queue-java 9084955 357091
queue-java 13661623 536791
queue-java 23378855 917897
queue-java 12480982 490467
queue-java 22813586 895747
queue-java 21538085 845378
queue-java 3552217 139757
queue-java 8680214 341108
queue-java 8047109 316215
queue-java 13196938 518506
queue-java 20902811 820994
queue-java 23329611 916020
queue-java 20271494 796133
queue-java 25358023 995906
queue-java 19129892 751483
queue-java 24448577 960148
queue-java 6328313 248741
queue-java 16945957 665574
queue-java 16896974 663800
queue-java 17857252 701479
queue-java 14452667 567862
queue-java 7761835 305076
queue-java 7521769 295805
queue-java 15780376 619917
queue-java 3633642 142945
queue-java 14770787 580217
queue-java 4092337 160426
queue-java 7693388 302445
queue-java 15568175 611593
queue-python 449098 477
queue-python 924944 917
queue-python 456495 483
queue-python 596100 613
queue-python 787671 788
queue-python 466537 492
queue-python 633732 646
queue-python 651462 663
queue-python 988401 972
queue-python 858208 854
queue-python 945245 932
queue-python 449921 478
queue-python 605994 621
queue-python 127293 176
queue-python 541605 562
queue-python 247902 291
queue-python 92772 128
queue-python 689889 698
queue-python 357338 392
queue-python 234186 277
queue-python 464644 491
queue-python 120144 164
queue-python 969995 961
queue-python 537906 559
queue-python 453351 480
queue-python 257724 300
queue-python 637561 650
queue-python 79815 110
queue-python 399869 431
queue-python 675634 685
queue-python 749937 753
queue-python 457883 483
queue-python 464645 489
queue-python 478672 502
queue-python 118788 163
queue-python 565637 583
queue-python 158181 217
queue-python 404002 433
queue-python 880693 874
queue-python 711484 718
queue-python 498864 522
queue-python 885294 880
queue-python 91515 126
queue-python 1014936 1000
queue-python 502203 526
queue-python 764841 770
queue-python 901303 896
queue-python 452649 477
queue-python 786429 751
queue-python 336017 372
queue-python 506925 532
queue-python 106514 147
queue-python 295404 335
queue-python 675225 661
queue-python 576655 571
queue-python 445780 449
queue-python 928257 898
queue-python 329309 366
queue-python 396543 429
queue-python 456606 466
queue-python 336063 355
queue-python 542831 526
queue-python 757527 709
queue-python 597211 562
queue-python 644677 609
queue-python 635559 600
queue-python 1017865 941
queue-python 166456 211
queue-python 190203 254
queue-python 380449 410
queue-python 431599 457
queue-python 845326 827
queue-python 575878 592
queue-python 168154 230
queue-python 393732 424
queue-python 672122 680
queue-python 471387 496
queue-python 882701 877
queue-python 820973 817
queue-python 96260 132
queue-python 3728956 3676
queue-python 6994801 6840
queue-python 1294091 1316
queue-python 3294998 3251
queue-python 8776199 8564
queue-python 5433010 5328
queue-python 4574742 4495
queue-python 9188406 8971
queue-python 7911915 7727
queue-python 9443998 9213
queue-python 5709405 5592
queue-python 3595638 3544
queue-python 5759778 5639
queue-python 3003395 2974
queue-python 9430759 9199
queue-python 5079131 4985
queue-python 4655146 4570
queue-python 3900346 3842
queue-python 5405826 5298
queue-python 9828713 9580
queue-python 3003491 2973
queue-python 7536950 7367
queue-python 5859957 5744
queue-python 3168939 3133
queue-python 1795357 1794
queue-python 7646980 7479
queue-python 7750008 7573
queue-python 3097854 3065
queue-python 7365285 7199
queue-python 8585368 8381
queue-python 1214161 1232
queue-python 4812603 4723
queue-python 7583102 7408
queue-python 9780431 9543
queue-python 1629098 1635
queue-python 4544739 4464
queue-python 5058422 4964
queue-python 2170322 2160
queue-python 5974554 5851
queue-python 9263941 9042
queue-python 9075933 8857
queue-python 9555455 9324
queue-python 8654320 8449
queue-python 4741743 4652
queue-python 8030287 7844
queue-python 1322484 1340
queue-python 7834736 7652
queue-python 3301839 3262
queue-python 5651680 5540
queue-python 3141569 3098
queue-python 2143411 2137
queue-python 7912107 7721
queue-python 10228720 9975
queue-python 8875774 8665
queue-python 10168707 9919
queue-python 5932718 5811
queue-python 5786760 5664
queue-python 9970420 9716
queue-python 5063290 4967
queue-python 10160618 9912
queue-python 1784610 1788
queue-python 2666342 2647
queue-python 2432380 2415
queue-python 2874544 2844
queue-python 3847656 3784
queue-python 7262666 7102
queue-python 2751911 2723
queue-python 9222315 9005
queue-python 5212144 5111
queue-python 8008067 7820
queue-python 5599394 5485
queue-python 3768713 3712
queue-python 3749085 3693
queue-python 10167891 9910
queue-python 1312229 1327
queue-python 7057745 6908
queue-python 7149830 6989
queue-python 7244725 7083
queue-python 3047048 3015
queue-python 1108356 1137
queue-python 8217607 8016
queue-python 4959149 4869
queue-python 4037869 3974
queue-python 9053678 8837
queue-python 9796520 9557
queue-python 5164029 5070
queue-python 5919004 5799
queue-python 6803482 6654
queue-python 2854650 2820
queue-python 5761271 5643
queue-python 7233232 7072
queue-python 6403354 6261
queue-python 5927797 5799
queue-python 3711514 3659
queue-python 4761076 4673
queue-python 8969760 8755
queue-python 2612833 2593
queue-python 5364175 5257
queue-python 6346680 6207
queue-python 3967338 3907
queue-python 44046702 41462
queue-python 61193985 56705
queue-python 90968566 81108
queue-python 21728355 20187
queue-python 20531356 18687
queue-python 22068693 20650
queue-python 88973056 80383
queue-python 67209129 62234
queue-python 36533936 32876
queue-python 61090617 56787
queue-python 45572395 40976
queue-python 91702167 85478
queue-python 42275774 37931
queue-python 35349235 32400
queue-python 73399429 65933
queue-python 20004227 18522
queue-python 99449751 90010
queue-python 50694931 47015
queue-python 64080897 58680
queue-python 14362872 13989
queue-python 11940569 11157
queue-python 58369689 56620
queue-python 43137774 40158
queue-python 27267363 26496
queue-python 103988557 96592
queue-python 34936716 33858
queue-python 84429620 78364
queue-python 26800948 26021
queue-python 83259198 77341
queue-python 98833287 95820
queue-python 91769286 85277
queue-python 56830393 55110
queue-python 24485070 22807
queue-python 89189175 86491
queue-python 36738417 34141
queue-python 100371002 97187
queue-python 94938222 88115
queue-python 102631184 99529
queue-python 13964573 13045
queue-python 68321481 66226
queue-python 52934021 49252
queue-python 26200807 25460
queue-python 85474100 79388
queue-python 74871559 72543
queue-python 19711207 18370
queue-python 43282861 41999
queue-python 29578595 27524
queue-python 21007639 20423
queue-python 86386263 80161
queue-python 91785799 88862
queue-python 22241372 20724
queue-python 63354942 61461
queue-python 61694749 57345
queue-python 17535614 17070
queue-python 89294355 82873
queue-python 22136347 21512
queue-python 36319129 33796
queue-python 67675110 65665
queue-python 77467835 71999
queue-python 75705285 73421
queue-python 24013546 22356
queue-python 81115065 78620
queue-python 91621916 85036
queue-python 65611385 63649
queue-python 100778821 93550
queue-python 39470856 38296
queue-python 44000321 40905
queue-python 51954879 50382
queue-python 72773849 67578
queue-python 36773603 35723
queue-python 34827993 30992
queue-python 35544111 32167
queue-python 46980619 41838
queue-python 20653276 18586
queue-python 33864675 30834
queue-python 33223552 30950
queue-python 88983167 82456
queue-python 81055736 78586
queue-python 57649723 53509
queue-python 18458999 17944
queue-python 82723891 76738
queue-python 28563968 27719
queue-python 89809595 83383
queue-python 33259750 32260
queue-python 15620974 14556
queue-python 85973971 83292
queue-python 93437321 86668
queue-python 33872489 32852
queue-python 38646715 35915
queue-python 42040587 40767
queue-python 64314320 59657
queue-python 97163550 93648
queue-python 106959525 95209
queue-python 94832265 88953
queue-python 22462637 20616
queue-python 90052072 77873
queue-python 34692039 31843
queue-python 54702857 52556
queue-python 54126574 49932
queue-python 52128075 50249
queue-python 725599834 687577
queue-python 945398086 888398
queue-python 730100439 679494
queue-python 904053199 824414
queue-python 1024239466 936284
queue-python 962047279 916522
queue-python 972280842 924056
queue-python 731488453 694094
queue-python 823147313 777470
queue-python 192320018 177682
queue-python 696676120 656261
queue-python 200349152 188704
queue-python 556203085 530221
queue-python 586445898 559229
queue-python 356038023 339666
queue-python 498547396 475485
queue-python 720365379 687162
queue-python 106013430 101296
queue-python 119922276 114463
queue-python 192291625 183486
queue-python 901197250 859704
queue-python 652754437 622868
queue-python 742738189 708724
queue-python 594665777 567394
queue-python 407120816 388396
queue-python 324966582 310070
queue-python 659910622 629275
queue-python 997376402 951665
queue-python 680995083 649449
queue-python 906598996 865079
queue-python 712829591 679836
queue-python 354907512 338577
queue-python 628262370 599280
queue-python 524465049 500349
queue-python 675613241 644392
queue-python 216912229 206952
queue-python 635634682 606345
queue-python 524291004 500356
queue-python 238188068 227279
queue-python 870090955 830215
queue-python 677806739 646587
queue-python 745839413 711755
queue-python 778443429 742649
queue-python 970056372 925866
queue-python 160787173 153460
queue-python 412600127 393658
queue-python 745020635 710751
queue-python 545383729 520288
queue-python 564596664 538724
queue-python 769721938 734467
queue-python 1031272610 983199
queue-python 325415917 310482
queue-python 1008276769 961583
queue-python 425048681 405573
queue-python 905198608 863435
queue-python 553635763 528308
queue-python 641042340 611500
queue-python 769885377 734661
queue-python 440445787 420231
queue-python 402276856 383767
queue-python 392345836 374235
queue-python 443755365 423412
queue-python 582287439 555554
queue-python 459794859 438660
queue-python 278846393 265909
queue-python 985197096 939971
queue-python 174889012 166890
queue-python 164820934 157347
queue-python 384785553 367123
queue-python 285112254 272013
queue-python 797175084 760539
queue-python 374296385 357091
queue-python 562841925 536791
queue-python 962104220 917897
queue-python 514170055 490467
queue-python 938961241 895747
queue-cpp 9292 204
queue-cpp 19161 327
queue-cpp 34706 594
queue-cpp 35383 607
queue-cpp 25746 760
queue-cpp 20907 646
queue-cpp 6331 204
queue-cpp 4548 146
queue-cpp 9819 318
queue-cpp 15614 507
queue-cpp 7512 243
queue-cpp 19268 627
queue-cpp 15715 511
queue-cpp 18755 610
queue-cpp 11923 387
queue-cpp 18561 604
queue-cpp 19841 646
queue-cpp 10209 331
queue-cpp 12715 413
queue-cpp 23040 750
queue-cpp 14671 477
queue-cpp 28142 917
queue-cpp 14866 483
queue-cpp 18856 613
queue-cpp 24202 788
queue-cpp 15136 492
queue-cpp 19834 646
queue-cpp 20366 663
queue-cpp 29829 972
queue-cpp 26183 854
queue-cpp 28600 932
queue-cpp 14707 478
queue-cpp 19094 621
queue-cpp 5474 176
queue-cpp 17292 562
queue-cpp 8980 291
queue-cpp 4010 128
queue-cpp 21475 698
queue-cpp 12088 392
queue-cpp 8550 277
queue-cpp 15115 491
queue-cpp 5113 164
queue-cpp 29496 961
queue-cpp 17191 559
queue-cpp 14782 480
queue-cpp 9275 300
queue-cpp 19963 650
queue-cpp 3456 110
queue-cpp 13269 431
queue-cpp 21026 685
queue-cpp 23114 753
queue-cpp 14858 483
queue-cpp 15058 489
queue-cpp 15477 502
queue-cpp 5080 163
queue-cpp 17908 583
queue-cpp 6733 217
queue-cpp 13325 433
queue-cpp 26842 874
queue-cpp 22041 718
queue-cpp 16062 522
queue-cpp 27030 880
queue-cpp 3943 126
queue-cpp 30661 1000
queue-cpp 16191 526
queue-cpp 23634 770
queue-cpp 27510 896
queue-cpp 14675 477
queue-cpp 23074 751
queue-cpp 11471 372
queue-cpp 16375 532
queue-cpp 4586 147
queue-cpp 10322 335
queue-cpp 20307 661
queue-cpp 17572 571
queue-cpp 13828 449
queue-cpp 27562 898
queue-cpp 11285 366
queue-cpp 13219 429
queue-cpp 14334 466
queue-cpp 10962 355
queue-cpp 16161 526
queue-cpp 21781 709
queue-cpp 17257 562
queue-cpp 18709 609
queue-cpp 18438 600
queue-cpp 28894 941
queue-cpp 6552 211
queue-cpp 7866 254
queue-cpp 12624 410
queue-cpp 14071 457
queue-cpp 25378 827
queue-cpp 18205 592
queue-cpp 7129 230
queue-cpp 13065 424
queue-cpp 20895 680
queue-cpp 15267 496
queue-cpp 26919 877
queue-cpp 25096 817
queue-cpp 4135 132
queue-cpp 118829 3676
queue-cpp 209444 6840
queue-cpp 40368 1316
queue-cpp 99592 3251
queue-cpp 262134 8564
queue-cpp 163088 5328
queue-cpp 137662 4495
queue-cpp 274645 8971
