estrutura_linguagem tempo tamanho
queue-cpp 37532 610
queue-cpp 23927 387
queue-cpp 37164 604
queue-cpp 39731 646
queue-cpp 20500 331
queue-cpp 25496 413
queue-cpp 46082 750
queue-cpp 29402 477
queue-cpp 56253 917
queue-cpp 29794 483
queue-cpp 37720 613
queue-cpp 48402 788
queue-cpp 30343 492
queue-cpp 39724 646
queue-cpp 40775 663
queue-cpp 59603 972
queue-cpp 52425 854
queue-cpp 57158 932
queue-cpp 29505 478
queue-cpp 38198 621
queue-cpp 10939 176
queue-cpp 34604 562
queue-cpp 18059 291
queue-cpp 7999 128
queue-cpp 42906 698
queue-cpp 24211 392
queue-cpp 17189 277
queue-cpp 30289 491
queue-cpp 10199 164
queue-cpp 58954 961
queue-cpp 34417 559
queue-cpp 29614 480
queue-cpp 18602 300
queue-cpp 39978 650
queue-cpp 6899 110
queue-cpp 26608 431
queue-cpp 42114 685
queue-cpp 46251 753
queue-cpp 29785 483
queue-cpp 30149 489
queue-cpp 30949 502
queue-cpp 10146 163
queue-cpp 35914 583
queue-cpp 13450 217
queue-cpp 26741 433
queue-cpp 53606 874
queue-cpp 44117 718
queue-cpp 32166 522
queue-cpp 53998 880
queue-cpp 7891 126
queue-cpp 61299 1000
queue-cpp 32399 526
queue-cpp 47297 770
queue-cpp 54968 896
queue-cpp 29418 477
queue-cpp 46103 751
queue-cpp 22990 372
queue-cpp 32758 532
queue-cpp 9165 147
queue-cpp 20723 335
queue-cpp 40647 661
queue-cpp 35161 571
queue-cpp 27693 449
queue-cpp 55069 898
queue-cpp 22633 366
queue-cpp 26485 429
queue-cpp 28723 466
queue-cpp 21970 355
queue-cpp 32438 526
queue-cpp 43556 709
queue-cpp 34620 562
queue-cpp 37460 609
queue-cpp 36925 600
queue-cpp 57742 941
queue-cpp 13094 211
queue-cpp 15723 254
queue-cpp 25327 410
queue-cpp 28196 457
queue-cpp 50729 827
queue-cpp 36395 592
queue-cpp 14236 230
queue-cpp 26152 424
queue-cpp 41801 680
queue-cpp 30588 496
queue-cpp 53876 877
queue-cpp 50155 817
queue-cpp 8247 132
queue-cpp 238083 3676
queue-cpp 420069 6840
queue-cpp 80699 1316
queue-cpp 198784 3251
queue-cpp 528279 8564
queue-cpp 325621 5328
queue-cpp 274690 4495
queue-cpp 552870 8971
queue-cpp 476954 7727
queue-cpp 567986 9213
queue-cpp 341669 5592
queue-cpp 217623 3544
queue-cpp 344618 5639
queue-cpp 181800 2974
queue-cpp 567235 9199
queue-cpp 304691 4985
queue-cpp 279305 4570
queue-cpp 236487 3842
queue-cpp 323834 5298
queue-cpp 587145 9580
queue-cpp 181757 2973
queue-cpp 452138 7367
queue-cpp 351024 5744
queue-cpp 191628 3133
queue-cpp 109807 1794
queue-cpp 461940 7479
queue-cpp 464937 7573
queue-cpp 187330 3065
queue-cpp 442076 7199
queue-cpp 517012 8381
queue-cpp 75557 1232
queue-cpp 288626 4723
queue-cpp 457907 7408
queue-cpp 584961 9543
queue-cpp 100150 1635
queue-cpp 272786 4464
queue-cpp 303355 4964
queue-cpp 132171 2160
queue-cpp 357553 5851
queue-cpp 557665 9042
queue-cpp 546283 8857
queue-cpp 574523 9324
queue-cpp 521434 8449
queue-cpp 284349 4652
queue-cpp 481409 7844
queue-cpp 82125 1340
queue-cpp 469680 7652
queue-cpp 200722 3262
queue-cpp 338829 5540
queue-cpp 189308 3098
queue-cpp 130705 2137
queue-cpp 476491 7721
queue-cpp 614648 9975
queue-cpp 534566 8665
queue-cpp 611123 9919
queue-cpp 355038 5811
queue-cpp 346135 5664
queue-cpp 599862 9716
queue-cpp 303502 4967
queue-cpp 611983 9912
queue-cpp 109446 1788
queue-cpp 161871 2647
queue-cpp 147729 2415
queue-cpp 173837 2844
queue-cpp 232190 3784
queue-cpp 439067 7102
queue-cpp 166459 2723
queue-cpp 555409 9005
queue-cpp 312291 5111
queue-cpp 482645 7820
queue-cpp 335130 5485
queue-cpp 227837 3712
queue-cpp 226714 3693
queue-cpp 610699 9910
queue-cpp 81322 1327
queue-cpp 424201 6908
queue-cpp 429175 6989
queue-cpp 435012 7083
queue-cpp 184244 3015
queue-cpp 69745 1137
queue-cpp 494789 8016
queue-cpp 297536 4869
queue-cpp 243863 3974
queue-cpp 545155 8837
queue-cpp 588935 9557
queue-cpp 309841 5070
queue-cpp 354309 5799
queue-cpp 408752 6654
queue-cpp 172414 2820
queue-cpp 344858 5643
queue-cpp 434246 7072
queue-cpp 387956 6261
queue-cpp 354334 5799
queue-cpp 224616 3659
queue-cpp 285565 4673
queue-cpp 540039 8755
queue-cpp 158533 2593
queue-cpp 321228 5257
queue-cpp 384690 6207
queue-cpp 239763 3907
queue-cpp 2550703 41462
queue-cpp 3487913 56705
queue-cpp 4986808 81108
queue-cpp 1239359 20187
queue-cpp 1147859 18687
queue-cpp 1267648 20650
queue-cpp 4937934 80383
queue-cpp 3824935 62234
queue-cpp 2021743 32876
queue-cpp 3491673 56787
queue-cpp 2519604 40976
queue-cpp 5249044 85478
queue-cpp 2328595 37931
queue-cpp 1988322 32400
queue-cpp 4047868 65933
queue-cpp 1137529 18522
queue-cpp 5531441 90010
queue-cpp 2891156 47015
queue-cpp 3609365 58680
queue-cpp 859947 13989
queue-cpp 686167 11157
queue-cpp 3481718 56620
queue-cpp 2471137 40158
queue-cpp 1627789 26496
queue-cpp 5928498 96592
queue-cpp 2080669 33858
queue-cpp 4810561 78364
queue-cpp 1598808 26021
queue-cpp 4755766 77341
queue-cpp 5882709 95820
queue-cpp 5238018 85277
queue-cpp 3387896 55110
queue-cpp 1404892 22807
queue-cpp 5318108 86491
queue-cpp 2097058 34141
queue-cpp 5975438 97187
queue-cpp 5411992 88115
queue-cpp 6114685 99529
queue-cpp 805613 13045
queue-cpp 4076952 66226
queue-cpp 3046348 49252
queue-cpp 1569908 25460
queue-cpp 4879245 79388
queue-cpp 4461257 72543
queue-cpp 1130506 18370
queue-cpp 2585011 41999
queue-cpp 1694051 27524
queue-cpp 1256094 20423
queue-cpp 4928511 80161
queue-cpp 5467319 88862
queue-cpp 1272677 20724
queue-cpp 3779753 61461
queue-cpp 3528617 57345
queue-cpp 1048986 17070
queue-cpp 5094020 82873
queue-cpp 1321790 21512
queue-cpp 2076528 33796
queue-cpp 4036532 65665
queue-cpp 4424840 71999
queue-cpp 4510103 73421
queue-cpp 1374407 22356
queue-cpp 4832912 78620
queue-cpp 5225546 85036
queue-cpp 3914269 63649
queue-cpp 5747792 93550
queue-cpp 2354881 38296
queue-cpp 2516615 40905
queue-cpp 3097300 50382
queue-cpp 4151483 67578
queue-cpp 2196809 35723
queue-cpp 1905959 30992
queue-cpp 1977366 32167
queue-cpp 2574392 41838
queue-cpp 1142858 18586
queue-cpp 1896524 30834
queue-cpp 1903633 30950
queue-cpp 5066720 82456
queue-cpp 4827608 78586
queue-cpp 3288702 53509
queue-cpp 1103280 17944
queue-cpp 4716223 76738
queue-cpp 1703750 27719
queue-cpp 5124015 83383
queue-cpp 1978840 32260
queue-cpp 895662 14556
queue-cpp 5122789 83292
queue-cpp 5325755 86668
queue-cpp 2017930 32852
queue-cpp 2207234 35915
queue-cpp 2506417 40767
queue-cpp 3664704 59657
queue-cpp 5751770 93648
queue-cpp 5851865 95209
queue-cpp 5469083 88953
queue-cpp 1268227 20616
queue-cpp 4787210 77873
queue-cpp 1958258 31843
queue-cpp 3230252 52556
queue-cpp 3067835 49932
queue-cpp 3087696 50249
queue-cpp 43787827 687577
queue-cpp 54784750 888398
queue-cpp 41875842 679494
queue-cpp 50833462 824414
queue-cpp 58041234 936284
queue-cpp 57389961 916522
queue-cpp 57552563 924056
queue-cpp 42717595 687577
queue-cpp 42337438 687577
queue-cpp 54738577 888398
queue-cpp 41846171 679494
queue-cpp 50787084 824414
queue-cpp 57677242 936284
queue-cpp 56453094 916522
queue-cpp 56919976 924056
queue-cpp 42740396 694094
queue-cpp 47883814 777470
queue-cpp 10914229 177682
queue-cpp 40400626 656261
queue-cpp 11599108 188704
queue-cpp 32643997 530221
queue-cpp 34420531 559229
queue-cpp 20894897 339666
queue-cpp 29257947 475485
queue-cpp 42306914 687162
queue-cpp 6222104 101296
queue-cpp 7027974 114463
queue-cpp 11274430 183486
queue-cpp 52947629 859704
queue-cpp 38354018 622868
queue-cpp 43633906 708724
queue-cpp 34923502 567394
queue-cpp 23897084 388396
queue-cpp 19074178 310070
queue-cpp 38729462 629275
queue-cpp 58620388 951665
queue-cpp 39997554 649449
queue-cpp 53276392 865079
queue-cpp 41851466 679836
queue-cpp 20827289 338577
queue-cpp 36902432 599280
queue-cpp 30791755 500349
queue-cpp 39677388 644392
queue-cpp 12719779 206952
queue-cpp 37323721 606345
queue-cpp 30782374 500356
queue-cpp 13971420 227279
queue-cpp 51139778 830215
queue-cpp 39812525 646587
queue-cpp 43817699 711755
queue-cpp 45717056 742649
queue-cpp 57027898 925866
queue-cpp 9430313 153460
queue-cpp 24216865 393658
queue-cpp 43756958 710751
queue-cpp 32102235 520288
queue-cpp 33172688 538724
queue-python 299058 204
queue-python 548816 327
queue-python 1111377 594
queue-python 1137576 607
queue-python 1456803 760
queue-python 1214948 646
queue-python 296064 204
queue-python 213399 146
queue-python 525793 318
queue-python 926006 507
queue-python 357079 243
queue-python 1184167 627
queue-python 928080 511
queue-python 1146848 610
queue-python 673635 387
queue-python 1130557 604
queue-python 1221117 646
queue-python 553326 331
queue-python 725777 413
queue-python 1440540 750
queue-python 862193 477
queue-python 1800543 917
queue-python 872888 483
queue-python 1149096 613
queue-python 1527612 788
queue-python 890141 492
queue-python 1218687 646
queue-python 1263692 663
queue-python 1958402 972
queue-python 1706509 854
queue-python 1814940 932
queue-python 859599 478
queue-python 1169862 621
queue-python 256802 176
queue-python 1045765 562
queue-python 469653 291
queue-python 187044 128
queue-python 1321442 698
queue-python 682963 392
queue-python 453083 277
queue-python 895991 491
queue-python 239397 164
queue-python 1900072 961
queue-python 1038144 559
queue-python 866898 480
queue-python 486185 300
queue-python 1228963 650
queue-python 161171 110
queue-python 767687 431
queue-python 1298821 685
queue-python 1456772 753
queue-python 876606 483
queue-python 894221 489
queue-python 917242 502
queue-python 238117 163
queue-python 1101871 583
queue-python 316122 217
queue-python 767761 433
queue-python 1722461 874
queue-python 1374590 718
queue-python 1028011 522
queue-python 1713248 880
queue-python 185705 126
queue-python 2189932 1000
queue-python 968943 526
queue-python 1480826 770
queue-python 1748211 896
queue-python 863574 477
queue-python 1449131 751
queue-python 636298 372
queue-python 981591 532
queue-python 214682 147
queue-python 565150 335
queue-python 1254069 661
queue-python 1065023 571
queue-python 803682 449
queue-python 1750658 898
queue-python 623232 366
queue-python 762981 429
queue-python 822721 466
queue-python 603342 355
queue-python 968887 526
queue-python 1368135 709
queue-python 1048538 562
queue-python 1143958 609
queue-python 1121897 600
queue-python 1846823 941
queue-python 312037 211
queue-python 371810 254
queue-python 718485 410
queue-python 823470 457
queue-python 1606515 827
queue-python 1109310 592
queue-python 338326 230
queue-python 748208 424
queue-python 1301696 680
queue-python 903536 496
queue-python 1705229 877
queue-python 1590186 817
queue-python 193243 132
queue-cpp 13319 204
queue-cpp 21234 327
queue-cpp 38628 594
queue-cpp 39140 607
queue-cpp 49394 760
queue-cpp 41889 646
queue-cpp 13634 204
queue-cpp 9671 146
queue-cpp 20803 318
queue-cpp 35425 507
queue-cpp 15874 243
queue-cpp 40464 627
queue-cpp 32996 511
queue-cpp 39641 610
queue-cpp 25090 387
queue-cpp 39131 604
queue-cpp 42161 646
queue-cpp 21565 331
queue-cpp 28809 413
queue-cpp 48123 750
queue-cpp 33074 477
queue-cpp 58294 917
queue-cpp 32247 483
queue-cpp 39662 613
queue-cpp 51000 788
queue-cpp 32174 492
queue-cpp 42314 646
queue-cpp 43537 663
queue-cpp 62522 972
queue-cpp 56119 854
queue-cpp 61050 932
queue-cpp 30808 478
queue-cpp 40698 621
queue-cpp 12112 176
queue-cpp 36452 562
queue-cpp 20585 291
queue-cpp 8890 128
queue-cpp 44719 698
queue-cpp 26581 392
queue-cpp 18374 277
queue-cpp 31879 491
queue-cpp 10795 164
queue-cpp 64711 961
queue-cpp 36315 559
queue-cpp 33868 480
queue-cpp 19693 300
queue-cpp 41771 650
queue-cpp 7839 110
queue-cpp 28020 431
queue-cpp 44150 685
queue-cpp 51168 753
queue-cpp 31407 483
queue-cpp 31455 489
queue-cpp 32861 502
queue-cpp 10763 163
queue-cpp 38528 583
queue-cpp 14166 217
queue-cpp 28188 433
queue-cpp 56296 874
queue-cpp 48733 718
queue-cpp 33762 522
queue-cpp 57162 880
queue-cpp 8501 126
queue-cpp 64123 1000
queue-cpp 37132 526
queue-cpp 49140 770
queue-cpp 58684 896
queue-cpp 30789 477
queue-cpp 49388 751
queue-cpp 25319 372
queue-cpp 34694 532
queue-cpp 9683 147
queue-cpp 21793 335
queue-cpp 46428 661
queue-cpp 36987 571
queue-cpp 32082 449
queue-cpp 57639 898
queue-cpp 23695 366
queue-cpp 28233 429
queue-cpp 30187 466
queue-cpp 23216 355
queue-cpp 34190 526
queue-cpp 46800 709
queue-cpp 36546 562
queue-cpp 39070 609
queue-cpp 38584 600
queue-cpp 61522 941
queue-cpp 13815 211
queue-cpp 16671 254
queue-cpp 28764 410
queue-cpp 29428 457
queue-cpp 55351 827
queue-cpp 38091 592
queue-cpp 15032 230
queue-cpp 29640 424
queue-cpp 44158 680
queue-cpp 31973 496
queue-cpp 57739 877
queue-cpp 53769 817
queue-cpp 9240 132
queue-cpp 235014 3676
queue-cpp 434291 6840
queue-cpp 84849 1316
queue-cpp 207717 3251
queue-cpp 541465 8564
queue-cpp 338152 5328
queue-cpp 287972 4495
queue-cpp 573328 8971
queue-cpp 498891 7727
queue-cpp 582525 9213
queue-cpp 355092 5592
queue-cpp 227121 3544
queue-cpp 358315 5639
queue-cpp 190169 2974
queue-cpp 584980 9199
queue-cpp 316817 4985
queue-cpp 289923 4570
queue-cpp 244694 3842
queue-cpp 335627 5298
queue-cpp 605552 9580
queue-cpp 189302 2973
queue-cpp 467741 7367
queue-cpp 364806 5744
queue-cpp 198486 3133
queue-cpp 115445 1794
queue-cpp 474277 7479
queue-cpp 479047 7573
queue-cpp 195139 3065
queue-cpp 457144 7199
queue-cpp 532697 8381
queue-cpp 78860 1232
queue-cpp 300691 4723
queue-cpp 470369 7408
queue-cpp 604144 9543
queue-cpp 104644 1635
queue-cpp 283545 4464
queue-cpp 316333 4964
queue-cpp 138737 2160
queue-cpp 370676 5851
queue-cpp 572792 9042
queue-cpp 561506 8857
queue-cpp 587286 9324
queue-cpp 534640 8449
queue-cpp 293999 4652
queue-cpp 496172 7844
queue-cpp 86413 1340
queue-cpp 484296 7652
queue-cpp 207143 3262
queue-cpp 351400 5540
queue-cpp 197173 3098
queue-cpp 137008 2137
queue-cpp 490828 7721
queue-cpp 632988 9975
queue-cpp 549063 8665
queue-cpp 627308 9919
queue-cpp 368148 5811
queue-cpp 359894 5664
queue-cpp 615547 9716
queue-cpp 314826 4967
queue-cpp 626758 9912
queue-cpp 116258 1788
queue-cpp 168862 2647
queue-cpp 153924 2415
queue-cpp 181291 2844
queue-cpp 241078 3784
queue-cpp 449654 7102
queue-cpp 174417 2723
queue-cpp 569983 9005
queue-cpp 324761 5111
queue-cpp 496522 7820
queue-cpp 348958 5485
queue-cpp 236296 3712
queue-cpp 235704 3693
queue-cpp 627657 9910
queue-cpp 86779 1327
queue-cpp 437950 6908
queue-cpp 442257 6989
queue-cpp 449038 7083
queue-cpp 191232 3015
queue-cpp 74642 1137
queue-cpp 507476 8016
queue-cpp 309894 4869
queue-cpp 254946 3974
queue-cpp 559936 8837
queue-cpp 606882 9557
queue-cpp 321949 5070
queue-cpp 367108 5799
queue-cpp 421745 6654
queue-cpp 180426 2820
queue-cpp 358111 5643
queue-cpp 448670 7072
queue-cpp 398474 6261
queue-cpp 366967 5799
queue-cpp 233025 3659
queue-cpp 298294 4673
queue-cpp 554100 8755
queue-cpp 165660 2593
queue-cpp 333921 5257
queue-cpp 395863 6207
queue-cpp 248535 3907
queue-cpp 2624096 41462
queue-cpp 3615004 56705
queue-cpp 5130446 81108
queue-cpp 1280624 20187
queue-cpp 1186647 18687
queue-cpp 1308576 20650
queue-cpp 5084093 80383
queue-cpp 3945680 62234
queue-cpp 2082010 32876
queue-cpp 3588185 56787
queue-cpp 2593907 40976
queue-cpp 5399853 85478
queue-cpp 2400523 37931
queue-cpp 2053019 32400
queue-cpp 4166344 65933
queue-cpp 1175675 18522
queue-cpp 5691877 90010
queue-cpp 2980088 47015
queue-cpp 3714514 58680
queue-cpp 885880 13989
queue-cpp 708490 11157
queue-cpp 3579158 56620
queue-cpp 2540937 40158
queue-cpp 1676030 26496
queue-cpp 6098773 96592
queue-cpp 2625344 41462
queue-cpp 3585215 56705
queue-cpp 5121231 81108
queue-cpp 1284133 20187
queue-cpp 1186239 18687
queue-cpp 1311952 20650
queue-cpp 5082996 80383
queue-cpp 3934048 62234
queue-cpp 2080534 32876
queue-cpp 3584564 56787
queue-cpp 2595961 40976
queue-cpp 2625183 41462
queue-cpp 3582978 56705
queue-cpp 5122682 81108
queue-cpp 1274912 20187
queue-cpp 1182320 18687
queue-cpp 1304569 20650
queue-cpp 13395 204
queue-cpp 21353 327
queue-cpp 38760 594
queue-cpp 39349 607
queue-cpp 50385 760
queue-cpp 41835 646
queue-cpp 13469 204
queue-cpp 9591 146
queue-cpp 20651 318
queue-cpp 33887 507
queue-cpp 15780 243
queue-cpp 41592 627
queue-cpp 33407 511
queue-cpp 40816 610
queue-cpp 26563 387
queue-cpp 39846 604
queue-cpp 43353 646
queue-cpp 21478 331
queue-cpp 26658 413
queue-cpp 49933 750
queue-cpp 30845 477
queue-cpp 60654 917
queue-cpp 30984 483
queue-cpp 40735 613
queue-cpp 51838 788
queue-cpp 32419 492
queue-cpp 43223 646
queue-cpp 43716 663
queue-cpp 64528 972
queue-cpp 55534 854
queue-cpp 60472 932
queue-cpp 31152 478
queue-cpp 41091 621
queue-cpp 11535 176
queue-cpp 37450 562
queue-cpp 20771 291
queue-cpp 8495 128
queue-cpp 44938 698
queue-cpp 27700 392
queue-cpp 18144 277
queue-cpp 31741 491
queue-cpp 10809 164
queue-cpp 63293 961
queue-cpp 36245 559
queue-cpp 35879 480
queue-cpp 19571 300
queue-cpp 42194 650
queue-cpp 7835 110
queue-cpp 29282 431
queue-cpp 44148 685
queue-cpp 49326 753
queue-cpp 31969 483
queue-cpp 35855 489
queue-cpp 33109 502
queue-cpp 10703 163
queue-cpp 40340 583
queue-cpp 14248 217
queue-cpp 28146 433
queue-cpp 61265 874
queue-cpp 46265 718
queue-cpp 34544 522
queue-cpp 56333 880
queue-cpp 9455 126
queue-cpp 65663 1000
queue-cpp 34458 526
queue-cpp 49624 770
queue-cpp 58717 896
queue-cpp 30749 477
queue-cpp 49173 751
queue-cpp 26129 372
queue-cpp 34480 532
queue-cpp 9710 147
queue-cpp 23639 335
queue-cpp 42999 661
queue-cpp 36755 571
queue-cpp 30315 449
queue-cpp 58083 898
queue-cpp 25930 366
queue-cpp 27750 429
queue-cpp 30123 466
queue-cpp 25700 355
queue-cpp 33959 526
queue-cpp 47326 709
queue-cpp 36400 562
queue-cpp 39888 609
queue-cpp 39467 600
queue-cpp 61139 941
queue-cpp 14785 211
queue-cpp 16538 254
queue-cpp 26636 410
queue-cpp 30019 457
queue-cpp 53231 827
queue-cpp 38541 592
queue-cpp 16118 230
queue-cpp 27603 424
queue-cpp 44170 680
queue-cpp 33055 496
queue-cpp 55983 877
queue-cpp 53376 817
queue-cpp 8748 132
queue-cpp 13152 204
queue-cpp 20971 327
queue-cpp 37809 594
queue-cpp 38831 607
queue-cpp 49190 760
queue-cpp 41093 646
queue-cpp 13122 204
queue-cpp 9789 146
queue-cpp 22238 318
queue-cpp 32417 507
queue-cpp 15623 243
queue-cpp 39932 627
queue-cpp 32536 511
queue-cpp 41859 610
queue-cpp 24718 387
queue-cpp 38616 604
queue-cpp 41072 646
queue-cpp 21268 331
queue-cpp 28317 413
queue-cpp 47544 750
queue-cpp 33156 477
queue-cpp 58012 917
queue-cpp 33398 483
queue-cpp 38960 613
queue-cpp 50251 788
queue-cpp 31417 492
queue-cpp 41081 646
queue-cpp 42517 663
queue-cpp 61694 972
queue-cpp 54039 854
queue-cpp 60389 932
queue-cpp 30447 478
queue-cpp 42772 621
queue-cpp 11315 176
queue-cpp 35718 562
queue-cpp 18886 291
queue-cpp 9006 128
queue-cpp 44355 698
queue-cpp 25057 392
queue-cpp 19384 277
queue-cpp 31306 491
queue-cpp 10554 164
queue-cpp 63260 961
queue-cpp 35518 559
queue-cpp 31635 480
queue-cpp 19494 300
queue-cpp 41236 650
queue-cpp 7149 110
queue-cpp 29485 431
queue-cpp 43457 685
queue-cpp 50547 753
queue-cpp 30732 483
queue-cpp 31086 489
queue-cpp 34844 502
queue-cpp 10498 163
queue-cpp 37071 583
queue-cpp 14004 217
queue-cpp 29947 433
queue-cpp 56252 874
queue-cpp 46471 718
queue-cpp 33197 522
queue-cpp 57843 880
queue-cpp 8135 126
queue-cpp 64604 1000
queue-cpp 33466 526
queue-cpp 52281 770
queue-cpp 57738 896
queue-cpp 32931 477
queue-cpp 48525 751
queue-cpp 25196 372
queue-cpp 33943 532
queue-cpp 9513 147
queue-cpp 21488 335
queue-cpp 45111 661
queue-cpp 36284 571
queue-cpp 29095 449
queue-cpp 57839 898
queue-cpp 23499 366
queue-cpp 28444 429
queue-cpp 29705 466
queue-cpp 22811 355
queue-cpp 36433 526
queue-cpp 45885 709
queue-cpp 38456 562
queue-cpp 39729 609
queue-cpp 41159 600
queue-cpp 60546 941
queue-cpp 13671 211
queue-cpp 17418 254
queue-cpp 26210 410
queue-cpp 29156 457
queue-cpp 54521 827
queue-cpp 38341 592
queue-cpp 14938 230
queue-cpp 29172 424
queue-cpp 43159 680
queue-cpp 35422 496
queue-cpp 55484 877
queue-cpp 54910 817
queue-cpp 8529 132
queue-cpp 14032 204
queue-cpp 20844 327
queue-cpp 37608 594
queue-cpp 38352 607
queue-cpp 51041 760
queue-cpp 40789 646
queue-cpp 14034 204
queue-cpp 9934 146
queue-cpp 21715 318
queue-cpp 32038 507
queue-cpp 15432 243
queue-cpp 39672 627
queue-cpp 32341 511
queue-cpp 41479 610
queue-cpp 24574 387
queue-cpp 38214 604
queue-cpp 40745 646
queue-cpp 21076 331
queue-cpp 28301 413
queue-cpp 47269 750
queue-cpp 32389 477
queue-cpp 57724 917
queue-cpp 33153 483
queue-cpp 38770 613
queue-cpp 51919 788
queue-cpp 31119 492
queue-cpp 41800 646
queue-cpp 41860 663
queue-cpp 62273 972
queue-cpp 53800 854
queue-cpp 58869 932
queue-cpp 30362 478
queue-cpp 39309 621
queue-cpp 11253 176
queue-cpp 35642 562
queue-cpp 20241 291
queue-cpp 8241 128
queue-cpp 44048 698
queue-cpp 27156 392
queue-cpp 17659 277
queue-cpp 31086 491
queue-cpp 10506 164
queue-cpp 60793 961
queue-cpp 35467 559
queue-cpp 30617 480
queue-cpp 19083 300
queue-cpp 41095 650
queue-cpp 7471 110
queue-cpp 27449 431
queue-cpp 43224 685
queue-cpp 47676 753
queue-cpp 30602 483
queue-cpp 33703 489
queue-cpp 31759 502
queue-cpp 10427 163
queue-cpp 40229 583
queue-cpp 13791 217
queue-cpp 27451 433
queue-cpp 59414 874
queue-cpp 45263 718
queue-cpp 35968 522
queue-cpp 55361 880
queue-cpp 8593 126
queue-cpp 66941 1000
queue-cpp 33321 526
queue-cpp 49503 770
queue-cpp 56393 896
queue-cpp 32725 477
queue-cpp 47379 751
queue-cpp 23910 372
queue-cpp 34327 532
queue-cpp 9439 147
queue-cpp 21343 335
queue-cpp 44986 661
queue-cpp 36034 571
queue-cpp 28890 449
queue-cpp 56640 898
queue-cpp 23359 366
queue-cpp 29112 429
queue-cpp 29574 466
queue-cpp 23196 355
queue-cpp 33442 526
queue-cpp 44759 709
queue-cpp 37024 562
queue-cpp 38483 609
queue-cpp 40901 600
queue-cpp 59061 941
queue-cpp 14137 211
queue-cpp 17493 254
queue-cpp 26010 410
queue-cpp 29004 457
queue-cpp 52203 827
queue-cpp 37383 592
queue-cpp 14626 230
queue-cpp 26954 424
queue-cpp 43083 680
queue-cpp 31477 496
queue-cpp 55359 877
queue-cpp 52889 817
queue-cpp 8502 132
queue-cpp 27414 204
queue-cpp 46191 327
queue-cpp 85709 594
queue-cpp 55614 607
queue-cpp 54250 760
queue-cpp 40755 646
queue-cpp 13370 204
queue-cpp 10231 146
queue-cpp 21715 318
queue-cpp 32052 507
queue-cpp 15453 243
queue-cpp 41991 627
queue-cpp 32362 511
queue-cpp 38530 610
queue-cpp 26884 387
queue-cpp 38176 604
queue-cpp 40922 646
queue-cpp 22653 331
queue-cpp 26206 413
queue-cpp 47297 750
queue-cpp 32839 477
queue-cpp 57682 917
queue-cpp 32904 483
queue-cpp 38704 613
queue-cpp 49874 788
queue-cpp 31162 492
queue-cpp 40732 646
queue-cpp 45610 663
queue-cpp 61231 972
queue-cpp 56146 854
queue-cpp 58746 932
queue-cpp 32431 478
queue-cpp 39232 621
queue-cpp 11232 176
queue-cpp 38616 562
queue-cpp 18573 291
queue-cpp 8222 128
queue-cpp 44040 698
queue-cpp 27223 392
queue-cpp 17689 277
queue-cpp 31046 491
queue-cpp 10477 164
queue-cpp 64471 961
queue-cpp 35322 559
queue-cpp 33332 480
queue-cpp 19298 300
queue-cpp 41044 650
queue-cpp 7069 110
queue-cpp 29174 431
queue-cpp 43209 685
queue-cpp 47597 753
queue-cpp 32154 483
queue-cpp 30949 489
queue-cpp 31919 502
queue-cpp 11333 163
queue-cpp 36905 583
queue-cpp 13747 217
queue-cpp 27529 433
queue-cpp 58549 874
queue-cpp 45297 718
queue-cpp 35752 522
queue-cpp 55455 880
queue-cpp 8087 126
queue-cpp 64630 1000
queue-cpp 33255 526
queue-cpp 51974 770
queue-cpp 56444 896
queue-cpp 32997 477
queue-cpp 47344 751
queue-cpp 23747 372
queue-cpp 36112 532
queue-cpp 9404 147
queue-cpp 21368 335
queue-cpp 42169 661
queue-cpp 36543 571
queue-cpp 28469 449
queue-cpp 60423 898
queue-cpp 23251 366
queue-cpp 27234 429
queue-cpp 31706 466
queue-cpp 22626 355
queue-cpp 33269 526
queue-cpp 47216 709
queue-cpp 35579 562
queue-cpp 38475 609
queue-cpp 41038 600
queue-cpp 59216 941
queue-cpp 14357 211
queue-cpp 17381 254
queue-cpp 26083 410
queue-cpp 28910 457
queue-cpp 55206 827
queue-cpp 37364 592
queue-cpp 14578 230
queue-cpp 28969 424
queue-cpp 42956 680
queue-cpp 31350 496
queue-cpp 58770 877
queue-cpp 51517 817
queue-cpp 9065 132
queue-cpp 9547 370
queue-cpp 14407 562
queue-cpp 23434 919
queue-cpp 22833 898
queue-cpp 6873 285
queue-cpp 12183 530
queue-cpp 15318 708
queue-cpp 18354 848
queue-cpp 17312 801
queue-cpp 12243 565
queue-cpp 14768 683
queue-cpp 14036 648
queue-cpp 2575 116
queue-cpp 18334 848
queue-cpp 1183 52
queue-cpp 7805 359
queue-cpp 15810 730
queue-cpp 18755 867
queue-cpp 7263 333
queue-cpp 361 14
queue-cpp 1463 65
queue-cpp 23113 975
queue-cpp 9237 421
queue-cpp 11381 525
queue-cpp 12413 573
queue-cpp 16571 767
queue-cpp 11942 551
queue-cpp 20899 968
queue-cpp 11321 523
queue-cpp 5841 268
queue-cpp 11031 509
queue-cpp 11341 524
queue-cpp 15078 697
queue-cpp 4007 181
queue-cpp 20158 933
queue-cpp 11792 545
queue-cpp 21400 991
queue-cpp 2795 127
queue-cpp 6662 305
queue-cpp 13184 610
queue-cpp 2345 106
queue-cpp 8556 394
