estrutura_linguagem tempo tamanho
linkedlist-cpp 100 67879
linkedlist-cpp 0 44103
linkedlist-cpp 0 77836
linkedlist-cpp 0 44136
linkedlist-cpp 100 36278
linkedlist-cpp 100 20456
linkedlist-cpp 100 70742
linkedlist-cpp 0 55710
linkedlist-cpp 100 92421
linkedlist-cpp 0 65576
linkedlist-cpp 0 95216
linkedlist-cpp 0 11341
linkedlist-cpp 100 54732
linkedlist-cpp 0 48115
linkedlist-cpp 0 19622
linkedlist-cpp 100 61994
linkedlist-cpp 0 77870
linkedlist-cpp 100 75461
linkedlist-cpp 0 69771
linkedlist-cpp 100 85300
linkedlist-cpp 0 50361
linkedlist-cpp 0 20866
linkedlist-cpp 0 61822
linkedlist-cpp 0 62019
linkedlist-cpp 100 37384
linkedlist-cpp 0 89582
linkedlist-cpp 0 17423
linkedlist-cpp 0 19912
linkedlist-cpp 100 78440
linkedlist-cpp 0 79377
linkedlist-cpp 0 81361
linkedlist-cpp 100 52248
linkedlist-cpp 0 12343
linkedlist-cpp 100 36577
linkedlist-cpp 0 77012
linkedlist-cpp 0 50361
linkedlist-cpp 0 28744
linkedlist-cpp 100 59532
linkedlist-cpp 100 69387
linkedlist-cpp 0 50347
linkedlist-cpp 100 73536
linkedlist-cpp 0 55895
linkedlist-cpp 0 71869
linkedlist-cpp 100 32300
linkedlist-cpp 0 25440
linkedlist-cpp 100 81443
linkedlist-cpp 100 15538
linkedlist-cpp 100 46383
linkedlist-cpp 0 24856
linkedlist-cpp 0 38113
linkedlist-cpp 100 12496
linkedlist-cpp 100 21017
linkedlist-cpp 300 820426
linkedlist-cpp 300 524751
linkedlist-cpp 200 604494
linkedlist-cpp 200 660035
linkedlist-cpp 300 930846
linkedlist-cpp 200 275955
linkedlist-cpp 200 335895
linkedlist-cpp 200 917487
linkedlist-cpp 200 585163
linkedlist-cpp 300 917924
linkedlist-cpp 200 595517
linkedlist-cpp 200 739052
linkedlist-cpp 200 378602
linkedlist-cpp 300 694366
linkedlist-cpp 300 566787
linkedlist-cpp 300 901506
linkedlist-cpp 300 989871
linkedlist-cpp 200 456126
linkedlist-cpp 200 747268
linkedlist-cpp 300 936488
linkedlist-cpp 200 855358
linkedlist-cpp 200 346488
linkedlist-cpp 200 604051
linkedlist-cpp 300 676553
linkedlist-cpp 300 788325
linkedlist-cpp 200 480267
linkedlist-cpp 200 893866
linkedlist-cpp 300 910471
linkedlist-cpp 200 496259
linkedlist-cpp 200 268465
linkedlist-cpp 300 758907
linkedlist-cpp 100 249156
linkedlist-cpp 200 944914
linkedlist-cpp 200 699117
linkedlist-cpp 200 774569
linkedlist-cpp 300 985952
linkedlist-cpp 200 214658
linkedlist-cpp 100 171422
linkedlist-cpp 200 947625
linkedlist-cpp 300 990776
linkedlist-cpp 200 640506
linkedlist-cpp 200 805940
linkedlist-cpp 200 708779
linkedlist-cpp 100 262650
linkedlist-cpp 200 718983
linkedlist-cpp 200 421934
linkedlist-cpp 200 689032
linkedlist-cpp 100 256684
linkedlist-cpp 100 151089
linkedlist-cpp 300 828397
linkedlist-cpp 200 511835
linkedlist-cpp 100 315092
linkedlist-cpp 300 916739
linkedlist-cpp 100 127133
linkedlist-cpp 100 149495
linkedlist-cpp 100 156021
linkedlist-cpp 300 548956
linkedlist-cpp 100 146181
linkedlist-cpp 200 371287
linkedlist-cpp 100 245022
linkedlist-cpp 300 874371
linkedlist-cpp 200 431188
linkedlist-cpp 100 142418
linkedlist-cpp 100 237745
linkedlist-cpp 200 830336
linkedlist-cpp 200 140771
linkedlist-cpp 300 988572
linkedlist-cpp 100 103184
linkedlist-cpp 100 275417
linkedlist-cpp 200 789484
linkedlist-cpp 200 645331
linkedlist-cpp 100 268453
linkedlist-cpp 200 607612
linkedlist-cpp 100 111230
linkedlist-cpp 100 326658
linkedlist-cpp 200 774050
linkedlist-cpp 100 367861
linkedlist-cpp 200 550721
linkedlist-cpp 200 580585
linkedlist-cpp 200 667376
linkedlist-cpp 200 493054
linkedlist-cpp 100 189553
linkedlist-cpp 100 168972
linkedlist-cpp 200 570768
linkedlist-cpp 100 428948
linkedlist-cpp 300 819911
linkedlist-cpp 200 578872
linkedlist-cpp 100 350209
linkedlist-cpp 100 274330
linkedlist-cpp 100 416089
linkedlist-cpp 100 138121
linkedlist-cpp 200 637389
linkedlist-cpp 200 637082
linkedlist-cpp 100 186727
linkedlist-cpp 100 429898
linkedlist-cpp 100 134252
linkedlist-cpp 200 665381
linkedlist-cpp 100 201486
linkedlist-cpp 200 799306
linkedlist-cpp 200 908489
queue-java 368 1
queue-java 217 1
queue-java 204 10
queue-java 214 1
queue-java 196 1
queue-java 210 6
queue-java 218 7
queue-java 210 5
queue-java 207 7
queue-java 208 5
queue-java 201 5
queue-java 202 3
queue-java 191 1
queue-java 191 6
queue-java 198 4
queue-java 207 6
queue-java 191 3
queue-java 189 3
queue-java 197 9
queue-java 203 5
queue-java 192 9
queue-java 190 6
queue-java 194 6
queue-java 190 3
queue-java 192 2
queue-java 190 4
queue-java 194 1
queue-java 192 10
queue-java 190 4
queue-java 191 6
queue-java 195 9
queue-java 192 2
queue-java 193 5
queue-java 191 1
queue-java 191 8
queue-java 191 1
queue-java 191 5
queue-java 195 1
queue-java 191 2
queue-java 196 6
queue-java 190 10
queue-java 191 7
queue-java 190 2
queue-java 192 10
queue-java 190 3
queue-java 192 5
queue-java 191 5
queue-java 193 8
queue-java 191 1
queue-java 191 9
queue-java 192 10
queue-java 194 4
queue-java 205 5
queue-java 191 7
queue-java 190 5
queue-java 190 9
queue-java 191 10
queue-java 192 2
queue-java 194 9
queue-java 191 1
queue-java 191 4
queue-java 193 10
queue-java 192 8
queue-java 192 8
queue-java 190 3
queue-java 205 4
queue-java 192 5
queue-java 189 6
queue-java 191 10
queue-java 205 5
queue-java 188 9
queue-java 190 9
queue-java 200 4
queue-java 191 4
queue-java 192 1
queue-java 193 2
queue-java 191 9
queue-java 190 8
queue-java 194 3
queue-java 190 9
queue-java 190 5
queue-java 190 9
queue-java 193 3
queue-java 190 7
queue-java 192 10
queue-java 204 5
queue-java 197 6
queue-java 190 8
queue-java 191 1
queue-java 192 10
queue-java 192 3
queue-java 191 5
queue-java 191 9
queue-java 194 10
queue-java 192 2
queue-java 191 9
queue-java 191 6
queue-java 192 1
queue-java 193 1
queue-java 191 2
queue-java 245 98
queue-java 205 11
queue-java 209 21
queue-java 193 12
queue-java 247 60
queue-java 184 22
queue-java 190 100
queue-java 179 10
queue-java 169 30
queue-java 179 17
queue-java 168 31
queue-java 194 78
queue-java 203 78
queue-java 179 15
queue-java 182 88
queue-java 181 52
queue-java 183 53
queue-java 177 26
queue-java 189 69
queue-java 181 33
queue-java 180 33
queue-java 189 99
queue-java 181 79
queue-java 179 29
queue-java 179 10
queue-java 167 42
queue-java 212 86
queue-java 182 24
queue-java 168 86
queue-java 163 41
queue-java 180 79
queue-java 181 49
queue-java 179 19
queue-java 178 37
queue-java 190 64
queue-java 178 17
queue-java 184 55
queue-java 179 43
queue-java 180 34
queue-java 180 11
queue-java 181 87
queue-java 167 44
queue-java 183 27
queue-java 194 75
queue-java 191 20
queue-java 192 62
queue-java 212 97
queue-java 222 99
queue-java 211 62
queue-java 64 68
queue-java 65 45
queue-java 63 96
queue-java 64 62
queue-java 68 39
queue-java 64 35
queue-java 66 23
queue-java 66 66
queue-java 64 72
queue-java 64 96
queue-java 64 95
queue-java 191 11
queue-java 62 66
queue-java 62 10
queue-java 63 43
queue-java 62 82
queue-java 63 61
queue-java 63 79
queue-java 62 13
queue-java 62 19
queue-java 63 75
queue-java 63 89
queue-java 63 73
queue-java 62 18
queue-java 63 81
queue-java 63 38
queue-java 62 40
queue-java 63 74
queue-java 63 64
queue-java 62 66
queue-java 62 54
queue-java 62 61
queue-java 64 77
queue-java 62 35
queue-java 62 27
queue-java 63 58
queue-java 63 39
queue-java 62 91
queue-java 62 80
queue-java 63 91
queue-java 62 14
queue-java 63 30
queue-java 63 16
queue-java 62 60
queue-java 62 48
queue-java 62 21
queue-java 62 10
queue-java 62 29
queue-java 62 14
queue-java 62 30
queue-java 63 94
queue-java 220 204
queue-java 250 327
queue-java 303 594
queue-java 224 607
queue-java 242 760
queue-java 148 646
queue-java 75 204
queue-java 71 146
queue-java 129 318
queue-java 138 507
queue-java 132 243
queue-java 150 627
queue-java 147 511
queue-java 158 610
queue-java 140 387
queue-java 132 604
queue-java 87 646
queue-java 70 331
queue-java 70 413
queue-java 74 750
queue-java 117 477
queue-java 83 917
queue-java 127 483
queue-java 146 613
queue-java 83 788
queue-java 75 492
queue-java 72 646
queue-java 71 663
queue-java 76 972
queue-java 79 854
queue-java 72 932
queue-java 71 478
queue-java 117 621
queue-java 68 176
queue-java 89 562
queue-java 73 291
queue-java 68 128
queue-java 83 698
queue-java 69 392
queue-java 71 277
queue-java 82 491
queue-java 68 164
queue-java 130 961
queue-java 81 559
queue-java 69 480
queue-java 70 300
queue-java 72 650
queue-java 69 110
queue-java 75 431
queue-java 100 685
queue-java 101 753
queue-java 79 483
queue-java 80 489
queue-java 100 502
queue-java 67 163
queue-java 97 583
queue-java 70 217
queue-java 91 433
queue-java 101 874
queue-java 103 718
queue-java 111 522
queue-java 122 880
queue-java 69 126
queue-java 100 1000
queue-java 88 526
queue-java 102 770
queue-java 99 896
queue-java 84 477
queue-java 95 751
queue-java 71 372
queue-java 100 532
queue-java 72 147
queue-java 72 335
queue-java 101 661
queue-java 79 571
queue-java 75 449
queue-java 97 898
queue-java 71 366
queue-java 71 429
queue-java 98 466
queue-java 74 355
queue-java 98 526
queue-java 103 709
queue-java 81 562
queue-java 88 609
queue-java 76 600
queue-java 114 941
queue-java 72 211
queue-java 71 254
queue-java 73 410
queue-java 74 457
queue-java 104 827
queue-java 98 592
queue-java 71 230
queue-java 75 424
queue-java 89 680
queue-java 75 496
queue-java 166 877
queue-java 55 817
queue-java 70 132
queue-java 332 3676
queue-java 148 6840
queue-java 119 1316
queue-java 122 3251
queue-java 165 8564
queue-java 174 5328
queue-java 142 4495
queue-java 153 8971
queue-java 158 7727
queue-java 94 9213
queue-java 106 5592
queue-java 101 3544
queue-java 105 5639
queue-java 91 2974
queue-java 94 9199
queue-java 84 4985
queue-java 55 4570
queue-java 55 3842
queue-java 84 5298
queue-java 104 9580
queue-java 94 2973
queue-java 104 7367
queue-java 108 5744
queue-java 103 3133
queue-java 76 1794
queue-java 81 7479
queue-java 100 7573
queue-java 93 3065
queue-java 108 7199
queue-java 98 8381
queue-java 55 1232
queue-java 93 4723
queue-java 80 7408
queue-java 87 9543
queue-java 64 1635
queue-java 87 4464
queue-java 81 4964
queue-java 89 2160
queue-java 102 5851
queue-java 92 9042
queue-java 89 8857
queue-java 88 9324
queue-java 82 8449
queue-java 81 4652
queue-java 91 7844
queue-java 62 1340
queue-java 90 7652
queue-java 85 3262
queue-java 87 5540
queue-java 82 3098
queue-java 77 2137
queue-java 85 7721
queue-java 84 9975
queue-java 83 8665
queue-java 91 9919
queue-java 82 5811
queue-java 95 5664
queue-java 91 9716
queue-java 83 4967
queue-java 62 9912
queue-java 56 1788
queue-java 56 2647
queue-java 55 2415
queue-java 56 2844
queue-java 82 3784
queue-java 86 7102
queue-java 88 2723
queue-java 83 9005
queue-java 93 5111
queue-java 82 7820
queue-java 87 5485
queue-java 91 3712
queue-java 86 3693
queue-java 84 9910
queue-java 77 1327
queue-java 84 6908
queue-java 87 6989
queue-java 79 7083
queue-java 84 3015
queue-java 77 1137
queue-java 80 8016
queue-java 89 4869
queue-java 81 3974
queue-java 92 8837
queue-java 81 9557
queue-java 87 5070
queue-java 84 5799
queue-java 86 6654
queue-java 92 2820
queue-java 82 5643
queue-java 80 7072
queue-java 80 6261
queue-java 94 5799
queue-java 79 3659
queue-java 92 4673
queue-java 82 8755
queue-java 83 2593
queue-java 81 5257
queue-java 82 6207
queue-java 87 3907
queue-java 327 41462
queue-java 96 56705
queue-java 101 81108
queue-java 170 20187
queue-java 140 18687
queue-java 83 20650
queue-java 100 80383
queue-java 97 62234
queue-java 145 32876
queue-java 106 56787
queue-java 100 40976
queue-java 95 85478
queue-java 112 37931
queue-java 116 32400
queue-java 94 65933
queue-java 132 18522
queue-java 103 90010
queue-java 131 47015
queue-java 106 58680
queue-java 149 13989
queue-java 124 11157
queue-java 105 56620
queue-java 133 40158
queue-java 135 26496
queue-java 94 96592
queue-java 135 33858
queue-java 90 78364
queue-java 125 26021
queue-java 98 77341
queue-java 93 95820
queue-java 95 85277
queue-java 102 55110
queue-java 139 22807
queue-java 95 86491
queue-java 116 34141
queue-java 103 97187
queue-java 96 88115
queue-java 93 99529
queue-java 123 13045
queue-java 95 66226
queue-java 95 49252
queue-java 132 25460
queue-java 93 79388
queue-java 104 72543
queue-java 159 18370
queue-java 235 41999
queue-java 210 27524
queue-java 197 20423
queue-java 119 80161
queue-java 104 88862
queue-java 107 20724
queue-java 105 61461
queue-java 102 57345
queue-java 126 17070
queue-java 99 82873
queue-java 124 21512
queue-java 131 33796
queue-java 90 65665
queue-java 94 71999
queue-java 95 73421
queue-java 209 22356
queue-java 105 78620
queue-java 128 85036
queue-java 117 63649
queue-java 104 93550
queue-java 103 38296
queue-java 97 40905
queue-java 103 50382
queue-java 106 67578
queue-java 157 35723
queue-java 209 30992
queue-java 221 32167
queue-java 226 41838
queue-java 236 18586
queue-java 120 30834
queue-java 103 30950
queue-java 99 82456
queue-java 103 78586
queue-java 162 53509
queue-java 230 17944
queue-java 105 76738
queue-java 200 27719
queue-java 92 83383
queue-java 103 32260
queue-java 122 14556
queue-java 102 83292
queue-java 86 86668
queue-java 144 32852
queue-java 128 35915
queue-java 119 40767
queue-java 103 59657
queue-java 95 93648
queue-java 97 95209
queue-java 98 88953
queue-java 149 20616
queue-java 95 77873
queue-java 121 31843
queue-java 108 52556
queue-java 118 49932
queue-java 114 50249
queue-java 444 687577
queue-java 435 888398
queue-java 423 679494
queue-java 417 824414
queue-java 433 936284
queue-java 443 916522
queue-java 402 924056
queue-java 432 694094
queue-java 413 777470
queue-java 396 177682
queue-java 423 656261
queue-java 345 188704
queue-java 373 530221
queue-java 401 559229
queue-java 395 339666
queue-java 412 475485
queue-java 441 687162
queue-java 121 101296
queue-java 119 114463
queue-java 327 183486
queue-java 420 859704
queue-java 423 622868
queue-java 417 708724
queue-java 436 567394
queue-java 437 388396
queue-java 363 310070
queue-java 394 629275
queue-java 426 951665
queue-java 446 649449
queue-java 403 865079
queue-java 434 679836
queue-java 394 338577
queue-java 397 599280
queue-java 354 500349
queue-java 438 644392
queue-java 292 206952
queue-java 406 606345
queue-java 388 500356
queue-java 249 227279
queue-java 404 830215
queue-java 470 646587
queue-java 412 711755
queue-java 416 742649
queue-java 425 925866
queue-java 377 153460
queue-java 385 393658
queue-java 447 710751
queue-java 412 520288
queue-java 407 538724
queue-java 391 734467
queue-java 413 983199
queue-java 385 310482
queue-java 421 961583
queue-java 425 405573
queue-java 424 863435
queue-java 391 528308
queue-java 390 611500
queue-java 294 734661
queue-java 268 420231
queue-java 200 383767
queue-java 282 374235
queue-java 260 423412
queue-java 281 555554
queue-java 289 438660
queue-java 269 265909
queue-java 311 939971
queue-java 226 166890
queue-java 197 157347
queue-java 279 367123
queue-java 204 272013
queue-java 284 760539
queue-java 259 357091
queue-java 315 536791
queue-java 405 917897
queue-java 268 490467
queue-java 341 895747
queue-java 286 845378
queue-java 252 139757
queue-java 230 341108
queue-java 253 316215
queue-java 309 518506
queue-java 308 820994
queue-java 385 916020
queue-java 295 796133
queue-java 311 995906
queue-java 273 751483
queue-java 322 960148
queue-java 227 248741
queue-java 272 665574
queue-java 273 663800
queue-java 304 701479
queue-java 309 567862
queue-java 234 305076
queue-java 176 295805
queue-java 275 619917
queue-java 176 142945
queue-java 315 580217
queue-java 249 160426
queue-java 194 302445
queue-java 295 611593
queue-java 512 3131781
queue-java 372 3850876
queue-java 349 6175977
queue-java 342 5452714
queue-java 335 3263513
queue-java 354 6632437
queue-java 357 4836968
queue-java 346 6960771
queue-java 327 2825507
queue-java 348 6448644
queue-java 327 2778046
queue-java 343 2066440
queue-python 590.5 1
queue-python 617.0 1
queue-python 649.5 1
queue-python 1311.5 1
queue-python 1374.0 10
queue-python 1344.0 1
queue-python 1350.0 1
queue-python 1446.5 6
queue-python 1234.5 7
queue-python 1243.5 5
queue-python 1311.0 7
queue-python 1246.0 5
queue-python 957.5 5
queue-python 729.0 3
queue-python 663.5 1
queue-python 716.5 6
queue-python 691.0 4
queue-python 685.0 6
queue-python 673.0 3
queue-python 670.0 3
queue-python 646.5 9
queue-python 654.0 5
queue-python 650.5 9
queue-python 664.5 6
queue-python 675.5 6
queue-python 647.5 3
queue-python 655.5 2
queue-python 657.5 4
queue-python 624.5 1
queue-python 646.5 10
queue-python 662.0 4
queue-python 676.0 6
queue-python 657.0 9
queue-python 651.5 2
queue-python 661.5 5
queue-python 629.0 1
queue-python 666.0 8
queue-python 619.0 1
queue-python 651.5 5
queue-python 620.5 1
queue-python 655.5 2
queue-python 673.5 6
queue-python 648.0 10
queue-python 656.0 7
queue-python 651.5 2
queue-python 648.5 10
queue-python 652.0 3
queue-python 654.5 5
queue-python 648.5 5
queue-python 649.0 8
queue-python 614.5 1
queue-python 652.5 9
queue-python 666.5 10
queue-python 662.0 4
queue-python 649.0 5
queue-python 631.0 7
queue-python 644.5 5
queue-python 655.5 9
queue-python 653.5 10
queue-python 652.5 2
queue-python 656.5 9
queue-python 633.0 1
queue-python 658.0 4
queue-python 641.0 10
queue-python 652.0 8
queue-python 658.5 8
queue-python 658.5 3
queue-python 660.5 4
queue-python 654.5 5
queue-python 677.0 6
queue-python 716.0 10
queue-python 687.5 5
queue-python 653.0 9
queue-python 652.0 9
queue-python 655.0 4
queue-python 651.0 4
queue-python 621.5 1
queue-python 654.0 2
queue-python 648.0 9
queue-python 656.5 8
queue-python 657.0 3
queue-python 644.0 9
queue-python 660.5 5
queue-python 649.5 9
queue-python 657.0 3
queue-python 658.0 7
queue-python 638.0 10
queue-python 640.0 5
queue-python 670.0 6
queue-python 635.5 8
queue-python 618.0 1
queue-python 647.0 10
queue-python 653.5 3
queue-python 658.0 5
queue-python 649.0 9
queue-python 673.0 10
queue-python 666.0 2
queue-python 663.5 9
queue-python 680.5 6
queue-python 615.5 1
queue-python 618.0 1
queue-python 657.5 2
queue-python 1249 1
queue-python 1346 1
queue-python 1380 10
queue-python 1344 1
queue-python 1320 1
queue-python 1460 6
queue-python 676 7
queue-python 644 5
queue-python 639 7
queue-python 644 5
queue-python 648 5
queue-python 637 3
queue-python 625 1
queue-python 657 6
queue-python 639 4
queue-python 663 6
queue-python 640 3
queue-python 635 3
queue-python 637 9
queue-python 644 5
queue-python 636 9
queue-python 662 6
queue-python 664 6
queue-python 634 3
queue-python 669 2
queue-python 638 4
queue-python 622 1
queue-python 640 10
queue-python 632 4
queue-python 655 6
queue-python 644 9
queue-python 646 2
queue-python 636 5
queue-python 625 1
queue-python 640 8
queue-python 636 1
queue-python 650 5
queue-python 633 1
queue-python 665 2
queue-python 645 6
queue-python 643 10
queue-python 642 7
queue-python 642 2
queue-python 645 10
queue-python 638 3
queue-python 639 5
queue-python 646 5
queue-python 640 8
queue-python 641 1
queue-python 650 9
queue-python 631 10
queue-python 650 4
queue-python 643 5
queue-python 647 7
queue-python 642 5
queue-python 643 9
queue-python 654 10
queue-python 669 2
queue-python 729 9
queue-python 656 1
queue-python 660 4
queue-python 640 10
queue-python 641 8
queue-python 642 8
queue-python 639 3
queue-python 646 4
queue-python 644 5
queue-python 648 6
queue-python 656 10
queue-python 711 5
queue-python 793 9
queue-python 648 9
queue-python 646 4
queue-python 638 4
queue-python 646 1
queue-python 666 2
queue-python 636 9
queue-python 650 8
queue-python 638 3
queue-python 645 9
queue-python 640 5
queue-python 639 9
queue-python 632 3
queue-python 634 7
queue-python 642 10
queue-python 650 5
queue-python 659 6
queue-python 640 8
queue-python 624 1
queue-python 640 10
queue-python 638 3
queue-python 643 5
queue-python 637 9
queue-python 649 10
queue-python 671 2
queue-python 646 9
queue-python 654 6
queue-python 631 1
queue-python 628 1
queue-python 640 2
queue-python 697 98
queue-python 626 11
queue-python 636 21
queue-python 631 12
queue-python 652 60
queue-python 642 22
queue-python 649 100
queue-python 638 10
queue-python 648 30
queue-python 624 17
queue-python 646 31
queue-python 654 78
queue-python 646 78
queue-python 643 15
queue-python 655 88
queue-python 655 52
queue-python 644 53
queue-python 646 26
queue-python 651 69
queue-python 635 33
queue-python 644 33
queue-python 666 99
queue-python 649 79
queue-python 648 29
queue-python 662 10
queue-python 647 42
queue-python 645 86
queue-python 650 24
queue-python 667 86
queue-python 638 41
queue-python 652 79
queue-python 652 49
queue-python 654 19
queue-python 659 37
queue-python 652 64
queue-python 641 17
queue-python 656 55
queue-python 651 43
queue-python 647 34
queue-python 652 11
queue-python 649 87
queue-python 666 44
queue-python 639 27
queue-python 653 75
queue-python 655 20
queue-python 646 62
queue-python 647 97
queue-python 693 99
queue-python 652 62
queue-python 643 68
queue-python 647 45
queue-python 648 96
queue-python 646 62
queue-python 645 39
queue-python 651 35
queue-python 650 23
queue-python 660 66
queue-python 648 72
queue-python 655 96
queue-python 650 95
queue-python 646 11
queue-python 648 66
queue-python 666 10
queue-python 644 43
queue-python 653 82
queue-python 653 61
queue-python 661 79
queue-python 651 13
queue-python 653 19
queue-python 655 75
queue-python 749 89
queue-python 653 73
queue-python 662 18
queue-python 651 81
queue-python 643 38
queue-python 647 40
queue-python 656 74
queue-python 647 64
queue-python 661 66
queue-python 639 54
queue-python 655 61
queue-python 648 77
queue-python 652 35
queue-python 653 27
queue-python 658 58
queue-python 648 39
queue-python 649 91
queue-python 662 80
queue-python 661 91
queue-python 665 14
queue-python 664 30
queue-python 657 16
queue-python 655 60
queue-python 644 48
queue-python 640 21
queue-python 657 10
queue-python 662 29
queue-python 697 14
queue-python 665 30
queue-python 680 94
queue-python 682 204
queue-python 857 327
queue-python 898 594
queue-python 876 607
queue-python 893 760
queue-python 876 646
queue-python 676 204
queue-python 659 146
queue-python 869 318
queue-python 880 507
queue-python 656 243
queue-python 870 627
queue-python 874 511
queue-python 899 610
queue-python 861 387
queue-python 910 604
queue-python 896 646
queue-python 863 331
queue-python 881 413
queue-python 893 750
queue-python 889 477
queue-python 899 917
queue-python 870 483
queue-python 861 613
queue-python 871 788
queue-python 864 492
queue-python 874 646
queue-python 872 663
queue-python 882 972
queue-python 883 854
queue-python 889 932
queue-python 873 478
queue-python 881 621
queue-python 681 176
queue-python 889 562
queue-python 856 291
queue-python 669 128
queue-python 909 698
queue-python 854 392
queue-python 854 277
queue-python 880 491
queue-python 831 164
queue-python 893 961
queue-python 873 559
queue-python 873 480
queue-python 870 300
queue-python 890 650
queue-python 679 110
queue-python 859 431
queue-python 857 685
queue-python 873 753
queue-python 854 483
queue-python 868 489
queue-python 863 502
queue-python 674 163
queue-python 875 583
queue-python 679 217
queue-python 877 433
queue-python 893 874
queue-python 885 718
queue-python 868 522
queue-python 897 880
queue-python 679 126
queue-python 871 1000
queue-python 889 526
queue-python 861 770
queue-python 889 896
queue-python 890 477
queue-python 1142 751
queue-python 857 372
queue-python 886 532
queue-python 658 147
queue-python 863 335
queue-python 1041 661
queue-python 1077 571
queue-python 1091 449
queue-python 990 898
queue-python 850 366
queue-python 877 429
queue-python 999 466
queue-python 1122 355
queue-python 1276 526
queue-python 1244 709
queue-python 1362 562
queue-python 1424 609
queue-python 1201 600
queue-python 1459 941
queue-python 887 211
queue-python 821 254
queue-python 884 410
queue-python 883 457
queue-python 973 827
queue-python 892 592
queue-python 680 230
queue-python 872 424
queue-python 897 680
queue-python 884 496
queue-python 902 877
queue-python 899 817
queue-python 678 132
queue-python 989 3676
queue-python 1003 6840
queue-python 952 1316
queue-python 989 3251
queue-python 1040 8564
queue-python 994 5328
queue-python 989 4495
queue-python 1029 8971
queue-python 1020 7727
queue-python 1074 9213
queue-python 1016 5592
queue-python 970 3544
queue-python 1030 5639
queue-python 982 2974
queue-python 1038 9199
queue-python 969 4985
queue-python 973 4570
queue-python 985 3842
queue-python 991 5298
queue-python 1036 9580
queue-python 960 2973
queue-python 1030 7367
queue-python 988 5744
queue-python 979 3133
queue-python 941 1794
queue-python 1021 7479
queue-python 992 7573
queue-python 958 3065
queue-python 1009 7199
queue-python 1011 8381
queue-python 931 1232
queue-python 988 4723
queue-python 1024 7408
queue-python 998 9543
queue-python 972 1635
queue-python 1011 4464
queue-python 996 4964
queue-python 958 2160
queue-python 1004 5851
queue-python 1031 9042
queue-python 1057 8857
queue-python 1029 9324
queue-python 999 8449
queue-python 969 4652
queue-python 1021 7844
queue-python 942 1340
queue-python 1008 7652
queue-python 964 3262
queue-python 1017 5540
queue-python 975 3098
queue-python 959 2137
queue-python 1041 7721
queue-python 1023 9975
queue-python 1014 8665
queue-python 1028 9919
queue-python 990 5811
queue-python 1028 5664
queue-python 1030 9716
queue-python 1003 4967
queue-python 1052 9912
queue-python 932 1788
queue-python 962 2647
queue-python 947 2415
queue-python 940 2844
queue-python 979 3784
queue-python 1029 7102
queue-python 959 2723
queue-python 1111 9005
queue-python 981 5111
queue-python 1014 7820
queue-python 985 5485
queue-python 993 3712
queue-python 981 3693
queue-python 1085 9910
queue-python 960 1327
queue-python 990 6908
queue-python 1032 6989
queue-python 993 7083
queue-python 966 3015
queue-python 921 1137
queue-python 1000 8016
queue-python 983 4869
queue-python 986 3974
queue-python 1033 8837
queue-python 999 9557
queue-python 985 5070
queue-python 994 5799
queue-python 1017 6654
queue-python 987 2820
queue-python 1002 5643
queue-python 1002 7072
queue-python 1023 6261
queue-python 1044 5799
queue-python 988 3659
queue-python 1004 4673
queue-python 1043 8755
queue-python 964 2593
queue-python 998 5257
queue-python 979 6207
queue-python 971 3907
queue-python 1721 41462
queue-python 2180 56705
queue-python 2373 81108
queue-python 1634 20187
queue-python 1718 18687
queue-python 1877 20650
queue-python 2258 80383
queue-python 2161 62234
queue-python 2010 32876
queue-python 2293 56787
queue-python 2140 40976
queue-python 2230 85478
queue-python 1878 37931
queue-python 2173 32400
queue-python 2322 65933
queue-python 1747 18522
queue-python 2352 90010
queue-python 2127 47015
queue-python 2156 58680
queue-python 998 13989
queue-python 991 11157
queue-python 1519 56620
queue-python 1419 40158
queue-python 1283 26496
queue-python 1683 96592
queue-python 1341 33858
queue-python 1633 78364
queue-python 1226 26021
queue-python 1617 77341
queue-python 1675 95820
queue-python 1800 85277
queue-python 1593 55110
queue-python 1115 22807
queue-python 1678 86491
queue-python 1258 34141
queue-python 1664 97187
queue-python 1603 88115
queue-python 1655 99529
queue-python 1003 13045
queue-python 1456 66226
queue-python 1389 49252
queue-python 1134 25460
queue-python 1599 79388
queue-python 1561 72543
queue-python 1109 18370
queue-python 1541 41999
queue-python 1158 27524
queue-python 1028 20423
queue-python 1633 80161
queue-python 1763 88862
queue-python 1093 20724
queue-python 1577 61461
queue-python 1403 57345
queue-python 971 17070
queue-python 1633 82873
queue-python 1017 21512
queue-python 1253 33796
queue-python 1625 65665
queue-python 1531 71999
queue-python 1674 73421
queue-python 1183 22356
queue-python 1582 78620
queue-python 1687 85036
queue-python 1611 63649
queue-python 1741 93550
queue-python 1339 38296
queue-python 1354 40905
queue-python 1414 50382
queue-python 1620 67578
queue-python 1532 35723
queue-python 1812 30992
queue-python 2327 32167
queue-python 2215 41838
queue-python 2348 18586
queue-python 2042 30834
queue-python 1891 30950
queue-python 1836 82456
queue-python 1876 78586
queue-python 1673 53509
queue-python 1303 17944
queue-python 1703 76738
queue-python 1349 27719
queue-python 1667 83383
queue-python 1405 32260
queue-python 1272 14556
queue-python 1657 83292
queue-python 1767 86668
queue-python 1375 32852
queue-python 1469 35915
