estrutura_linguagem tempo tamanho
linkedlist-cpp 300 77836
linkedlist-cpp 200 44136
linkedlist-cpp 200 36278
linkedlist-cpp 100 20456
linkedlist-cpp 200 70742
linkedlist-cpp 200 55710
linkedlist-cpp 200 92421
linkedlist-cpp 200 65576
linkedlist-cpp 200 95216
linkedlist-cpp 100 11341
linkedlist-cpp 200 54732
linkedlist-cpp 200 48115
linkedlist-cpp 100 19622
linkedlist-cpp 200 61994
linkedlist-cpp 200 77870
linkedlist-cpp 300 75461
linkedlist-cpp 200 69771
linkedlist-cpp 300 85300
linkedlist-cpp 200 50361
linkedlist-cpp 100 20866
linkedlist-cpp 200 61822
linkedlist-cpp 200 62019
linkedlist-cpp 200 37384
linkedlist-cpp 200 89582
linkedlist-cpp 100 17423
linkedlist-cpp 300 19912
linkedlist-cpp 400 78440
linkedlist-cpp 400 79377
linkedlist-cpp 500 81361
linkedlist-cpp 200 52248
linkedlist-cpp 100 12343
linkedlist-cpp 300 36577
linkedlist-cpp 300 77012
linkedlist-cpp 100 50361
linkedlist-cpp 200 28744
linkedlist-cpp 100 59532
linkedlist-cpp 200 69387
linkedlist-cpp 200 50347
linkedlist-cpp 400 73536
linkedlist-cpp 200 55895
linkedlist-cpp 300 71869
linkedlist-cpp 400 32300
linkedlist-cpp 100 25440
linkedlist-cpp 300 81443
linkedlist-cpp 200 15538
linkedlist-cpp 200 46383
linkedlist-cpp 200 24856
linkedlist-cpp 200 38113
linkedlist-cpp 100 12496
linkedlist-cpp 100 21017
linkedlist-cpp 600 820426
linkedlist-cpp 500 524751
linkedlist-cpp 500 604494
linkedlist-cpp 500 660035
linkedlist-cpp 600 930846
linkedlist-cpp 600 275955
linkedlist-cpp 400 335895
linkedlist-cpp 600 917487
linkedlist-cpp 500 585163
linkedlist-cpp 600 917924
linkedlist-cpp 500 595517
linkedlist-cpp 600 739052
linkedlist-cpp 400 378602
linkedlist-cpp 600 694366
linkedlist-cpp 500 566787
linkedlist-cpp 600 901506
linkedlist-cpp 600 989871
linkedlist-cpp 400 456126
linkedlist-cpp 600 747268
linkedlist-cpp 600 936488
linkedlist-cpp 600 855358
linkedlist-cpp 500 346488
linkedlist-cpp 500 604051
linkedlist-cpp 600 676553
linkedlist-cpp 700 788325
linkedlist-cpp 500 480267
linkedlist-cpp 600 893866
linkedlist-cpp 600 910471
linkedlist-cpp 500 496259
linkedlist-cpp 500 268465
linkedlist-cpp 600 758907
linkedlist-cpp 500 249156
linkedlist-cpp 600 944914
linkedlist-cpp 500 699117
linkedlist-cpp 600 774569
linkedlist-cpp 600 985952
linkedlist-cpp 500 214658
linkedlist-cpp 400 171422
linkedlist-cpp 600 947625
linkedlist-cpp 600 990776
linkedlist-cpp 500 640506
linkedlist-cpp 600 805940
linkedlist-cpp 500 708779
linkedlist-cpp 500 262650
linkedlist-cpp 600 718983
linkedlist-cpp 500 421934
linkedlist-cpp 500 689032
linkedlist-cpp 500 256684
linkedlist-cpp 500 151089
linkedlist-cpp 800 828397
linkedlist-cpp 600 511835
linkedlist-cpp 500 315092
linkedlist-cpp 700 916739
linkedlist-cpp 100 127133
linkedlist-cpp 300 149495
linkedlist-cpp 400 156021
linkedlist-cpp 600 548956
linkedlist-cpp 400 146181
linkedlist-cpp 300 371287
linkedlist-cpp 900 245022
linkedlist-cpp 700 874371
linkedlist-cpp 500 431188
linkedlist-cpp 200 142418
linkedlist-cpp 300 237745
linkedlist-cpp 500 830336
linkedlist-cpp 100 140771
linkedlist-cpp 600 988572
linkedlist-cpp 100 103184
linkedlist-cpp 300 275417
linkedlist-cpp 600 789484
linkedlist-cpp 500 645331
linkedlist-cpp 200 268453
linkedlist-cpp 400 607612
linkedlist-cpp 100 111230
linkedlist-cpp 300 326658
linkedlist-cpp 500 774050
linkedlist-cpp 300 367861
linkedlist-cpp 400 550721
linkedlist-cpp 400 580585
linkedlist-cpp 600 667376
linkedlist-cpp 500 493054
linkedlist-cpp 100 189553
linkedlist-cpp 100 168972
linkedlist-cpp 400 570768
linkedlist-cpp 300 428948
linkedlist-cpp 500 819911
linkedlist-cpp 400 578872
linkedlist-cpp 300 350209
linkedlist-cpp 200 274330
linkedlist-cpp 300 416089
linkedlist-cpp 100 138121
linkedlist-cpp 400 637389
linkedlist-cpp 500 637082
linkedlist-cpp 200 186727
linkedlist-cpp 400 429898
linkedlist-cpp 400 134252
linkedlist-cpp 500 665381
linkedlist-cpp 100 201486
linkedlist-cpp 500 799306
linkedlist-cpp 600 908489
queue_java 312 216
queue_java 156 454
queue_java 163 410
queue_java 158 259
queue_java 183 825
queue_java 143 79
queue_java 219 231
queue_java 134 164
queue_java 211 912
queue_java 188 999
queue_java 235 722
queue_java 227 208
queue_java 182 319
queue_java 148 743
queue_java 195 601
queue_java 104 638
queue_java 103 635
queue_java 175 504
queue_java 153 654
queue_java 57 102
queue_java 110 478
queue_java 274 864
queue_java 58 31
queue_java 64 106
queue_java 111 502
queue_java 109 674
queue_java 110 349
queue_java 103 435
queue_java 110 382
queue_java 120 879
queue_java 111 524
queue_java 159 246
queue_java 117 851
queue_java 186 882
queue_java 59 147
queue_java 108 568
queue_java 191 902
queue_java 73 235
queue_java 97 540
queue_java 108 589
queue_java 194 735
queue_java 105 617
queue_java 201 844
queue_java 99 276
queue_java 62 45
queue_java 63 17
queue_java 66 372
queue_java 215 885
queue_java 115 481
queue_java 113 776
queue_java 57 219
queue_java 77 197
queue_java 182 648
queue_java 114 844
queue_java 308 953
queue_java 109 628
queue_java 102 688
queue_java 274 665
queue_java 122 814
queue_java 92 591
queue_java 228 883
queue_java 54 151
queue_java 57 299
queue_java 190 772
queue_java 68 304
queue_java 87 517
queue_java 88 501
queue_java 282 999
queue_java 78 221
queue_java 103 496
queue_java 54 195
queue_java 83 220
queue_java 54 110
queue_java 55 397
queue_java 54 54
queue_java 93 657
queue_java 54 135
queue_java 53 131
queue_java 92 773
queue_java 259 738
queue_java 86 619
queue_java 96 782
queue_java 296 695
queue_java 55 393
queue_java 123 765
queue_java 402 987
queue_java 94 877
queue_java 180 884
queue_java 154 727
queue_java 54 348
queue_java 56 423
queue_java 54 248
queue_java 241 485
queue_java 81 121
queue_java 152 981
queue_java 232 940
queue_java 173 863
queue_java 54 249
queue_java 53 213
queue_java 92 607
queue_java 313 8108
queue_java 219 6731
queue_java 202 6249
queue_java 167 1909
queue_java 191 2308
queue_java 209 6797
queue_java 184 9989
queue_java 178 7692
queue_java 287 5941
queue_java 234 6001
queue_java 241 5941
queue_java 210 6729
queue_java 240 3278
queue_java 170 8357
queue_java 264 8912
queue_java 421 8263
queue_java 263 1988
queue_java 352 3919
queue_java 406 8683
queue_java 421 6119
queue_java 298 4974
queue_java 652 8842
queue_java 335 3338
queue_java 468 6261
queue_java 317 2602
queue_java 573 9414
queue_java 534 8470
queue_java 324 5559
queue_java 472 5064
queue_java 346 3894
queue_java 349 4907
queue_java 295 4339
queue_java 95 1105
queue_java 142 4236
queue_java 170 6457
queue_java 193 2463
queue_java 151 7031
queue_java 120 3771
queue_java 380 1698
queue_java 295 3848
queue_java 109 3620
queue_java 90 1181
queue_java 147 7100
queue_java 138 4301
queue_java 131 8118
queue_java 147 4216
queue_java 176 3090
queue_java 161 8807
queue_java 134 9637
queue_java 240 2877
queue_java 147 9039
queue_java 139 7768
queue_java 193 2219
queue_java 121 3734
queue_java 152 7720
queue_java 145 8073
queue_java 96 3688
queue_java 111 5768
queue_java 125 3738
queue_java 121 4867
queue_java 111 3793
queue_java 106 2085
queue_java 145 6801
queue_java 167 3223
queue_java 141 5625
queue_java 98 1768
queue_java 138 3284
queue_java 161 8464
queue_java 169 4613
queue_java 101 3823
queue_java 95 5461
queue_java 107 3569
queue_java 124 8660
queue_java 127 9812
queue_java 111 4771
queue_java 224 6543
queue_java 124 8083
queue_java 147 6874
queue_java 134 5647
queue_java 266 2221
queue_java 151 6469
queue_java 143 5495
queue_java 129 7178
queue_java 109 8295
queue_java 95 7452
queue_java 146 4054
queue_java 139 6256
queue_java 199 8207
queue_java 139 6982
queue_java 119 8587
queue_java 99 3802
queue_java 118 7973
queue_java 174 2240
queue_java 305 2004
queue_java 158 8473
queue_java 255 8527
queue_java 659 1651
queue_java 554 7310
queue_java 91 5706
queue_java 258 4303
queue_java 563 49375
queue_java 267 29657
queue_java 440 24027
queue_java 327 35309
queue_java 902 35826
queue_java 645 75183
queue_java 604 90630
queue_java 514 69657
queue_java 434 62368
queue_java 335 80257
queue_java 107 31799
queue_java 204 46473
queue_java 205 31063
queue_java 200 19958
queue_java 377 64054
queue_java 224 49460
queue_java 204 27282
queue_java 392 67221
queue_java 479 85268
queue_java 210 21736
queue_java 309 73426
queue_java 115 18394
queue_java 332 97950
queue_java 111 12474
queue_java 271 51126
queue_java 286 84249
queue_java 264 74656
queue_java 150 22384
queue_java 326 94108
queue_java 147 12829
queue_java 347 95190
queue_java 263 83925
queue_java 337 91758
queue_java 636 78540
queue_java 251 42560
queue_java 270 29506
queue_java 337 86367
queue_java 285 39926
queue_java 657 20150
queue_java 846 26454
queue_java 421 90936
queue_java 249 35536
queue_java 843 91245
queue_java 668 51574
queue_java 630 88125
queue_java 561 43862
queue_java 250 15906
queue_java 187 27622
queue_java 784 85778
queue_java 772 73469
queue_java 781 24712
queue_java 634 80073
queue_java 447 28883
queue_java 816 66676
queue_java 793 86131
queue_java 846 84517
queue_java 258 19864
queue_java 306 47314
queue_java 807 93889
queue_java 521 36206
queue_java 689 73521
queue_java 465 52109
queue_java 931 61522
queue_java 527 23991
queue_java 419 88870
queue_java 915 91838
queue_java 630 70058
queue_java 740 34432
queue_java 813 99556
queue_java 421 53296
queue_java 674 41685
queue_java 491 46486
queue_java 797 76581
queue_java 766 93173
queue_java 560 71674
queue_java 578 47691
queue_java 695 60780
queue_java 450 92215
queue_java 393 88737
queue_java 436 90766
queue_java 352 29237
queue_java 322 50911
queue_java 414 77906
queue_java 293 41481
queue_java 389 98100
queue_java 319 30122
queue_java 447 22272
queue_java 396 75168
queue_java 246 18584
queue_java 353 62678
queue_java 539 19874
queue_java 769 95897
queue_java 338 15802
queue_java 341 90658
queue_java 348 90360
queue_java 730 72238
queue_java 889 58952
queue_java 1187 88647
queue_java 751 87704
queue_java 1019 83249
queue_java 1042 423125
queue_java 1169 771518
queue_java 2581 305843
queue_java 2253 446495
queue_java 2014 177403
queue_java 1850 204625
queue_java 1896 770844
queue_java 1094 160564
queue_java 921 188104
queue_java 1179 714711
queue_java 1219 958214
queue_java 1201 842140
queue_java 1026 926706
queue_java 872 443051
queue_java 556 114678
queue_java 673 205995
queue_java 1155 868552
queue_java 1097 583344
queue_java 1008 475992
queue_java 576 120281
queue_java 950 614544
queue_java 761 338522
queue_java 911 891690
queue_java 773 640998
queue_java 519 106105
queue_java 895 555912
queue_java 736 285642
queue_java 1284 793891
queue_java 1019 366735
queue_java 1365 905339
queue_java 757 387712
queue_java 1377 763076
queue_java 977 883019
queue_java 1115 600676
queue_java 1132 485001
queue_java 935 737601
queue_java 1183 389769
queue_java 1073 211810
queue_java 917 109673
queue_java 1430 947543
queue_java 1100 406116
queue_java 831 254415
queue_java 965 351014
queue_java 710 120365
queue_java 618 281199
queue_java 774 706334
queue_java 1088 975277
queue_java 798 753504
queue_java 705 416889
queue_java 718 271764
queue_java 975 871672
queue_java 569 328629
queue_java 735 256572
queue_java 848 899432
queue_java 929 815088
queue_java 928 435347
queue_java 802 519981
queue_java 701 271004
queue_java 854 423967
queue_java 824 449593
queue_java 640 388333
queue_java 936 669456
queue_java 1098 844040
queue_java 866 388486
queue_java 994 692146
queue_java 1049 790616
queue_java 999 533115
queue_java 1525 600658
queue_java 1626 521270
queue_java 1357 201227
queue_java 1238 278763
queue_java 801 535651
queue_java 795 334887
queue_java 683 359906
queue_java 586 339007
queue_java 522 170510
queue_java 977 882013
queue_java 934 826432
queue_java 757 869702
queue_java 821 550976
queue_java 843 426800
queue_java 851 659833
queue_java 724 359756
queue_java 672 460777
queue_java 874 939082
queue_java 832 954560
queue_java 812 865015
queue_java 394 129135
queue_java 736 946431
queue_java 836 613327
queue_java 407 139806
queue_java 618 280381
queue_java 825 486086
queue_java 1056 917981
queue_java 1294 768169
queue_java 1152 528960
queue_java 961 167620
queue_java 1050 210403
queue_java 1257 604950
queue_java 1251 408638
