estrutura_linguagem tempo tamanho
linkedlist-python 118000 6428
linkedlist-python 101800 5541
linkedlist-python 121900 6624
linkedlist-python 149100 8027
linkedlist-python 47400 2662
linkedlist-python 83600 4614
linkedlist-python 135000 7372
linkedlist-python 114700 6217
linkedlist-python 116300 6316
linkedlist-python 76100 4201
linkedlist-python 162800 8771
linkedlist-python 126900 6882
linkedlist-python 180500 9609
linkedlist-python 46000 2562
linkedlist-python 20700 1195
linkedlist-python 102700 5647
linkedlist-python 94500 5194
linkedlist-python 86300 4746
linkedlist-python 47500 2664
linkedlist-python 174500 9475
linkedlist-python 96100 5264
linkedlist-python 35700 2019
linkedlist-python 160600 8726
linkedlist-python 34800 1971
linkedlist-python 126600 6949
linkedlist-python 142800 7775
linkedlist-python 112100 6088
linkedlist-python 167600 9084
linkedlist-python 89500 4926
linkedlist-python 69100 3839
linkedlist-python 136700 7371
linkedlist-python 152600 8285
linkedlist-python 116300 6303
linkedlist-python 155500 8393
linkedlist-python 82400 4514
linkedlist-python 68800 3759
linkedlist-python 36100 2039
linkedlist-python 1623000 88116
linkedlist-python 1725100 92921
linkedlist-python 1753500 94815
linkedlist-python 643200 34807
linkedlist-python 538900 29029
linkedlist-python 281600 15214
linkedlist-python 1077300 57784
linkedlist-python 553300 29693
linkedlist-python 416600 22290
linkedlist-python 320700 16963
linkedlist-python 302100 16084
linkedlist-python 408700 21963
linkedlist-python 742600 39890
linkedlist-python 378800 20289
linkedlist-python 767300 41119
linkedlist-python 591400 31792
linkedlist-python 1371400 73440
linkedlist-python 392900 20791
linkedlist-python 220400 11649
linkedlist-python 417400 22303
linkedlist-python 1575300 84226
linkedlist-python 1749800 91279
linkedlist-python 1049700 54100
linkedlist-python 462500 24451
linkedlist-python 1795400 94794
linkedlist-python 317900 16495
linkedlist-python 1401100 72528
linkedlist-python 1427500 73940
linkedlist-python 789700 40641
linkedlist-python 927900 47763
linkedlist-python 1518000 78324
linkedlist-python 241900 12719
linkedlist-python 1834200 98543
linkedlist-python 582200 30729
linkedlist-python 1822100 94398
linkedlist-python 743400 38279
linkedlist-python 1147400 59336
linkedlist-python 464000 23833
linkedlist-python 1644200 84849
linkedlist-python 1845600 93919
linkedlist-python 435400 22112
linkedlist-python 363000 18174
linkedlist-python 1269400 65465
linkedlist-python 1503900 77525
linkedlist-python 1421500 72063
linkedlist-python 1501400 76121
linkedlist-python 1764600 90432
linkedlist-python 567900 28559
linkedlist-python 1409300 71413
linkedlist-python 1166800 59177
linkedlist-python 1149200 58879
linkedlist-python 652100 32956
linkedlist-python 1942300 99216
linkedlist-python 1721700 87144
linkedlist-python 1333800 67440
linkedlist-python 1708800 85921
linkedlist-python 761100 38325
linkedlist-python 743600 37434
linkedlist-python 1701600 86359
linkedlist-python 432100 21820
linkedlist-python 1165800 59534
linkedlist-python 225900 11862
linkedlist-python 1007300 53863
linkedlist-python 369900 19627
linkedlist-python 390300 20304
linkedlist-python 1702300 87069
linkedlist-python 1784900 91995
linkedlist-python 1697800 88973
linkedlist-python 1380100 70146
linkedlist-python 1741900 90078
linkedlist-python 770200 39560
linkedlist-python 694300 35574
linkedlist-python 1429800 73431
linkedlist-python 1781300 90928
linkedlist-python 1331200 68307
linkedlist-python 1089500 55426
linkedlist-python 470800 23758
linkedlist-python 1575200 80613
linkedlist-python 983800 50182
linkedlist-python 1513800 77762
linkedlist-python 1906700 95768
linkedlist-python 486100 24370
linkedlist-python 1494000 75333
linkedlist-python 1881700 94443
linkedlist-python 1005100 50942
linkedlist-python 917800 45933
linkedlist-python 1723100 86422
linkedlist-python 1223100 60928
linkedlist-python 1698600 84846
linkedlist-python 1510400 76241
linkedlist-python 434000 21664
linkedlist-python 1948100 99439
linkedlist-python 1860500 94529
linkedlist-python 496100 24869
linkedlist-python 887200 44671
linkedlist-python 761500 37773
linkedlist-python 200400 10449
linkedlist-python 247600 12808
linkedlist-python 276300 14435
linkedlist-python 1700000 88177
linkedlist-python 13802700 727791
linkedlist-python 9423000 494488
linkedlist-python 10127800 529508
linkedlist-python 1961400 106007
linkedlist-python 4766200 250829
linkedlist-python 1947500 105348
linkedlist-python 15823700 825811
linkedlist-python 14179300 729912
linkedlist-python 3691600 192624
linkedlist-python 11959700 614031
linkedlist-python 14128000 717777
linkedlist-python 17241900 894757
linkedlist-python 3664600 186447
linkedlist-python 8462300 421717
linkedlist-python 4998000 255469
linkedlist-python 9827900 470719
linkedlist-python 15615300 769532
linkedlist-python 16817400 855053
linkedlist-python 16448200 826011
linkedlist-python 11621100 568605
linkedlist-python 7164500 359668
linkedlist-python 2565000 130833
linkedlist-python 15736400 772596
linkedlist-python 7993900 382131
linkedlist-python 17554200 834656
linkedlist-python 2156500 111581
linkedlist-python 13604800 662816
linkedlist-python 18861500 929594
linkedlist-python 15739600 760871
linkedlist-python 19641100 947797
linkedlist-python 13098100 610611
linkedlist-python 17419600 825612
linkedlist-python 19844600 953927
linkedlist-python 11831300 544294
linkedlist-python 9372400 452625
linkedlist-python 15692000 719291
linkedlist-python 14194100 670464
linkedlist-python 19127100 914295
linkedlist-python 13971200 657422
linkedlist-python 5712900 277944
linkedlist-python 2582600 128419
linkedlist-python 12897700 618778
linkedlist-python 17256800 804757
linkedlist-python 17507500 823135
linkedlist-python 4940500 243626
linkedlist-python 8599400 378093
linkedlist-python 2946100 146241
linkedlist-python 17728000 844492
linkedlist-python 3046800 151998
linkedlist-python 12259900 572359
linkedlist-python 4426600 220841
linkedlist-python 9647200 453933
linkedlist-python 15454600 712673
linkedlist-python 9400000 444427
linkedlist-python 3161900 158575
linkedlist-python 11787800 555213
linkedlist-python 5713400 278643
linkedlist-python 18932200 883552
linkedlist-python 8119700 383044
linkedlist-python 20594900 972529
linkedlist-python 16696600 789787
linkedlist-python 10906300 495086
linkedlist-python 13434600 624421
linkedlist-python 20229300 931622
linkedlist-python 19923500 936056
linkedlist-python 21376100 998164
linkedlist-python 13733300 630949
linkedlist-python 9318800 424170
linkedlist-python 8387600 403473
linkedlist-python 17573400 799447
linkedlist-python 17851400 815083
linkedlist-python 15931900 734197
linkedlist-python 10849800 500652
linkedlist-python 15552500 715559
linkedlist-python 19215100 905008
linkedlist-python 12486400 587224
linkedlist-python 2462000 119194
linkedlist-python 11378700 524915
linkedlist-python 8591300 398717
linkedlist-python 14894500 681456
linkedlist-python 12320100 547196
linkedlist-python 15816400 734940
linkedlist-python 3875100 190690
linkedlist-python 7638300 365848
linkedlist-python 20581100 961773
linkedlist-python 18522700 871858
linkedlist-python 20113100 922225
linkedlist-python 3727600 185692
linkedlist-python 8442400 389594
linkedlist-python 11968300 558794
linkedlist-python 12298000 554018
linkedlist-python 19773700 925448
linkedlist-python 14496900 649586
linkedlist-python 13783000 637844
linkedlist-python 15684800 679773
linkedlist-python 15024900 692726
linkedlist-python 9409200 444095
linkedlist-python 10580900 479299
linkedlist-python 13340500 605128
linkedlist-python 3032900 150055
queue_java 76468 216
queue_java 46223 454
queue_java 43698 410
queue_java 8204 259
queue_java 26669 825
queue_java 2884 79
queue_java 8675 231
queue_java 5512 164
queue_java 29152 912
queue_java 31851 999
queue_java 22993 722
queue_java 7306 208
queue_java 10383 319
queue_java 25261 743
queue_java 19952 601
queue_java 20059 638
queue_java 19928 635
queue_java 16563 504
queue_java 20618 654
queue_java 3410 102
queue_java 15225 478
queue_java 29710 864
queue_java 1088 31
queue_java 3577 106
queue_java 15873 502
queue_java 21160 674
queue_java 11433 349
queue_java 13762 435
queue_java 12274 382
queue_java 27749 879
queue_java 16681 524
queue_java 8831 246
queue_java 26507 851
queue_java 18597 882
queue_java 3373 147
queue_java 11578 568
queue_java 18433 902
queue_java 5063 235
queue_java 11053 540
queue_java 12092 589
queue_java 15268 735
queue_java 12532 617
queue_java 17756 844
queue_java 6350 276
queue_java 1069 45
queue_java 422 17
queue_java 7734 372
queue_java 18310 885
queue_java 10215 481
queue_java 15877 776
queue_java 4742 219
queue_java 4456 197
queue_java 14000 648
queue_java 17120 844
queue_java 20943 953
queue_java 12851 628
queue_java 13975 688
queue_java 15293 665
queue_java 16445 814
queue_java 12004 591
queue_java 19183 883
queue_java 3423 151
queue_java 6293 299
queue_java 16397 772
queue_java 6452 304
queue_java 10610 517
queue_java 10307 501
queue_java 22023 999
queue_java 4836 221
queue_java 10252 496
queue_java 4302 195
queue_java 5172 220
queue_java 2532 110
queue_java 8216 397
queue_java 1283 54
queue_java 13447 657
queue_java 3098 135
queue_java 3036 131
queue_java 15612 773
queue_java 16323 738
queue_java 12628 619
queue_java 15876 782
queue_java 15436 695
queue_java 8109 393
queue_java 15526 765
queue_java 22498 987
queue_java 17631 877
queue_java 19160 884
queue_java 14977 727
queue_java 7335 348
queue_java 8873 423
queue_java 5317 248
queue_java 11364 485
queue_java 2975 121
queue_java 19880 981
queue_java 19303 940
queue_java 17945 863
queue_java 5321 249
queue_java 4617 213
queue_java 12503 607
queue_java 271732 8108
queue_java 219614 6731
queue_java 194845 6249
queue_java 39081 1909
queue_java 46934 2308
queue_java 137253 6797
queue_java 199898 9989
queue_java 154210 7692
queue_java 121264 5941
queue_java 120298 6001
queue_java 120536 5941
queue_java 134960 6729
queue_java 66284 3278
queue_java 168505 8357
queue_java 181909 8912
queue_java 167206 8263
queue_java 40768 1988
queue_java 79908 3919
queue_java 176099 8683
queue_java 124062 6119
queue_java 100615 4974
queue_java 181647 8842
queue_java 68114 3338
queue_java 127867 6261
queue_java 53357 2602
queue_java 190642 9414
queue_java 171717 8470
queue_java 114844 5559
queue_java 103072 5064
queue_java 79189 3894
queue_java 99628 4907
queue_java 87806 4339
queue_java 22355 1105
queue_java 84887 4236
queue_java 129275 6457
queue_java 49848 2463
queue_java 140701 7031
queue_java 75622 3771
queue_java 35609 1698
queue_java 79313 3848
queue_java 72556 3620
queue_java 23833 1181
queue_java 142666 7100
queue_java 86213 4301
queue_java 162669 8118
queue_java 85228 4216
queue_java 62048 3090
queue_java 176149 8807
queue_java 193285 9637
queue_java 58480 2877
queue_java 181100 9039
queue_java 155444 7768
queue_java 45327 2219
queue_java 74724 3734
queue_java 154426 7720
queue_java 161621 8073
queue_java 75692 3688
queue_java 115939 5768
queue_java 74861 3738
queue_java 97443 4867
queue_java 76553 3793
queue_java 42102 2085
queue_java 136236 6801
queue_java 64940 3223
queue_java 113335 5625
queue_java 35686 1768
queue_java 66597 3284
queue_java 169646 8464
queue_java 92310 4613
queue_java 76972 3823
queue_java 109961 5461
queue_java 71530 3569
queue_java 173291 8660
queue_java 199201 9812
queue_java 95744 4771
queue_java 131144 6543
queue_java 162056 8083
queue_java 137476 6874
queue_java 113039 5647
queue_java 45183 2221
queue_java 129525 6469
queue_java 110117 5495
queue_java 143481 7178
queue_java 165926 8295
queue_java 149146 7452
queue_java 81975 4054
queue_java 125020 6256
queue_java 164973 8207
queue_java 139903 6982
queue_java 171658 8587
queue_java 76884 3802
queue_java 159744 7973
queue_java 45446 2240
queue_java 40997 2004
queue_java 169966 8473
queue_java 171941 8527
queue_java 37582 1651
queue_java 154057 7310
queue_java 114486 5706
queue_java 87310 4303
queue_java 1431667 49375
queue_java 597108 29657
queue_java 485729 24027
queue_java 707379 35309
queue_java 729339 35826
queue_java 1529343 75183
queue_java 1855936 90630
queue_java 1412826 69657
queue_java 1259289 62368
queue_java 1642235 80257
queue_java 637720 31799
queue_java 930737 46473
queue_java 623456 31063
queue_java 399170 19958
queue_java 1304400 64054
queue_java 988085 49460
queue_java 550584 27282
queue_java 1363672 67221
queue_java 1743816 85268
queue_java 435345 21736
queue_java 1496942 73426
queue_java 365731 18394
queue_java 2001419 97950
queue_java 247757 12474
queue_java 1030202 51126
queue_java 1714018 84249
queue_java 1515424 74656
queue_java 451131 22384
queue_java 1918936 94108
queue_java 254752 12829
queue_java 1942307 95190
queue_java 1707871 83925
queue_java 1857478 91758
queue_java 1613371 78540
queue_java 860149 42560
queue_java 589591 29506
queue_java 1757948 86367
queue_java 801801 39926
queue_java 411933 20150
queue_java 559366 26454
queue_java 1856645 90936
queue_java 723809 35536
queue_java 1926691 91245
queue_java 1036249 51574
queue_java 1801643 88125
queue_java 885027 43862
queue_java 316803 15906
queue_java 552220 27622
queue_java 1789202 85778
queue_java 1550418 73469
queue_java 521359 24712
queue_java 1637549 80073
queue_java 592368 28883
queue_java 1398572 66676
queue_java 1812089 86131
queue_java 1804144 84517
queue_java 399301 19864
queue_java 952482 47314
queue_java 1962776 93889
queue_java 741989 36206
queue_java 1523406 73521
queue_java 1066626 52109
queue_java 1321121 61522
queue_java 493546 23991
queue_java 1818740 88870
queue_java 1993170 91838
queue_java 1476949 70058
queue_java 722963 34432
queue_java 2110254 99556
queue_java 1073481 53296
queue_java 856389 41685
queue_java 935668 46486
queue_java 1620399 76581
queue_java 1971130 93173
queue_java 1468057 71674
queue_java 980171 47691
queue_java 1277894 60780
queue_java 1881932 92215
queue_java 1816682 88737
queue_java 1858774 90766
queue_java 586310 29237
queue_java 1025776 50911
queue_java 1585345 77906
queue_java 832200 41481
queue_java 2004100 98100
queue_java 604958 30122
queue_java 447425 22272
queue_java 1550035 75168
queue_java 369123 18584
queue_java 1277328 62678
queue_java 399434 19874
queue_java 1998259 95897
queue_java 314818 15802
queue_java 1855998 90658
queue_java 1850632 90360
queue_java 1553404 72238
queue_java 1256009 58952
queue_java 2131853 88647
queue_java 1824573 87704
queue_java 1816700 83249
queue_java 10627965 423125
queue_java 19382689 771518
queue_java 9284405 305843
queue_java 11597671 446495
queue_java 4644560 177403
queue_java 5322334 204625
queue_java 19478611 770844
queue_java 4034404 160564
queue_java 4722123 188104
queue_java 18002183 714711
queue_java 24350413 958214
queue_java 21190821 842140
queue_java 23301323 926706
queue_java 11084370 443051
queue_java 2351046 114678
queue_java 5149198 205995
queue_java 21758589 868552
queue_java 14596594 583344
queue_java 11913926 475992
queue_java 2914582 120281
queue_java 15371623 614544
queue_java 8468136 338522
queue_java 22341393 891690
queue_java 16058525 640998
queue_java 2169610 106105
queue_java 13933698 555912
queue_java 7140713 285642
queue_java 20094631 793891
queue_java 9231737 366735
queue_java 22957484 905339
queue_java 9694599 387712
queue_java 19749283 763076
queue_java 22161885 883019
queue_java 15977044 600676
queue_java 13028758 485001
queue_java 18727182 737601
queue_java 11314585 389769
queue_java 5544962 211810
queue_java 2989983 109673
queue_java 25046966 947543
queue_java 10556758 406116
queue_java 6902743 254415
queue_java 8837518 351014
queue_java 2491926 120365
queue_java 7033168 281199
queue_java 17689943 706334
queue_java 24451511 975277
queue_java 18866845 753504
queue_java 10430880 416889
queue_java 6804371 271764
queue_java 21845191 871672
queue_java 8215751 328629
queue_java 6418990 256572
queue_java 22509723 899432
queue_java 20521497 815088
queue_java 10904233 435347
queue_java 13018087 519981
queue_java 6783336 271004
queue_java 10608222 423967
queue_java 11247161 449593
queue_java 9714519 388333
queue_java 16807187 669456
queue_java 21202674 844040
queue_java 9727245 388486
queue_java 18759055 692146
queue_java 19862222 790616
queue_java 13355197 533115
queue_java 17559940 600658
queue_java 16483506 521270
queue_java 5468827 201227
queue_java 7214113 278763
queue_java 13397673 535651
queue_java 8379615 334887
queue_java 9006186 359906
queue_java 8476626 339007
queue_java 4261408 170510
queue_java 22069543 882013
queue_java 20682938 826432
queue_java 21758597 869702
queue_java 13782618 550976
queue_java 10678463 426800
queue_java 16506414 659833
queue_java 8995853 359756
queue_java 11521707 460777
queue_java 23498725 939082
queue_java 23901255 954560
queue_java 21643343 865015
queue_java 2648894 129135
queue_java 23691865 946431
queue_java 15341063 613327
queue_java 3496348 139806
queue_java 7010744 280381
queue_java 12166150 486086
queue_java 22998490 917981
queue_java 20041522 768169
queue_java 13830610 528960
queue_java 4608282 167620
queue_java 5761991 210403
queue_java 16124625 604950
queue_java 10370635 408638
queue_cpp 14090 216
queue_cpp 30221 454
queue_cpp 24050 410
queue_cpp 15590 259
queue_cpp 26887 825
queue_cpp 2637 79
queue_cpp 7707 231
queue_cpp 5076 164
queue_cpp 28031 912
queue_cpp 31163 999
queue_cpp 22606 722
queue_cpp 6550 208
queue_cpp 10267 319
queue_cpp 22885 743
queue_cpp 19955 601
queue_cpp 19624 638
queue_cpp 20143 635
queue_cpp 15526 504
queue_cpp 20131 654
queue_cpp 3193 102
queue_cpp 15578 478
queue_cpp 26577 864
queue_cpp 988 31
queue_cpp 3404 106
queue_cpp 16622 502
queue_cpp 20716 674
queue_cpp 10751 349
queue_cpp 14419 435
queue_cpp 11786 382
queue_cpp 27050 879
queue_cpp 16664 524
queue_cpp 7594 246
queue_cpp 26347 851
queue_cpp 27169 882
queue_cpp 4564 147
queue_cpp 18376 568
queue_cpp 27727 902
queue_cpp 7259 235
queue_cpp 17645 540
queue_cpp 18126 589
queue_cpp 22670 735
queue_cpp 19046 617
queue_cpp 26010 844
queue_cpp 9183 276
queue_cpp 1434 45
queue_cpp 572 17
queue_cpp 11450 372
queue_cpp 27507 885
queue_cpp 14852 481
queue_cpp 23886 776
queue_cpp 7084 219
queue_cpp 6473 197
queue_cpp 19939 648
queue_cpp 27429 844
queue_cpp 29304 953
queue_cpp 20510 628
queue_cpp 21404 688
queue_cpp 20635 665
queue_cpp 25047 814
queue_cpp 18207 591
queue_cpp 27270 883
queue_cpp 4686 151
queue_cpp 9198 299
queue_cpp 25032 772
queue_cpp 9367 304
queue_cpp 15930 517
queue_cpp 16481 501
queue_cpp 30696 999
queue_cpp 7116 221
queue_cpp 15804 496
queue_cpp 6037 195
queue_cpp 6803 220
queue_cpp 3424 110
queue_cpp 12263 397
queue_cpp 1788 54
queue_cpp 21065 657
queue_cpp 4184 135
queue_cpp 4066 131
queue_cpp 24150 773
queue_cpp 22720 738
queue_cpp 19118 619
queue_cpp 24090 782
queue_cpp 21399 695
queue_cpp 12915 393
queue_cpp 23529 765
queue_cpp 31007 987
queue_cpp 26960 877
queue_cpp 28148 884
queue_cpp 22371 727
queue_cpp 11489 348
queue_cpp 13038 423
queue_cpp 7647 248
queue_cpp 14925 485
queue_cpp 4005 121
queue_cpp 30280 981
queue_cpp 29935 940
queue_cpp 26522 863
queue_cpp 7837 249
queue_cpp 7099 213
queue_cpp 18671 607
queue_cpp 249731 8108
queue_cpp 207507 6731
queue_cpp 192511 6249
queue_cpp 59563 1909
queue_cpp 70880 2308
queue_cpp 209474 6797
queue_cpp 308289 9989
queue_cpp 236869 7692
queue_cpp 183109 5941
queue_cpp 184997 6001
queue_cpp 183234 5941
queue_cpp 207473 6729
queue_cpp 100634 3278
queue_cpp 257276 8357
queue_cpp 274508 8912
queue_cpp 254407 8263
queue_cpp 62052 1988
queue_cpp 121178 3919
queue_cpp 267361 8683
queue_cpp 188594 6119
queue_cpp 153503 4974
queue_cpp 272175 8842
queue_cpp 102404 3338
queue_cpp 192915 6261
queue_cpp 79854 2602
queue_cpp 290622 9414
queue_cpp 260770 8470
queue_cpp 171521 5559
queue_cpp 156202 5064
queue_cpp 120411 3894
queue_cpp 151416 4907
queue_cpp 136570 4339
queue_cpp 35557 1105
queue_cpp 133437 4236
queue_cpp 199538 6457
queue_cpp 75557 2463
queue_cpp 216629 7031
queue_cpp 116633 3771
queue_cpp 53135 1698
queue_cpp 119058 3848
queue_cpp 111974 3620
queue_cpp 37168 1181
queue_cpp 218818 7100
queue_cpp 132981 4301
queue_cpp 250324 8118
queue_cpp 130676 4216
queue_cpp 94714 3090
queue_cpp 271308 8807
queue_cpp 297534 9637
queue_cpp 88343 2877
queue_cpp 278382 9039
queue_cpp 239142 7768
queue_cpp 68143 2219
queue_cpp 115513 3734
queue_cpp 237807 7720
queue_cpp 248590 8073
queue_cpp 114053 3688
queue_cpp 177828 5768
queue_cpp 115582 3738
queue_cpp 150158 4867
queue_cpp 117306 3793
queue_cpp 65643 2085
queue_cpp 209501 6801
queue_cpp 98958 3223
queue_cpp 173339 5625
queue_cpp 55311 1768
queue_cpp 100757 3284
queue_cpp 260748 8464
queue_cpp 142463 4613
queue_cpp 118340 3823
queue_cpp 168552 5461
queue_cpp 110398 3569
queue_cpp 266603 8660
queue_cpp 302754 9812
queue_cpp 147239 4771
queue_cpp 201629 6543
queue_cpp 248901 8083
queue_cpp 211821 6874
queue_cpp 174106 5647
queue_cpp 68192 2221
queue_cpp 199343 6469
queue_cpp 169554 5495
queue_cpp 221073 7178
queue_cpp 255408 8295
queue_cpp 229549 7452
queue_cpp 125316 4054
queue_cpp 192784 6256
queue_cpp 252624 8207
queue_cpp 215038 6982
queue_cpp 264536 8587
queue_cpp 117599 3802
queue_cpp 245525 7973
queue_cpp 68740 2240
queue_cpp 62595 2004
queue_cpp 260879 8473
queue_cpp 262596 8527
queue_cpp 52127 1651
queue_cpp 225179 7310
queue_cpp 175912 5706
queue_cpp 132848 4303
queue_cpp 1526306 49375
queue_cpp 937757 29657
queue_cpp 746518 24027
queue_cpp 1088583 35309
queue_cpp 1125411 35826
queue_cpp 2321560 75183
queue_cpp 2802190 90630
queue_cpp 2156328 69657
queue_cpp 1924569 62368
queue_cpp 2477336 80257
queue_cpp 980735 31799
queue_cpp 1434906 46473
queue_cpp 957279 31063
queue_cpp 616513 19958
queue_cpp 1976525 64054
queue_cpp 1530051 49460
queue_cpp 841762 27282
queue_cpp 2074331 67221
queue_cpp 2637055 85268
queue_cpp 671324 21736
queue_cpp 2265177 73426
queue_cpp 568532 18394
queue_cpp 3031044 97950
queue_cpp 387650 12474
queue_cpp 1629201 51126
queue_cpp 2678165 84249
queue_cpp 2310197 74656
queue_cpp 698022 22384
queue_cpp 2907597 94108
queue_cpp 398086 12829
queue_cpp 2946746 95190
queue_cpp 2599705 83925
queue_cpp 2891446 91758
queue_cpp 2422218 78540
queue_cpp 1314592 42560
queue_cpp 910369 29506
queue_cpp 2662903 86367
queue_cpp 1229600 39926
queue_cpp 623199 20150
queue_cpp 816205 26454
queue_cpp 2820650 90936
queue_cpp 1101744 35536
queue_cpp 2823861 91245
queue_cpp 1592342 51574
queue_cpp 2720627 88125
queue_cpp 1354436 43862
queue_cpp 491767 15906
queue_cpp 852256 27622
queue_cpp 2649880 85778
queue_cpp 2272347 73469
queue_cpp 762656 24712
queue_cpp 2470182 80073
queue_cpp 890936 28883
queue_cpp 2100726 66676
queue_cpp 2656367 86131
queue_cpp 2694798 84517
queue_cpp 642079 19864
queue_cpp 1565566 47314
queue_cpp 3436803 93889
queue_cpp 1260973 36206
queue_cpp 2371334 73521
queue_cpp 1780032 52109
queue_cpp 1958321 61522
queue_cpp 760090 23991
queue_cpp 3055509 88870
queue_cpp 2993805 91838
queue_cpp 2273277 70058
queue_cpp 1064735 34432
queue_cpp 3130728 99556
queue_cpp 1695670 53296
queue_cpp 1289042 41685
queue_cpp 1438135 46486
queue_cpp 2604256 76581
queue_cpp 3030799 93173
queue_cpp 2214285 71674
queue_cpp 1509423 47691
queue_cpp 1941935 60780
queue_cpp 2962384 92215
queue_cpp 3047864 88737
queue_cpp 2817944 90766
queue_cpp 902504 29237
queue_cpp 1669569 50911
queue_cpp 2484522 77906
queue_cpp 1332360 41481
queue_cpp 3082104 98100
queue_cpp 929961 30122
queue_cpp 693273 22272
queue_cpp 2399002 75168
queue_cpp 586954 18584
queue_cpp 1960939 62678
queue_cpp 614908 19874
queue_cpp 2986506 95897
queue_cpp 501890 15802
queue_cpp 2816672 90658
queue_cpp 2873915 90360
queue_cpp 2242580 72238
queue_cpp 1830394 58952
queue_cpp 2857123 88647
queue_cpp 2788151 87704
queue_cpp 2676430 83249
queue_cpp 13166107 423125
queue_cpp 24264225 771518
queue_cpp 9479803 305843
queue_cpp 13822533 446495
queue_cpp 5488059 177403
queue_cpp 6340099 204625
queue_cpp 24274625 770844
queue_cpp 5346811 160564
queue_cpp 6160642 188104
queue_cpp 23087973 714711
queue_cpp 32750169 958214
queue_cpp 27325164 842140
queue_cpp 31558679 926706
queue_cpp 14259532 443051
queue_cpp 3616546 114678
queue_cpp 6511543 205995
queue_cpp 26854357 868552
queue_cpp 18045585 583344
queue_cpp 14717224 475992
queue_cpp 3708191 120281
queue_cpp 19000675 614544
queue_cpp 10450124 338522
queue_cpp 27560285 891690
queue_cpp 19812378 640998
queue_cpp 3272311 106105
queue_cpp 17180037 555912
queue_cpp 8815733 285642
queue_cpp 24538327 793891
queue_cpp 11330637 366735
queue_cpp 27991305 905339
queue_cpp 11974146 387712
queue_cpp 23582529 763076
queue_cpp 27303167 883019
queue_cpp 18561481 600676
queue_cpp 14992648 485001
queue_cpp 22803857 737601
queue_cpp 12042395 389769
queue_cpp 6536118 211810
queue_cpp 3380831 109673
queue_cpp 29294940 947543
queue_cpp 12546511 406116
queue_cpp 7851990 254415
queue_cpp 10840268 351014
queue_cpp 3716503 120365
queue_cpp 8678934 281199
queue_cpp 21829501 706334
queue_cpp 30147760 975277
queue_cpp 23284706 753504
queue_cpp 12878249 416889
queue_cpp 8390764 271764
queue_cpp 26955523 871672
queue_cpp 10147258 328629
queue_cpp 7924906 256572
queue_cpp 27800255 899432
queue_cpp 25204300 815088
queue_cpp 13467014 435347
queue_cpp 16088058 519981
queue_cpp 8375770 271004
queue_cpp 13113316 423967
queue_cpp 13905315 449593
queue_cpp 12011677 388333
queue_cpp 20740170 669456
queue_cpp 26092066 844040
queue_cpp 12000654 388486
queue_cpp 21403081 692146
queue_cpp 24441926 790616
queue_cpp 16476025 533115
queue_cpp 18567062 600658
queue_cpp 16110478 521270
queue_cpp 6210020 201227
queue_cpp 8610392 278763
queue_cpp 16552884 535651
queue_cpp 10351355 334887
queue_cpp 11129415 359906
queue_cpp 10479005 339007
queue_cpp 5262085 170510
queue_cpp 27287655 882013
queue_cpp 25545498 826432
queue_cpp 26888719 869702
queue_cpp 17025663 550976
queue_cpp 13184474 426800
queue_cpp 20398224 659833
queue_cpp 11111704 359756
queue_cpp 14239119 460777
queue_cpp 29033103 939082
queue_cpp 29505427 954560
queue_cpp 26753667 865015
queue_cpp 4132728 129135
queue_cpp 30584316 946431
queue_cpp 20517270 613327
queue_cpp 4404403 139806
queue_cpp 8761078 280381
queue_cpp 15180810 486086
queue_cpp 28645438 917981
queue_cpp 23987885 768169
queue_cpp 16613747 528960
queue_cpp 5255187 167620
queue_cpp 6619208 210403
queue_cpp 19260792 604950
queue_cpp 13287529 408638
queue_python 157309 216
queue_python 418184 454
queue_python 371069 410
queue_python 212985 259
queue_python 808991 825
queue_python 57677 79
queue_python 167588 231
queue_python 118989 164
queue_python 906179 912
queue_python 996931 999
queue_python 704224 722
queue_python 151142 208
queue_python 276556 319
queue_python 724069 743
queue_python 574670 601
queue_python 611692 638
queue_python 611561 635
queue_python 471481 504
queue_python 630498 654
queue_python 74365 102
queue_python 442681 478
queue_python 849355 864
queue_python 25804 31
queue_python 77162 106
queue_python 472238 502
queue_python 653063 674
queue_python 308426 349
queue_python 399325 435
queue_python 342564 382
queue_python 870093 879
queue_python 491629 524
queue_python 181923 246
queue_python 837873 851
queue_python 869714 882
queue_python 107207 147
queue_python 537364 568
queue_python 891438 902
queue_python 170212 235
queue_python 515702 540
queue_python 561532 589
queue_python 717257 735
queue_python 591214 617
queue_python 830839 844
queue_python 231205 276
queue_python 35329 45
queue_python 12620 17
queue_python 331483 372
queue_python 878289 885
queue_python 445637 481
queue_python 756525 776
queue_python 158822 219
queue_python 143059 197
queue_python 623173 648
queue_python 835565 844
queue_python 948270 953
queue_python 598082 628
queue_python 664488 688
queue_python 641349 665
queue_python 797781 814
queue_python 565867 591
queue_python 870850 883
queue_python 110139 151
queue_python 255188 299
queue_python 755436 772
queue_python 260653 304
queue_python 486379 517
queue_python 466962 501
queue_python 992583 999
queue_python 161014 221
queue_python 455547 496
queue_python 141623 195
queue_python 159337 220
queue_python 80097 110
queue_python 354693 397
queue_python 41774 54
queue_python 630780 657
queue_python 97988 135
queue_python 95231 131
