estrutura_linguagem tempo tamanho
queue_python 1697356 877
queue_python 1712431 884
queue_python 1378639 727
queue_python 582143 348
queue_python 739313 423
queue_python 362718 248
queue_python 869608 485
queue_python 177247 121
queue_python 1912864 981
queue_python 1827762 940
queue_python 1678576 863
queue_python 363266 249
queue_python 310375 213
queue_python 1125305 607
queue_python 16997264 8108
queue_python 14092664 6731
queue_python 13070042 6249
queue_python 3867285 1909
queue_python 4700105 2308
queue_python 14223035 6797
queue_python 20959935 9989
queue_python 16120013 7692
queue_python 12385943 5941
queue_python 12504374 6001
queue_python 12396929 5941
queue_python 14044756 6729
queue_python 6788012 3278
queue_python 17513279 8357
queue_python 18680175 8912
queue_python 17348193 8263
queue_python 4022390 1988
queue_python 8111266 3919
queue_python 18182812 8683
queue_python 12748712 6119
queue_python 10350036 4974
queue_python 18609208 8842
queue_python 8191161 3338
queue_python 13307131 6261
queue_python 5387163 2602
queue_python 20178544 9414
queue_python 18585328 8470
queue_python 11615021 5559
queue_python 10573726 5064
queue_python 8127653 3894
queue_python 10255877 4907
queue_python 9518960 4339
queue_python 2255389 1105
queue_python 9163036 4236
queue_python 13895254 6457
queue_python 5141838 2463
queue_python 14687147 7031
queue_python 8637854 3771
queue_python 3888780 1698
queue_python 7992407 3848
queue_python 7783744 3620
queue_python 2480259 1181
queue_python 16458521 7100
queue_python 8963789 4301
queue_python 17960928 8118
queue_python 9362361 4216
queue_python 6847987 3090
queue_python 20093248 8807
queue_python 21804454 9637
queue_python 6137514 2877
queue_python 19391592 9039
queue_python 16534400 7768
queue_python 4490004 2219
queue_python 8615085 3734
queue_python 17245427 7720
queue_python 17817027 8073
queue_python 7763439 3688
queue_python 12982192 5768
queue_python 8256028 3738
queue_python 10473140 4867
queue_python 8087965 3793
queue_python 4466689 2085
queue_python 14669418 6801
queue_python 6647027 3223
queue_python 11771092 5625
queue_python 3894235 1768
queue_python 6915648 3284
queue_python 18073264 8464
queue_python 9869665 4613
queue_python 7882839 3823
queue_python 11761933 5461
queue_python 7385146 3569
queue_python 18794174 8660
queue_python 20684860 9812
queue_python 9860700 4771
queue_python 13581677 6543
queue_python 17091795 8083
queue_python 15258766 6874
queue_python 12449263 5647
queue_python 4808722 2221
queue_python 14360421 6469
queue_python 12145162 5495
queue_python 16019964 7178
queue_python 17787201 8295
queue_python 15734471 7452
queue_python 8458788 4054
queue_python 13029140 6256
queue_python 17384727 8207
queue_python 14521362 6982
queue_python 19664318 8587
queue_python 7863478 3802
queue_python 17409351 7973
queue_python 4577001 2240
queue_python 4546695 2004
queue_python 18393290 8473
queue_python 18975474 8527
queue_python 3549924 1651
queue_python 16398848 7310
queue_python 12801225 5706
queue_python 9559076 4303
queue_python 103937446 49375
queue_python 62075725 29657
queue_python 50442206 24027
queue_python 73954453 35309
queue_python 75534170 35826
queue_python 158609706 75183
queue_python 191550100 90630
queue_python 146719857 69657
queue_python 131464608 62368
queue_python 168871395 80257
queue_python 66823992 31799
queue_python 97509669 46473
queue_python 65324511 31063
queue_python 41708974 19958
queue_python 138910144 64054
queue_python 115789007 49460
queue_python 59688210 27282
queue_python 159823443 67221
queue_python 197072931 85268
queue_python 45632424 21736
queue_python 156921626 73426
queue_python 38592510 18394
queue_python 207907254 97950
queue_python 26122202 12474
queue_python 110604395 51126
queue_python 181943446 84249
queue_python 171532114 74656
queue_python 47104936 22384
queue_python 208839516 94108
queue_python 28238529 12829
queue_python 224520141 95190
queue_python 193122650 83925
queue_python 219570608 91758
queue_python 178934595 78540
queue_python 101804251 42560
queue_python 67427272 29506
queue_python 208242018 86367
queue_python 95161304 39926
queue_python 42869527 20150
queue_python 60461192 26454
queue_python 203795055 90936
queue_python 77468405 35536
queue_python 206637139 91245
queue_python 113825081 51574
queue_python 193332926 88125
queue_python 99089951 43862
queue_python 34935675 15906
queue_python 61743455 27622
queue_python 195629751 85778
queue_python 160632694 73469
queue_python 53824171 24712
queue_python 175862344 80073
queue_python 63988201 28883
queue_python 148181141 66676
queue_python 182326094 86131
queue_python 177789246 84517
queue_python 41640353 19864
queue_python 99259258 47314
queue_python 198042562 93889
queue_python 75845604 36206
queue_python 155024526 73521
queue_python 109317895 52109
queue_python 129631067 61522
queue_python 50171796 23991
queue_python 187759534 88870
queue_python 193803097 91838
queue_python 148833344 70058
queue_python 72866081 34432
queue_python 210429834 99556
queue_python 113626186 53296
queue_python 89715507 41685
queue_python 97730726 46486
queue_python 162962893 76581
queue_python 201668014 93173
queue_python 154007064 71674
queue_python 103343271 47691
queue_python 130402038 60780
queue_python 194936463 92215
queue_python 193200642 88737
queue_python 193259584 90766
queue_python 63540594 29237
queue_python 108681099 50911
queue_python 166632554 77906
queue_python 88307003 41481
queue_python 216934147 98100
queue_python 65216937 30122
queue_python 46737194 22272
queue_python 158404940 75168
queue_python 39036157 18584
queue_python 132202504 62678
queue_python 41734695 19874
queue_python 204326233 95897
queue_python 33179627 15802
queue_python 192635786 90658
queue_python 193780072 90360
queue_python 154443763 72238
queue_python 130514061 58952
queue_python 194602922 88647
queue_python 187113994 87704
queue_python 175373528 83249
queue_python 879540728 423125
queue_python 1665688325 771518
queue_python 636944622 305843
queue_python 956844541 446495
queue_python 367795509 177403
queue_python 430964071 204625
queue_python 1599499644 770844
queue_python 337848328 160564
queue_python 390315600 188104
queue_python 1503793010 714711
queue_python 1988032761 958214
queue_python 1847186945 842140
queue_python 2010814634 926706
queue_python 957118147 443051
queue_python 244047670 114678
queue_python 450793446 205995
queue_python 1882089209 868552
queue_python 1263192278 583344
queue_python 1007375504 475992
queue_python 254907435 120281
queue_python 1326129359 614544
queue_python 747810230 338522
queue_python 1931056239 891690
queue_python 1453261476 640998
queue_python 231694921 106105
queue_python 1170060562 555912
queue_python 592583999 285642
queue_python 1670862112 793891
queue_python 761089358 366735
queue_python 1906614955 905339
queue_python 803516831 387712
queue_python 1604174350 763076
queue_python 1828932834 883019
queue_python 1262813676 600676
queue_python 1004443789 485001
queue_python 1550576283 737601
queue_python 807350274 389769
queue_python 445844491 211810
queue_python 227482781 109673
queue_python 1992470251 947543
queue_python 841186343 406116
queue_python 535576025 254415
queue_python 728856144 351014
queue_python 253155025 120365
queue_python 584133708 281199
queue_python 1489527162 706334
queue_python 2023313503 975277
queue_python 1584247123 753504
queue_python 863694509 416889
queue_python 571425792 271764
queue_python 1805078540 871672
queue_python 691185015 328629
queue_python 531549753 256572
queue_python 1890471517 899432
queue_python 1688415012 815088
queue_python 915234275 435347
queue_python 1076974618 519981
queue_python 570201447 271004
queue_python 878104341 423967
queue_python 945282316 449593
queue_python 804971363 388333
queue_python 1407085136 669456
queue_python 1748526410 844040
queue_python 816893060 388486
queue_python 1433303015 692146
queue_python 1661865193 790616
queue_python 1104737857 533115
queue_python 1263107403 600658
queue_python 1080156992 521270
queue_python 423330106 201227
queue_python 577756905 278763
queue_python 1126317622 535651
queue_python 693752409 334887
queue_python 757031888 359906
queue_python 702106062 339007
queue_python 358716699 170510
queue_python 1826397467 882013
queue_python 1737621067 826432
queue_python 1802142347 869702
queue_python 1158344340 550976
queue_python 883833052 426800
queue_python 1387297702 659833
queue_python 745506876 359756
queue_python 968744901 460777
queue_python 1945648416 939082
queue_python 2007819733 954560
queue_python 1791673890 865015
queue_python 271738896 129135
queue_python 1959856675 946431
queue_python 1290229076 613327
queue_python 290167724 139806
queue_python 589752585 280381
queue_python 1007518071 486086
queue_python 1933903627 917981
queue_python 1594717616 768169
queue_python 1112692487 528960
queue_python 347227276 167620
queue_python 442630723 210403
queue_python 1253368326 604950
queue_python 859319254 408638
deque_python 1171496 8562
deque_python 1194226 8312
deque_python 627362 4682
deque_python 156725 1119
deque_python 426636 3179
deque_python 147811 1007
deque_python 217749 1556
deque_python 845698 6226
deque_python 1067218 7438
deque_python 1408906 9925
deque_python 345305 2439
deque_python 707175 4957
deque_python 1263709 8883
deque_python 758093 5373
deque_python 212342 1388
deque_python 1160193 8304
deque_python 879927 6345
deque_python 443626 3222
deque_python 1055795 6922
deque_python 239350 1511
deque_python 1575940 9612
deque_python 176872 1110
deque_python 1032914 6162
deque_python 1116821 7066
deque_python 1474978 8437
deque_python 1139939 6661
deque_python 977924 5740
deque_python 1416382 9620
deque_python 1248147 9428
deque_python 543005 4062
deque_python 348421 2456
deque_python 1361619 9510
deque_python 553732 3881
deque_python 1119081 7784
deque_python 175296 1239
deque_python 262763 1852
deque_python 1274722 9114
deque_python 1253732 7808
deque_python 1426325 8751
deque_python 1235322 7712
deque_python 516629 3264
deque_python 998356 6244
deque_python 832013 5723
deque_python 272138 1819
deque_python 1430308 9779
deque_python 735198 5144
deque_python 1189867 8269
deque_python 992447 6942
deque_python 287533 2050
deque_python 425447 3074
deque_python 1274140 9002
deque_python 390764 2704
deque_python 1375720 9864
deque_python 464241 3464
deque_python 601540 4425
deque_python 607767 4545
deque_python 1164096 8562
deque_python 917254 6809
deque_python 636005 4276
deque_python 1350556 9244
deque_python 693429 4815
deque_python 635588 4309
deque_python 966090 6870
deque_python 363478 2637
deque_python 1344371 9507
deque_python 865763 5970
deque_python 1007463 7524
deque_python 431589 3227
deque_python 1439834 9296
deque_python 1025525 6516
deque_python 1561906 9755
deque_python 390839 2321
deque_python 407333 2535
deque_python 1238937 7884
deque_python 810756 5768
deque_python 1033896 6922
deque_python 525977 3353
deque_python 255346 1680
deque_python 700210 4433
deque_python 296683 2031
deque_python 378315 2525
deque_python 629731 4208
deque_python 1232646 8290
deque_python 1254541 8746
deque_python 836019 5852
deque_python 1076382 7187
deque_python 1371701 9763
deque_python 1431973 9793
deque_python 155013 1060
deque_python 838651 5891
deque_python 1081511 7501
deque_python 671639 4455
deque_python 235845 1640
deque_python 389022 2768
deque_python 1374117 9433
deque_python 940650 6479
deque_python 946907 6997
deque_python 730306 5014
deque_python 647087 4528
deque_python 765445 5502
deque_python 6491994 48353
deque_python 9023737 67903
deque_python 4908214 36882
deque_python 5334731 37423
deque_python 11769432 76752
deque_python 10053961 59553
deque_python 7692232 53117
deque_python 3573719 25690
deque_python 8678017 62045
deque_python 12867152 89462
deque_python 14057253 78912
deque_python 3870751 25819
deque_python 7044416 50354
deque_python 6791116 48155
deque_python 12833387 78517
deque_python 6038997 35921
deque_python 10295815 69202
deque_python 4891890 35298
deque_python 8002861 58868
deque_python 11640088 84220
deque_python 3142823 23499
deque_python 12940951 96011
deque_python 8746756 64963
deque_python 3541284 23301
deque_python 10988161 70096
deque_python 5186719 33875
deque_python 12122933 81682
deque_python 12397152 82167
deque_python 14548671 98934
deque_python 5598933 41246
deque_python 11147600 79492
deque_python 7798842 53870
deque_python 7305382 52750
deque_python 4595811 32572
deque_python 11960425 83629
deque_python 8225828 57153
deque_python 7285214 52339
deque_python 9830467 69880
deque_python 10422070 76924
deque_python 3422854 25532
deque_python 7220623 53272
deque_python 11259856 80210
deque_python 11405480 81973
deque_python 12463546 85426
deque_python 13627499 90591
deque_python 4598755 28621
deque_python 11053755 68035
deque_python 4642849 32097
deque_python 10723084 65031
deque_python 4552349 29303
deque_python 12495632 87942
deque_python 8309650 59773
deque_python 3252217 22992
deque_python 4155401 28724
deque_python 11831474 79090
deque_python 1749161 12605
deque_python 10758292 73027
deque_python 10130751 71564
deque_python 14388949 97847
deque_python 2990881 20225
deque_python 16053619 99674
deque_python 9068820 51106
deque_python 7955499 48933
deque_python 8665867 59651
deque_python 8606344 60752
deque_python 4864914 36124
deque_python 3324489 24144
deque_python 5681734 38195
deque_python 9078188 65949
deque_python 10339958 73946
deque_python 4906699 36300
deque_python 10016865 69225
deque_python 5153087 37655
deque_python 10460040 74938
deque_python 11333762 83684
deque_python 2785750 20632
deque_python 2043332 15129
deque_python 4062978 29731
deque_python 7139530 45239
deque_python 5372493 39420
deque_python 2091992 15614
deque_python 3730231 28031
deque_python 9526518 68440
deque_python 10929280 77297
deque_python 8224194 58519
deque_python 2264171 15642
deque_python 4321894 28769
deque_python 10674478 77205
deque_python 8143496 59912
deque_python 4458493 32958
deque_python 2947905 19961
deque_python 9995733 72065
deque_python 4110715 30090
deque_python 9921616 71454
deque_python 13023938 90451
deque_python 10928507 74367
deque_python 13751926 95249
deque_python 6516455 46495
deque_python 6185740 41845
deque_python 9596084 68733
deque_python 29810581 208612
deque_python 109814310 727597
deque_python 25527587 175124
deque_python 77961991 487501
deque_python 126982721 881518
deque_python 150434520 988683
deque_python 56971076 381669
deque_python 79792274 549889
deque_python 50238707 359746
deque_python 113641114 727015
deque_python 76450998 500793
deque_python 60910187 399361
deque_python 134723033 920062
deque_python 40103895 272605
deque_python 112184166 770417
deque_python 135303035 901673
deque_python 121859386 785852
deque_python 48220871 303759
deque_python 99342133 656556
deque_python 76144975 525117
deque_python 98077785 676175
deque_python 57523152 393413
deque_python 48082280 320193
deque_python 18199125 125224
deque_python 62396684 419092
deque_python 120247943 759361
deque_python 50660894 350203
deque_python 151186266 975668
deque_python 31024633 210754
deque_python 66683160 459931
deque_python 140061139 854537
deque_python 18122056 127669
deque_python 121827792 807808
deque_python 138485415 922180
deque_python 102672331 702184
deque_python 134705920 918294
deque_python 129516979 787333
deque_python 20738341 137305
deque_python 126556760 868964
deque_python 114333599 733016
deque_python 81395243 556026
deque_python 34438011 238616
deque_python 73375006 467789
deque_python 28908074 200738
deque_python 120496231 736595
deque_python 80315126 490681
deque_python 109071239 691667
deque_python 50669427 330114
deque_python 92170639 592050
deque_python 135280851 855259
deque_python 52078565 329866
deque_python 113786992 767600
deque_python 53917442 370152
deque_python 34967487 239491
deque_python 49347190 295669
deque_python 18325252 126366
deque_python 48910404 303413
deque_python 137707262 909229
deque_python 49736528 291139
deque_python 99106685 583753
deque_python 21719899 146528
deque_python 109466715 750602
deque_python 103557207 705915
deque_python 62758509 418980
deque_python 130063285 862354
deque_python 73910023 442107
deque_python 59777092 401364
deque_python 91705133 630603
deque_python 84290854 578752
deque_python 86714370 598179
deque_python 26698752 190396
deque_python 84799138 523371
deque_python 97108302 657509
deque_python 46763598 320376
deque_python 61365691 417600
deque_python 42050143 273865
deque_python 104101021 697640
deque_python 69203577 476739
deque_python 71213099 492751
deque_python 88217872 609074
deque_python 132342924 910440
deque_python 100314812 685636
deque_python 150349590 997081
deque_python 38857323 264698
deque_python 100949797 675116
deque_python 22209602 150119
deque_python 131137531 898568
deque_python 46294409 317331
deque_python 138188148 937464
deque_python 101216792 691397
deque_python 86230378 593995
deque_python 33784947 234142
deque_python 113637537 761699
deque_python 131893187 822731
deque_python 106197602 672968
deque_python 131418582 812815
deque_python 110818515 742062
deque_python 167993614 896290
deque_python 63948507 366618
deque_python 122885676 819608
deque-java 56009 4941
deque-java 33795 8403
deque-java 9458 5494
deque-java 4380 2677
deque-java 4616 2824
deque-java 11010 6579
deque-java 7936 4867
deque-java 11664 7158
deque-java 5608 3528
deque-java 12304 7751
deque-java 10574 6655
deque-java 12566 8131
deque-java 3657 2296
deque-java 14963 9200
deque-java 6783 4269
deque-java 10750 6779
deque-java 15354 9680
deque-java 10074 6185
deque-java 16402 9254
deque-java 2153 1201
deque-java 11511 6310
deque-java 16385 9787
deque-java 9000 5529
deque-java 3294 2011
deque-java 4901 3000
deque-java 5801 3553
deque-java 6958 4379
deque-java 7440 4685
deque-java 12188 7684
deque-java 6286 4045
deque-java 4984 3134
deque-java 4726 2971
deque-java 15203 9587
deque-java 9177 5921
deque-java 2574 1653
deque-java 15583 9829
deque-java 7257 4813
deque-java 14122 9139
deque-java 7437 4926
deque-java 6530 4119
deque-java 13628 8797
deque-java 3785 2377
deque-java 6655 4190
deque-java 4351 2733
deque-java 11142 7022
deque-java 10550 6819
deque-java 11849 7468
deque-java 9711 5143
deque-java 15364 8417
deque-java 4946 2291
deque-java 1820 1075
deque-java 13428 7137
deque-java 6103 3737
deque-java 7364 4513
deque-java 2708 1648
deque-java 10296 5979
deque-java 3984 2435
deque-java 2565 1563
deque-java 16040 9909
deque-java 14101 8655
deque-java 8536 5376
deque-java 9913 6246
deque-java 5983 3565
deque-java 10513 6271
deque-java 9209 5960
deque-java 6789 4494
deque-java 5588 3326
deque-java 15671 9364
deque-java 14145 8682
deque-java 10851 6628
deque-java 2215 1237
deque-java 7287 4245
deque-java 4145 2258
deque-java 8564 4264
deque-java 16492 9963
deque-java 5704 3492
deque-java 8925 5475
deque-java 18801 9998
deque-java 8318 5247
deque-java 3624 2330
deque-java 5982 3757
deque-java 5513 3455
deque-java 4460 2578
deque-java 5797 3066
deque-java 15030 9231
deque-java 2914 1684
deque-java 12760 7529
deque-java 15145 9313
deque-java 2969 1860
deque-java 8263 5066
deque-java 11912 7309
deque-java 7433 4561
deque-java 12076 7414
deque-java 13147 8083
deque-java 11508 7253
deque-java 1598 1021
deque-java 10885 6868
deque-java 2175 1393
deque-java 8718 5635
deque-java 14763 9801
deque-java 62624 39538
deque-java 108022 67541
deque-java 139875 88304
deque-java 152003 95863
deque-java 21552 13236
deque-java 105140 66432
deque-java 23008 14085
deque-java 100405 64722
deque-java 100415 63279
deque-java 89916 58209
deque-java 63215 39875
deque-java 16728 10287
deque-java 93191 58868
deque-java 70171 44324
deque-java 81573 51437
deque-java 131036 82755
deque-java 103117 64919
deque-java 97124 61222
deque-java 96815 60974
deque-java 133751 84490
deque-java 102968 65056
deque-java 142471 89945
deque-java 20580 12652
deque-java 132760 83883
deque-java 150898 95262
deque-java 64991 40954
deque-java 142284 84941
deque-java 31802 20082
deque-java 26511 16472
deque-java 153827 96880
deque-java 124843 78775
deque-java 19626 12386
deque-java 146026 94499
deque-java 146095 92214
deque-java 69817 44090
deque-java 40414 24851
deque-java 135070 85330
deque-java 86350 54553
deque-java 57352 36218
deque-java 32912 20784
deque-java 51528 32540
deque-java 36873 23287
deque-java 43942 28385
deque-java 41409 25466
deque-java 88459 57214
deque-java 120450 75988
deque-java 150763 95085
deque-java 25051 15815
deque-java 16440 10647
deque-java 134196 81746
deque-java 130169 80284
deque-java 119642 46308
deque-java 165675 79587
deque-java 158926 96274
deque-java 135164 81951
deque-java 154158 94461
deque-java 95781 58266
deque-java 24899 14471
deque-java 61802 38967
deque-java 45252 27066
deque-java 56743 35806
deque-java 105709 66389
deque-java 122980 75491
deque-java 130815 75883
deque-java 49801 30610
deque-java 53570 32895
deque-java 18527 11685
deque-java 29552 18661
deque-java 99149 62279
deque-java 85184 52374
deque-java 80442 50728
deque-java 39452 24913
deque-java 139567 86240
deque-java 25314 15982
deque-java 37630 23133
deque-java 24697 15179
deque-java 78852 49756
deque-java 144954 90153
deque-java 161649 93438
deque-java 71108 43736
deque-java 24690 15583
deque-java 29324 18026
deque-java 55311 33999
deque-java 27655 12711
deque-java 23932 10964
deque-java 142078 89672
deque-java 46668 30238
deque-java 35386 21164
deque-java 51741 31804
deque-java 151309 92582
deque-java 100846 61859
deque-java 94074 60258
deque-java 42948 26405
deque-java 26837 17837
deque-java 147413 85207
deque-java 119671 69486
deque-java 132540 82382
deque-java 151143 92966
deque-java 73678 45334
deque-java 58822 37122
deque-java 1155049 706890
deque-java 1134871 621411
deque-java 1357225 772436
deque-java 211205 126318
deque-java 606482 381168
deque-java 1069772 635360
deque-java 496008 300089
deque-java 1085289 665312
deque-java 1411257 852356
deque-java 912875 556782
deque-java 789306 475935
deque-java 1082645 627385
deque-java 1652758 869250
deque-java 1400437 737785
deque-java 1436196 754891
deque-java 253577 121232
deque-java 1811000 833944
deque-java 454441 218927
deque-java 1971894 917204
deque-java 698522 318327
deque-java 534058 262127
deque-java 2245035 974676
deque-java 1633155 742639
deque-java 1802798 829146
deque-java 1025357 509002
deque-java 1234942 520881
deque-java 1156106 493966
deque-java 953592 402735
deque-java 330536 146214
deque-java 1705805 731178
deque-java 2136470 899916
deque-java 969475 416689
deque-java 482337 224240
deque-java 1184475 526869
deque-java 1825842 755504
deque-java 523681 208609
deque-java 1382322 561475
deque-java 1411487 617171
deque-java 1466018 642658
deque-java 1326902 618754
deque-java 1706290 609295
deque-java 2027852 932837
deque-java 385322 216152
deque-java 1336489 686884
deque-java 353399 179859
deque-java 1795629 865192
deque-java 671672 355588
deque-java 1814289 857586
deque-java 1160717 589624
deque-java 602398 327927
deque-java 1890994 881168
deque-java 1521103 756202
deque-java 1327020 636589
deque-java 633225 364370
deque-java 385948 222363
deque-java 805182 395737
deque-java 245707 137563
deque-java 848633 463564
deque-java 1541377 817593
deque-java 1667310 797311
deque-java 1057494 488833
deque-java 1327265 593408
deque-java 1455577 631883
deque-java 607737 280291
deque-java 875391 401503
deque-java 1753621 752212
deque-java 1321675 599049
deque-java 870185 415343
deque-java 1956070 875103
deque-java 888672 455753
deque-java 210118 111600
deque-java 579486 307357
deque-java 1157459 553223
deque-java 223313 118708
deque-java 1554972 815395
deque-java 1628428 851773
deque-java 1950452 952712
deque-java 539564 285221
deque-java 576038 303640
deque-java 397491 223071
deque-java 1874311 887871
deque-java 1125706 426220
deque-java 1660846 608700
deque-java 583322 240591
deque-java 1466034 576004
deque-java 2103206 797808
deque-java 728927 276555
deque-java 2345769 861859
deque-java 1370922 583049
deque-java 1412020 563881
deque-java 1432138 605544
deque-java 2015940 868860
deque-java 1741131 798216
deque-java 1890235 874447
deque-java 2726085 715257
deque-java 1477944 390889
deque-java 2928776 797638
deque-java 3690635 956526
deque-java 600624 177162
deque-java 1952151 536859
deque_cpp 12900 4941
deque_cpp 17473 8403
deque_cpp 11456 5494
deque_cpp 5610 2677
deque_cpp 5908 2824
deque_cpp 13679 6579
deque_cpp 10152 4867
deque_cpp 14905 7158
deque_cpp 7365 3528
deque_cpp 16121 7751
deque_cpp 13863 6655
deque_cpp 16908 8131
deque_cpp 4810 2296
deque_cpp 19815 9200
deque_cpp 9219 4269
deque_cpp 14614 6779
deque_cpp 20846 9680
deque_cpp 13333 6185
deque_cpp 19927 9254
deque_cpp 2631 1201
deque_cpp 13596 6310
deque_cpp 21065 9787
deque_cpp 12363 5529
deque_cpp 4529 2011
deque_cpp 6734 3000
deque_cpp 7970 3553
deque_cpp 9821 4379
deque_cpp 10489 4685
deque_cpp 17173 7684
deque_cpp 9068 4045
deque_cpp 7038 3134
deque_cpp 6677 2971
deque_cpp 21405 9587
deque_cpp 13234 5921
deque_cpp 3738 1653
deque_cpp 21931 9829
deque_cpp 10785 4813
deque_cpp 21178 9139
deque_cpp 11454 4926
deque_cpp 9586 4119
deque_cpp 20394 8797
deque_cpp 5560 2377
deque_cpp 9750 4190
deque_cpp 6378 2733
deque_cpp 16294 7022
deque_cpp 15839 6819
deque_cpp 17335 7468
deque_cpp 11951 5143
deque_cpp 19532 8417
deque_cpp 5363 2291
deque_cpp 2544 1075
deque_cpp 16573 7137
deque_cpp 8699 3737
deque_cpp 10911 4513
deque_cpp 4020 1648
deque_cpp 14438 5979
deque_cpp 5912 2435
deque_cpp 3824 1563
deque_cpp 23885 9909
deque_cpp 20889 8655
deque_cpp 12989 5376
deque_cpp 15087 6246
deque_cpp 8633 3565
deque_cpp 15152 6271
deque_cpp 14388 5960
deque_cpp 10856 4494
deque_cpp 8044 3326
deque_cpp 22583 9364
deque_cpp 21810 8682
deque_cpp 16654 6628
deque_cpp 3137 1237
deque_cpp 10709 4245
deque_cpp 5716 2258
deque_cpp 10729 4264
deque_cpp 25971 9963
deque_cpp 8823 3492
deque_cpp 13769 5475
deque_cpp 26128 9998
deque_cpp 13213 5247
deque_cpp 5901 2330
deque_cpp 9459 3757
deque_cpp 8728 3455
deque_cpp 6529 2578
deque_cpp 7750 3066
deque_cpp 23202 9231
deque_cpp 4281 1684
deque_cpp 18915 7529
deque_cpp 23385 9313
deque_cpp 4722 1860
deque_cpp 12736 5066
deque_cpp 18372 7309
deque_cpp 11988 4561
deque_cpp 19447 7414
deque_cpp 21209 8083
deque_cpp 19033 7253
deque_cpp 2705 1021
deque_cpp 18021 6868
deque_cpp 3712 1393
deque_cpp 14808 5635
deque_cpp 25688 9801
deque_cpp 89094 39538
deque_cpp 169463 67541
deque_cpp 234306 88304
deque_cpp 268005 95863
deque_cpp 36223 13236
deque_cpp 181846 66432
deque_cpp 38572 14085
deque_cpp 177478 64722
deque_cpp 181468 63279
deque_cpp 159395 58209
deque_cpp 110184 39875
deque_cpp 29531 10287
deque_cpp 161072 58868
deque_cpp 123513 44324
deque_cpp 164368 51437
deque_cpp 230813 82755
deque_cpp 195471 64919
deque_cpp 175551 61222
deque_cpp 166924 60974
deque_cpp 231205 84490
deque_cpp 178028 65056
deque_cpp 249424 89945
deque_cpp 35737 12652
deque_cpp 241676 83883
deque_cpp 250443 95262
deque_cpp 117589 40954
deque_cpp 236994 84941
deque_cpp 56028 20082
deque_cpp 46151 16472
deque_cpp 255757 96880
deque_cpp 216794 78775
deque_cpp 34940 12386
deque_cpp 261989 94499
deque_cpp 242492 92214
deque_cpp 134542 44090
deque_cpp 74815 24851
deque_cpp 225464 85330
deque_cpp 143913 54553
deque_cpp 101399 36218
deque_cpp 57961 20784
deque_cpp 89164 32540
deque_cpp 67971 23287
deque_cpp 82599 28385
deque_cpp 77888 25466
deque_cpp 165272 57214
deque_cpp 207955 75988
deque_cpp 255541 95085
deque_cpp 44360 15815
deque_cpp 30266 10647
deque_cpp 224871 81746
deque_cpp 213245 80284
deque_cpp 121182 46308
deque_cpp 211421 79587
deque_cpp 271634 96274
deque_cpp 214504 81951
deque_cpp 263000 94461
deque_cpp 153558 58266
deque_cpp 39615 14471
deque_cpp 112170 38967
deque_cpp 74065 27066
deque_cpp 102534 35806
deque_cpp 185153 66389
deque_cpp 206208 75491
deque_cpp 210920 75883
deque_cpp 88936 30610
deque_cpp 92235 32895
deque_cpp 34639 11685
deque_cpp 53511 18661
deque_cpp 173622 62279
deque_cpp 146551 52374
deque_cpp 142203 50728
deque_cpp 69281 24913
deque_cpp 235994 86240
deque_cpp 43755 15982
deque_cpp 64380 23133
deque_cpp 43527 15179
deque_cpp 140627 49756
deque_cpp 259648 90153
deque_cpp 251627 93438
deque_cpp 120807 43736
deque_cpp 43755 15583
deque_cpp 50384 18026
deque_cpp 93020 33999
deque_cpp 34826 12711
deque_cpp 30039 10964
deque_cpp 237857 89672
deque_cpp 82760 30238
deque_cpp 59000 21164
deque_cpp 87115 31804
deque_cpp 246735 92582
deque_cpp 163880 61859
deque_cpp 159829 60258
deque_cpp 72268 26405
deque_cpp 51138 17837
deque_cpp 235396 85207
deque_cpp 193556 69486
deque_cpp 253291 82382
deque_cpp 258790 92966
deque_cpp 127477 45334
deque_cpp 102610 37122
deque_cpp 2112975 706890
deque_cpp 1664139 621411
deque_cpp 2086028 772436
deque_cpp 381503 126318
deque_cpp 1114853 381168
deque_cpp 1784413 635360
deque_cpp 798570 300089
deque_cpp 1869610 665312
deque_cpp 3422192 852356
deque_cpp 1638730 556782
deque_cpp 1328222 475935
deque_cpp 1760848 627385
deque_cpp 2689885 869250
deque_cpp 2246689 737785
deque_cpp 2119431 754891
deque_cpp 408649 121232
deque_cpp 2246953 833944
deque_cpp 585600 218927
deque_cpp 2578505 917204
deque_cpp 967622 318327
deque_cpp 699766 262127
deque_cpp 2885006 974676
deque_cpp 2188080 742639
deque_cpp 2236797 829146
deque_cpp 1426361 509002
deque_cpp 1392528 520881
deque_cpp 1378204 493966
deque_cpp 1122648 402735
deque_cpp 406070 146214
deque_cpp 1971930 731178
deque_cpp 2424730 899916
deque_cpp 1109534 416689
deque_cpp 594163 224240
deque_cpp 1619536 526869
deque_cpp 2217088 755504
deque_cpp 581131 208609
deque_cpp 1851286 561475
deque_cpp 1746107 617171
deque_cpp 2222005 642658
deque_cpp 1744758 618754
deque_cpp 2693940 609295
deque_cpp 3285576 932837
deque_cpp 736569 216152
deque_cpp 2012045 686884
deque_cpp 497665 179859
deque_cpp 2543617 865192
deque_cpp 1085945 355588
deque_cpp 2666557 857586
deque_cpp 1649663 589624
