estrutura_linguagem memoria tamanho
queue_python 0 366735
queue_python 0 905339
queue_python 0 387712
queue_python 0 763076
queue_python 0 883019
queue_python 0 600676
queue_python 0 485001
queue_python 0 737601
queue_python 0 389769
queue_python 0 211810
queue_python 0 109673
queue_python 0 947543
queue_python 0 406116
queue_python 0 254415
queue_python 0 351014
queue_python 0 120365
queue_python 0 281199
queue_python 0 706334
queue_python 0 975277
queue_python 0 753504
queue_python 0 416889
queue_python 0 271764
queue_python 0 871672
queue_python 0 328629
queue_python 0 256572
queue_python 0 899432
queue_python 0 815088
queue_python 0 435347
queue_python 0 519981
queue_python 0 271004
queue_python 0 423967
queue_python 0 449593
queue_python 0 388333
queue_python 0 669456
queue_python 0 844040
queue_python 0 388486
queue_python 0 692146
queue_python 0 790616
queue_python 0 533115
queue_python 0 600658
queue_python 0 521270
queue_python 0 201227
queue_python 0 278763
queue_python 0 535651
queue_python 0 334887
queue_python 0 359906
queue_python 0 339007
queue_python 0 170510
queue_python 0 882013
queue_python 0 826432
queue_python 0 869702
queue_python 0 550976
queue_python 0 426800
queue_python 0 659833
queue_python 0 359756
queue_python 0 460777
queue_python 0 939082
queue_python 0 954560
queue_python 0 865015
queue_python 0 129135
queue_python 0 946431
queue_python 0 613327
queue_python 0 139806
queue_python 0 280381
queue_python 0 486086
queue_python 0 917981
queue_python 0 768169
queue_python 0 528960
queue_python 0 167620
queue_python 0 210403
queue_python 0 604950
queue_python 0 408638
